Date,Symbol,Price,Ret1M,MOM_3,MOM_6,MOM_12,VOL_6,VOL_12,RSI_14,MACD,MACD_SIG,MACD_HIST,RS,RS_MOM_3,RS_MOM_6,RS_MOM_12,BETA_12,Regime,Label,Proba,Month,NextRet
2012-08-31 00:00:00+05:30,^CNXIT,6072.35009765625,0.06621308944405424,0.01057620407309523,-0.08090088197848044,0.11393718828823673,0.05286954824677869,0.05764739271626171,51.85358062174661,-31.114870824619175,28.193017775836672,-59.30788860045585,1.1547684886671579,-0.05365981308225942,-0.058755776384704084,0.05938953667956093,0.43980234883563885,0.0,0,0.5615888909982606,2012-08,0.039762151909594756
2019-09-30 00:00:00+05:30,^CNXREALTY,258.75,-0.03162429573724734,-0.09146765768791187,-0.029626829466762428,0.17827865577576407,0.05563908380517791,0.06380074542467568,49.98613249831401,3.5685300527434265,4.253632768837767,-0.6851027160943408,0.02255010005670717,-0.06657391278356417,-0.021546358041968694,0.12241684298024835,1.2150188520886633,1.0,1,0.6393544606696515,2019-09,0.03961352657004835
2014-06-30 00:00:00+05:30,^CNXIT,9912.2998046875,0.10501321254700424,0.06606795060093562,0.04144320529334378,0.49413262446566475,0.07087641233754322,0.07364528164319169,66.04420107881779,868.4675667547554,749.53577852108,118.93178823367532,1.3023050677618648,-0.06099011726763259,-0.13743844627632262,0.14684278064728584,-0.4850889725783618,0.0,1,0.7208943975215838,2014-06,0.03958721975292101
2019-10-31 00:00:00+05:30,^CNXPHARMA,7878.14990234375,0.043774621886489395,-0.013690153071205025,-0.16212178650957187,-0.1926056979406866,0.052850225670661874,0.04413366509941245,39.55545778282671,-501.7072121951751,-393.2479970232023,-108.4592151719728,0.6632862923266901,-0.0767553054036757,-0.1712430614949202,-0.29394935743948847,0.10557598306832476,0.0,1,0.7511211881839354,2019-10,0.039577857343890965
2016-05-31 00:00:00+05:30,^CNXMEDIA,2533.800048828125,0.0455773811958482,0.16983314755598422,0.04155880284683211,0.20187843065818956,0.0827939961519626,0.0656807261480906,60.41663316050386,146.99751781316127,160.1412409362056,-13.143723123044339,0.31051090286942495,0.0016644854020424482,0.0128588364576816,0.24216889191292346,1.0323218249971244,1.0,1,0.6687729102326742,2016-05,0.03950582192226282
2024-08-31 00:00:00+05:30,^CNXFMCG,63059.75,0.015746072039193537,0.165456230604061,0.16743585512114056,0.23422355130286454,0.037962354778721924,0.03799415960635921,80.8629399898637,4728.749396752588,4256.247836897029,472.5015598555592,2.4988111786741065,0.04052335672212215,0.016944489032383547,-0.05834568973254273,0.9443904913599797,1.0,1,0.621974120412921,2024-08,0.03933731996241652
2016-12-31 00:00:00+05:30,^CNXENERGY,10271.5498046875,0.03346425958869004,0.05282277926426793,0.17994626892327625,0.19657858972996722,0.02867128679802931,0.049767201026776516,65.44074795569617,403.29287556580675,201.40408267668147,201.88879288912528,1.254801002927731,0.10752956378542944,0.19464193158852927,0.1615764641482207,0.8531224257964811,0.0,0,0.5563988823552873,2016-12,0.03919570012246543
2025-03-31 00:00:00+05:30,^CNXINFRA,8457.7998046875,0.10335201260000138,-0.0006735033157085901,-0.11666040259694566,0.014611300946197225,0.06738497997897179,0.05261213191253516,60.309972121787474,727.3701492023183,902.8640527832133,-175.493903580895,0.3596102760135915,0.004656860073456226,-0.030596258772056628,-0.036830276871326784,1.2417859668028939,0.0,1,0.5774148251648088,2025-03,0.03878665991901209
2025-08-31 00:00:00+05:30,^CNXENERGY,33638.6484375,-0.042074659828644556,-0.06244318885160727,0.12061029742877571,-0.23124660883239923,0.0597832039548395,0.06578043316791188,49.073123027677006,1180.6799563773166,2128.6083610003093,-947.9284046229927,1.3771177608016025,-0.05001312063107233,0.014996455479467485,-0.20578444151819808,1.6497044781538794,1.0,1,0.6855402970048795,2025-08,0.03869514395527651
2013-11-30 00:00:00+05:30,^CNXPHARMA,7351.7998046875,-0.01923043601799046,0.05318348989512289,0.09251399556971429,0.2524894253907748,0.03261370835285074,0.03767960940833141,66.8156728297497,624.4928928543013,502.8814736349998,121.61141921930152,1.1903627998965582,-0.06691777607439597,0.05887765122911737,0.19241106098524563,0.4469847177308361,1.0,1,0.6647753426422414,2013-11,0.038514431587822084
2012-01-31 00:00:00+05:30,^CNXINFRA,2530.550048828125,0.1909031790330198,-0.05648664165167061,-0.16462819218350255,-0.16834822919017733,0.11856818650117838,0.09073204980977248,35.690628596028134,-255.38971073795847,-178.34692457944024,-77.04278615851823,0.486714439357239,-0.03337628567232054,-0.11919829774485946,-0.1192977056910498,1.1698110584533485,1.0,1,0.5792924229006264,2012-01,0.038469839219622104
2015-06-30 00:00:00+05:30,^CNXFMCG,20155.75,0.0024095336951033275,0.013891144492405694,0.0014682743089649009,0.15611735688883788,0.05574942610677957,0.045501953932256006,61.43153779003381,1361.8343472538108,1499.0797865901077,-137.24543933629684,2.408526020194778,0.02873271289777346,-0.00879948960767929,0.05151627618545063,0.7538700922927747,0.0,1,0.6100736120034165,2015-06,0.03793950702653093
2012-06-30 00:00:00+05:30,^CNXPHARMA,5216.0,0.0333521739647753,0.03561924688585716,0.13979786943458072,0.08283163794893089,0.035234538230305465,0.0384072250373321,33.25897701929564,106.38714486149274,49.19374207462061,57.193402786872134,0.9880846571241437,0.038885639438271724,-0.0015406310944783286,0.15842001165668407,0.43134690790698443,0.0,1,0.5833207577223305,2012-06,0.0379217416962232
2016-07-31 00:00:00+05:30,^CNXENERGY,9311.849609375,0.06970052351228206,0.1079401493918104,0.0933443745589797,0.06887171231173772,0.07005242808158704,0.06485640295864613,58.685314841483276,52.624120542111996,-14.7060092501951,67.33012979230709,1.0779475151212594,0.006784553834725093,-0.0427082675636109,0.05579922126193204,1.081391163643248,1.0,1,0.5039467865138054,2016-07,0.03777990367196371
2015-04-30 00:00:00+05:30,^CNXPHARMA,12057.7998046875,-0.061269931175789716,0.03114965139618997,0.10878868982620293,0.488617259837963,0.06442194557649442,0.06214890463679724,72.47385577444493,1518.008125596285,1282.267433776842,235.7406918194431,1.4737884012329645,0.11022362243802841,0.12785692733996412,0.21840450692491054,0.136627854802568,0.0,1,0.5872134856816289,2015-04,0.037647846428502385
2021-05-31 00:00:00+05:30,^CNXREALTY,331.6000061035156,0.07105943012366822,-0.05202968074494296,0.2695252320305568,0.8411993051955964,0.11156065451312444,0.09233294807814743,60.08707452775859,18.772795455440303,7.018432513218507,11.754362942221796,0.021279873338536134,-0.11612781355489366,0.05657582156347396,0.13196868117692362,1.6432100580380116,0.0,1,0.6641527821961,2021-05,0.03724368478950013
2025-05-31 00:00:00+05:30,^CNXMETAL,9193.25,0.0712496456720555,0.1185022964382394,0.017627850343148177,-0.05454251827313661,0.06706802988546263,0.05946484139099911,59.34591696727675,627.0115374095967,780.607096858829,-153.59555944923227,0.3714339509663474,-0.00016857441221862501,-0.00784705899129523,-0.13934479359001306,0.816474276688282,0.0,1,0.6514626999651274,2025-05,0.0371522372052866
2012-01-31 00:00:00+05:30,^CNXENERGY,7890.0498046875,0.132310054980604,-0.04141109353306338,-0.036876835938366104,-0.10217913009928314,0.08810794159385588,0.06923027577814865,37.66884760739012,-318.4879194366458,-182.7816064475036,-135.70631298914222,1.517536145537818,-0.01793147804029771,0.015500540536784513,-0.04922597684117169,0.9405115909856164,1.0,1,0.6500103128137277,2012-01,0.03711006903844849
2015-01-31 00:00:00+05:30,^CNXMETAL,2513.300048828125,-0.05552319471220257,-0.1527440225296769,-0.23742338382397643,0.10249387252145814,0.039677483084719196,0.09940566350959026,38.6769137157015,33.76075533649691,10.451103645370658,23.309651691126255,0.285313709700128,-0.19955572789909493,-0.3315757453897805,-0.23785760548904544,2.0143906982391266,1.0,1,0.6117057781770351,2015-01,0.03702305614942847
2023-06-30 00:00:00+05:30,^CNXAUTO,15147.650390625,0.06681107054193958,0.23716906779427815,0.2010791690286975,0.29454368886339144,0.05766991838865294,0.053396705985110295,69.54719653340993,1078.5629733082442,960.7957783505885,117.76719495765565,0.7893902915419906,0.11922918801315951,0.1332451961931711,0.06457704860249525,0.9238622456256075,1.0,1,0.6886569989980947,2023-06,0.036995798002397384
2015-08-31 00:00:00+05:30,^CNXIT,11605.7001953125,0.0009961751657834306,0.002647970517810405,-0.07560762768731732,0.08671162171192615,0.05262047988575543,0.05200224867068654,60.70177378849416,942.7139038405421,1054.2157885913934,-111.50188475085133,1.4559357293885498,0.060803464354003856,0.02566464885164388,0.08440090149479929,0.8557902225305904,0.0,1,0.5814260497945114,2015-08,0.03674051602976269
2014-07-31 00:00:00+05:30,^CNXIT,10304.7001953125,0.03958721975292101,0.11668355129906893,0.034873385574498705,0.3232614517246237,0.07023018356645501,0.059766803075890676,68.14082442116424,911.6771814865606,781.9640591141762,129.71312237238442,1.3345810233992794,-0.03154134497817229,-0.18383411590492416,-0.015947127038113185,-0.26415907577121184,1.0,1,0.6919559556879404,2014-07,0.03638632742397108
2014-10-31 00:00:00+05:30,^CNXAUTO,8246.900390625,0.043997327460124636,0.19396574668614663,0.4057615939018153,0.597029482868551,0.03595649963208215,0.0456024003374862,81.9340176805345,911.0949773944776,630.8910986895679,280.2038787049097,0.9909519354353056,0.10775603450201965,0.13113618745015443,0.20880631022524576,0.9714498854056121,0.0,1,0.6698353744719736,2014-10,0.03557089275729308
2016-03-31 00:00:00+05:30,^CNXINFRA,2548.14990234375,0.1268766842868989,-0.07977470345032622,-0.09806387286436358,-0.21586940780730135,0.08416066872104362,0.06541668302987169,42.702520108208226,-72.91831189025834,31.06494931292204,-103.98326120318038,0.32928640733234593,-0.05504594394397799,-0.07352940098929961,-0.1396085828684478,1.2216013738971643,1.0,1,0.5258024664827332,2016-03,0.03539830809385869
2017-08-31 00:00:00+05:30,^CNXPHARMA,8859.650390625,-0.0650827291563314,-0.018348478920251488,-0.1630113825806605,-0.2288680982142629,0.05778434715478876,0.047497529563104796,35.80361656056891,-377.1745256154718,-69.27752242517896,-307.8970031902928,0.8932989888666031,-0.04771026878670348,-0.2506353655947803,-0.3168595167092034,0.10058038331538217,0.0,1,0.7722361965381451,2017-08,0.035322976071511025
2014-10-31 00:00:00+05:30,^CNXPHARMA,10874.75,0.002544411055539042,0.16395867935316022,0.3425617283950617,0.45075003390502655,0.060846392003521134,0.05945103417920875,79.96211363307062,1163.413728181068,872.6446459090785,290.76908227198965,1.3067157416046336,0.0799156127746099,0.08028285981139627,0.09808604935330889,-0.46147373390615154,0.0,1,0.6720397619494934,2014-10,0.03494333203062139
2016-09-30 00:00:00+05:30,^CNXENERGY,9756.2001953125,0.009577106056867013,0.12074538294834802,0.1580609937184052,0.2768391576913485,0.028943598335566232,0.050285980757300945,62.28009002110367,212.20474822808865,55.24495073408206,156.95979749400658,1.1329729191507467,0.07865466589023429,0.040690113884793044,0.17864236431536562,0.8828487527680865,1.0,1,0.5799101158020324,2016-09,0.03444474262110364
2016-11-30 00:00:00+05:30,^CNXENERGY,9938.9501953125,-0.015189854065000397,0.028488179265526492,0.18699540957787453,0.205780861400928,0.029002743822220584,0.05006962725483583,62.76124959598826,342.62256366513975,150.93188445440012,191.69067921073963,1.208456464868685,0.09872977585742193,0.17770093715288882,0.16337437904209562,0.8584866193918703,1.0,1,0.5785868078548958,2016-11,0.03346425958869004
2012-05-31 00:00:00+05:30,^CNXPHARMA,5047.64990234375,-0.020900415494637947,0.04903666011051766,0.07149448564603333,0.04663312474081183,0.04016405794658218,0.037564751042821184,29.184031441337268,84.0338544559745,34.89539137790257,49.138463078071936,1.0250596339226785,0.1472350971045604,0.05143214095337334,0.16328940594592134,0.42268751538285626,1.0,0,0.5415951497230855,2012-05,0.0333521739647753
2025-06-30 00:00:00+05:30,^CNXPHARMA,22038.69921875,0.027826090124818625,0.04263759504153164,-0.05866803836666701,0.1169268681959037,0.06131557373848395,0.057808455733587824,63.09743496180575,1769.717711106252,1986.625541807431,-216.90783070117914,0.8636852043631977,-0.03898932819937462,-0.12773592478804885,0.05098681094098101,0.9627714003749898,1.0,1,0.5841718002747089,2025-06,0.03323025352952458
2011-03-31 00:00:00+05:30,^CNXPHARMA,4535.85009765625,0.047286524562034415,,,,,,4.20659704932136,-34.376447599476705,-11.454206898812737,-22.92224070066397,0.7775187654006857,,,,,1.0,1,0.49504046436888854,2011-03,0.0330036715958939
2023-12-31 00:00:00+05:30,^CNXAUTO,18618.19921875,0.06075425856004535,0.15037930163509827,0.22911466390014845,0.4762640191581773,0.0431741629484071,0.04860103314821909,78.7867973407847,1725.9616131651983,1349.8347973632335,376.12681580196477,0.8567418060541535,0.03957841335344536,0.08532093089287796,0.2299347312622544,0.9656923491546374,1.0,1,0.6343070271930883,2023-12,0.03270730776485298
2024-08-31 00:00:00+05:30,^CNXAUTO,26172.80078125,-0.019203463289645062,0.11755970288974882,0.282201028805541,0.6702222862589939,0.03255196244485889,0.03473850210779104,86.59511153068483,3524.759114575132,2693.3871247597554,831.3719898153768,1.037125696968318,-0.0022388290073233064,0.1169155584485142,0.2743007644768305,0.7873222264146033,1.0,1,0.7157485356502157,2024-08,0.03264451690290948
2018-12-31 00:00:00+05:30,^CNXENERGY,14334.849609375,0.0007609223652611519,-0.08678939995581669,0.0751124083100485,0.006003790071099191,0.08473405419874773,0.06311523924931504,58.458416000246935,1030.7250709373584,1151.0961690020922,-120.37109806473381,1.3196578949805233,-0.08108103888214557,0.06043948000152333,-0.02472950650911998,1.0738042740177776,0.0,1,0.6218217792089795,2018-12,0.031957125356788074
2021-05-31 00:00:00+05:30,^CNXMETAL,5055.75,0.042863436362944096,0.3225773034826469,0.7280184568059471,1.6894433415752523,0.11416790529134288,0.10537535628410578,75.6653083969986,419.3654514442301,91.65868339426386,327.70676804996623,0.3244442631213915,0.23314967697565292,0.4381616643856072,0.6534688145233598,1.3294442231153085,0.0,1,0.6495827914344098,2021-05,0.03165698554863283
2021-11-30 00:00:00+05:30,^CNXAUTO,10603.5498046875,-0.06142097363818522,0.05671457810821057,0.008877030012368836,0.19253568205067162,0.052962722342431656,0.05008551424839633,59.639753982783525,677.5654485330724,457.40912835190676,220.15632018116565,0.62435526240432,0.0659855328977117,-0.0743128792322113,-0.08933907755299197,0.45382953601108206,0.0,1,0.5631873570613535,2021-11,0.031437640420205026
2019-12-31 00:00:00+05:30,^CNXIT,15652.400390625,0.043629044739736056,0.007223224819479013,-0.017823906905632625,0.08393874104636234,0.031772301375759156,0.03901783530605126,59.04429888750173,925.9528459731591,1139.0524115479316,-213.09956557477244,1.2863101002504476,-0.050221470832395365,-0.048463356831314086,-0.032387989361039704,-0.1339538581097634,0.0,1,0.7047058173192875,2019-12,0.03141690652729112
2024-02-29 00:00:00+05:30,^CNXINFRA,8085.75,0.028734475052144548,0.2277924380615881,0.35963511013956606,0.6117024771059458,0.046678424744959306,0.04101347961388514,82.80011466157175,763.4853198635528,541.8386975987098,221.64662226484302,0.3678216474989236,0.12448500306886179,0.19084659895332723,0.2686653578447724,1.1182554982266655,1.0,1,0.7753137719012809,2024-02,0.03094950994032719
2023-08-31 00:00:00+05:30,^CNXREALTY,558.4000244140625,-0.014733084403947938,0.16624903644632605,0.42014243916159555,0.20552679123091377,0.06469579988348964,0.07066221456870898,67.00793569583989,39.72487390380263,30.74254822979833,8.9823256740043,0.029002067215624837,0.12267322396557345,0.2763232013169612,0.11195255048936037,1.739292210486817,1.0,1,0.6505309352262482,2023-08,0.03089183246025229
2010-01-31 00:00:00+05:30,^CNXIT,5594.14990234375,,,,,,,,0.0,0.0,0.0,1.145860883469998,,,,,,1,0.543807472395058,2010-01,0.030844774627232896
2015-04-30 00:00:00+05:30,^CNXFMCG,19510.69921875,-0.018556731416815353,-0.07819476187945151,0.006022451686998442,0.11024990930818146,0.05598654201964787,0.04619711118049746,58.6457823483962,1500.8121618196164,1559.2748565585703,-58.462694738953815,2.3847337552710384,-0.007505894742984576,0.023323381277063904,-0.09128186955100359,0.43813712004046607,0.0,0,0.6039696807194727,2015-04,0.030578174355056387
2013-02-28 00:00:00+05:30,^CNXPHARMA,5778.2001953125,-0.02646052056568804,-0.01559688311895735,0.022880357505586035,0.20086455115003887,0.024618653699428183,0.026607690745398004,45.92441184695713,314.2244391353215,235.872082252477,78.3523568828445,1.0149569024593619,0.01670334205759416,-0.05519597676550181,0.13592823482281569,0.17697768125097055,0.0,1,0.564194700285054,2013-02,0.030251600633239395
2024-01-31 00:00:00+05:30,^CNXIT,36638.3984375,0.03163166091792191,0.19802821693956463,0.22419969607199874,0.23194242565159828,0.043664995420979756,0.041290461173411334,67.55561812020767,1677.9834848130413,1215.575209756662,462.40827505637935,1.6864082517482266,0.05211337364982094,0.11308716323397672,0.0015213860491707365,0.6514556910084689,0.0,1,0.642427738082612,2024-01,0.029531858545775114
2012-12-31 00:00:00+05:30,^CNXMEDIA,1768.050048828125,0.050659613457562536,0.13343805446265633,0.395186465833991,0.5866911705581712,0.07536284059883988,0.06820709798177466,78.9628970548022,108.0650834805931,49.20384812381413,58.86123535677897,0.29941068222194384,0.09470405712647612,0.24723536882390595,0.24254213286303816,1.063190473246607,0.0,1,0.5801856760055792,2012-12,0.029297771741329193
2011-04-30 00:00:00+05:30,^CNXPHARMA,4685.5498046875,0.0330036715958939,-0.000906222051472616,,,,,7.276986812124633,-26.554257450100522,-14.474217009070296,-12.080040441030226,0.8149490920406123,-0.043236745031908,,,,0.0,1,0.49121681520803595,2011-04,0.029281557347921705
2021-02-28 00:00:00+05:30,^CNXPHARMA,11927.900390625,-0.019913281105564784,0.007496314944210658,0.07654475720569387,0.5742766213251065,0.06255443776018968,0.09906954655588329,62.47933941977307,870.4465812061862,507.61871771077836,362.8278634954079,0.8209633784451382,-0.10069280176882534,-0.1562374197330827,0.21374290091369352,0.5928822213970609,1.0,1,0.6750769053818447,2021-02,0.0288985661735508
2010-05-31 00:00:00+05:30,^CNXIT,5761.9501953125,-0.03739677514769246,-0.0008236946328267214,,,,,90.49683748256918,55.65498247470714,25.44048906152412,30.21449341318302,1.1328373113205645,-0.033040614667544266,,,,1.0,0,0.3567284326384044,2010-05,0.028870365715817803
2014-08-31 00:00:00+05:30,^CNXAUTO,7683.60009765625,0.1124125299566805,0.20336407889308328,0.4053866381921898,0.7681332669797003,0.03899249323694283,0.049494915145402336,79.11789947915558,729.5056787886742,495.7941361343513,233.71154265432295,0.9659620211989692,0.09377412993031675,0.10902107963406227,0.21629940172883466,0.9747763509819948,0.0,1,0.6681693732031163,2014-08,0.02807928539459148
2025-05-31 00:00:00+05:30,^CNXPHARMA,21442.05078125,-0.015175069840809075,0.08219399809473349,-0.03588764784207088,0.14075907971419732,0.06498813773123539,0.05873535627284694,61.02871335647204,1825.3556665381439,2040.8524994827258,-215.4968329445819,0.866321011448698,-0.03262463445702579,-0.06002287050835131,0.03843933777143138,0.9146684230552695,0.0,0,0.5795368401873099,2025-05,0.027826090124818625
2012-09-30 00:00:00+05:30,^CNXFMCG,14136.0,0.03624211271273725,0.11052630852136747,0.23717297243013524,0.42103908409590285,0.04656108594913329,0.044572293421847986,85.94822326062506,1139.8714233622923,801.6497319686416,338.22169139365064,2.4785651261716466,0.02788866487176156,0.14872290022916523,0.2316644211275103,0.3559188380085042,1.0,1,0.6315030682097829,2012-09,0.027412280701754277
2013-04-30 00:00:00+05:30,^CNXPHARMA,6550.14990234375,0.1003107512756174,0.10360134827408274,0.15583065758938508,0.27054157318929195,0.04516108792598726,0.035459646948286364,60.05142289891195,371.9888374330694,276.86962499909197,95.11921243397745,1.1045411093408426,0.12305790987652587,0.09531239389481683,0.12441273711598178,0.33094233895660446,0.0,1,0.6945801166065774,2013-04,0.027342900594101716
2010-06-30 00:00:00+05:30,^CNXIT,5928.2998046875,0.028870365715817803,0.012354888098760286,,,,,91.16850236379291,68.47843191637094,34.04807763249348,34.430354283877456,1.1159152573529412,0.00027334437307957593,,,,0.0,1,0.49651702306037376,2010-06,0.026744648245249802
2014-11-30 00:00:00+05:30,^CNXMEDIA,2325.25,0.08010495506340587,0.2288930423051705,0.19164143997047245,0.37706904312001455,0.06757565227303709,0.06265690392410288,70.81299858068131,176.5541371212821,141.5366852470898,35.01745187419232,0.2707478240619451,0.13818827945963608,0.0031739017444747386,-0.00970322805077628,1.2587165374301599,1.0,1,0.6552400621913698,2014-11,0.026599332397054143
2012-11-30 00:00:00+05:30,^NSEBANK,12158.7587890625,0.07898801962056545,0.21704621621983566,0.28788260260800347,0.41975231072658814,0.07259480878238762,0.09506911303309738,61.983574495618996,321.95703888234493,132.0392797684931,189.91775911385184,2.067868838001341,0.08843549099032755,0.07857441951119992,0.16674979154410874,1.6666018023922904,1.0,1,0.6023779932481127,2012-11,0.025935762453908717
2017-10-31 00:00:00+05:30,^CNXIT,10837.900390625,0.034609897976630055,0.007637811461311372,0.0899263028599786,8.961305506089154,0.041988625120684325,2.469568349501157,53.66795152393021,265.5169717333174,-12.352712507128388,277.8696842404458,1.0486295120059845,-0.01753536054532645,-0.018825888277677172,6.864817815556305,-13.406046744865243,0.0,1,0.6563259742396629,2017-10,0.025599904847805943
2011-04-30 00:00:00+05:30,^CNXFMCG,9585.4501953125,0.04320641583305629,0.11514477907683895,,,,,99.99999999999943,121.74266783833264,34.615897380663476,87.12677045766915,1.6671797887316289,0.0678973006728083,,,,0.0,1,0.5455318213787059,2011-04,0.025267482525853646
2013-05-31 00:00:00+05:30,^CNXIT,6472.0498046875,0.0701671041338836,-0.08929665966054712,0.03333729368738281,0.07709526279085144,0.10033830138900289,0.07621229773503863,52.767257600968705,107.10979461025727,74.0049431736607,33.10485143659656,1.081206758077549,-0.13385856803355733,0.015021540265656608,-0.11394412336553739,-0.03125949654460026,1.0,1,0.6312724273709142,2013-05,0.025046175871336063
2017-07-31 00:00:00+05:30,^CNXENERGY,12829.150390625,0.10592306805142937,0.046120462259737316,0.20188960443097326,0.37772310859797886,0.052992693956055804,0.038901052898179446,74.31400538982031,971.3160775010765,689.985833102903,281.3302443981735,1.2730994917118506,-0.034131123055260226,0.021101074171977485,0.1810403325329233,0.7735068797604905,1.0,1,0.6047525368477472,2017-07,0.025013302073144228
2019-07-31 00:00:00+05:30,^CNXIT,15620.2001953125,-0.019844444410400786,-0.06496104073755149,0.007800377575020168,0.07077149429300911,0.03824752252488881,0.04575358825951964,61.820204478372766,1297.7654349700188,1325.0771372170498,-27.311702247031008,1.4049469504688343,-0.011964533683330836,-0.018219491245531794,0.09374136309934844,0.27601458388575467,1.0,1,0.5596942722420545,2019-07,0.024980486193102447
2016-03-31 00:00:00+05:30,^CNXAUTO,8087.60009765625,0.14033533837795864,-0.02024893574532849,0.04227021958245891,-0.06195376835836697,0.08335243433155407,0.06440937293334377,56.013339493618,447.7565452158542,660.430919797616,-212.67437458176175,1.045125633169557,0.006079430291645371,0.07062206027185769,0.029276162176206544,1.1934653476898736,1.0,1,0.6112822032901559,2016-03,0.024896149070797957
2018-06-30 00:00:00+05:30,^CNXAUTO,10709.0498046875,-0.025958586882923962,-0.01037761543072313,-0.10829998829884668,0.01601478187780181,0.04632418277422077,0.045628175865098215,53.77017389765825,631.7029205374183,749.5715148696031,-117.86859433218478,0.9995100006444002,-0.06585177878585247,-0.1235801070945135,-0.09715280419640304,0.8286985617393576,0.0,0,0.5280388096743897,2018-06,0.02471743059749687
2017-03-31 00:00:00+05:30,^CNXMEDIA,3174.25,0.05937220169395552,0.2158383606243417,0.06884300215852934,0.36765120609226565,0.06943525464123343,0.05147950755250141,68.2879787112705,221.10458805617918,200.00782127283378,21.0967667833454,0.3460144433846573,0.08490087640608324,0.003293945829591749,0.15366474556911847,1.6827178861282197,1.0,1,0.5923355046060029,2017-03,0.024556966581672945
2022-11-30 00:00:00+05:30,^CNXMETAL,6564.2001953125,0.11326500065213474,0.10608972589490873,0.23092216873329896,0.26193358879618134,0.10805281702258061,0.09717258847938387,65.52892822884951,621.7914474071003,644.2505466912395,-22.459099284139143,0.3499348467219025,0.0471806178194234,0.08827757453252572,0.14251359984497913,1.7606566673128428,0.0,1,0.5104151270454332,2022-11,0.024252719645103893
2015-06-30 00:00:00+05:30,^NSEBANK,18295.88671875,-0.02271476293710528,0.0049129466448007975,-0.023512744065940172,0.20038173893682698,0.04016543198454597,0.04811266308089468,65.7633747662761,1960.889913454237,1805.748248625156,155.14166482908104,2.1862803033697795,0.01962309015486685,-0.033524384842539945,0.09177578608849823,0.9969922947753126,0.0,1,0.5299215046000455,2015-06,0.023707301013483395
2015-08-31 00:00:00+05:30,^CNXMEDIA,2328.35009765625,-0.05048623029496402,0.10442564822278899,0.0363653434508282,0.23053144180639928,0.0638443340744432,0.05630766417381727,61.36931895930489,172.4639857244772,171.44849957082536,1.0154861536518354,0.2920916481258264,0.1684844414047908,0.14990487579764622,0.22791491151116494,0.7145122395832727,0.0,1,0.5633246883527344,2015-08,0.023385637420543004
2013-10-31 00:00:00+05:30,^CNXAUTO,5163.89990234375,0.10293781157983495,0.15420203449793246,0.11472324247954457,0.19275188682575561,0.06076660124791462,0.05959208176476638,57.76291071021731,239.2797777625683,206.84164755616314,32.43813020640516,0.8197772687426278,0.05211467973182127,0.049432398459349436,0.06409723776538079,1.0979466663873019,0.0,1,0.6306664268847255,2013-10,0.023093011532984153
2019-07-31 00:00:00+05:30,^CNXAUTO,6851.64990234375,-0.13577108227893864,-0.1795020450206256,-0.166303711588492,-0.375632768894521,0.055890322674001514,0.06192716787542152,29.027945655686665,-636.1110979214191,-283.60080236558724,-352.5102955558318,0.6162664060391932,-0.13299753819950066,-0.18782847834125482,-0.36223903039671046,1.1535751203809257,1.0,1,0.7525856400128236,2019-07,0.023009042287730264
2010-03-31 00:00:00+05:30,^CNXIT,5855.9501953125,0.015476788627324156,,,,,,99.9999999999994,31.511797001191553,8.504710717902162,23.00708628328939,1.115610311551729,,,,,1.0,1,0.5319527337607239,2010-03,0.022173960680017535
2019-03-31 00:00:00+05:30,^CNXPHARMA,9199.400390625,0.035403050707588424,0.03728846257395069,-0.07751854253941204,0.10066350471681074,0.0320883724848641,0.06945306389464115,47.1799816785079,-267.1781342384529,-292.65281221671245,25.474677978259535,0.7951080717912705,-0.026136768665750543,-0.12851014460914068,-0.037875479461732864,0.5482200379729907,1.0,1,0.5518076297694843,2019-03,0.022077483395763098
2021-11-30 00:00:00+05:30,^CNXMEDIA,2171.10009765625,-0.03334813105242651,0.35553964009741246,0.21579173885272285,0.4443668711661424,0.15315627231866313,0.11572087488241221,59.719892540721,23.587836374380913,-88.53678705140103,112.12462342578195,0.1278381104579687,0.3674322996471826,0.11554007149715995,0.10296780804598948,0.3908796435054045,0.0,1,0.6049965263407292,2021-11,0.021970406257808328
2017-08-31 00:00:00+05:30,^CNXMETAL,3474.85009765625,0.06592130238291638,0.17673856825011858,0.11113421910326782,0.35379374604314795,0.049361955930730034,0.060074068457637964,69.37559076921663,253.95614072030776,163.4324272882949,90.52371343201287,0.3503614636965792,0.14154160697947793,-0.005189950562629608,0.19931663027597457,0.5445618427606481,0.0,1,0.6932821506900334,2017-08,0.021713152812768977
2023-08-31 00:00:00+05:30,^CNXPHARMA,15095.900390625,0.006920288103891892,0.190678628653155,0.2850746901454233,0.18870969701602247,0.03777442521238106,0.043593790473939166,67.34877163408403,461.03069543978563,296.17398654830714,164.8567088914785,0.7840478127999484,0.14619002714045637,0.15493389763502186,0.09644081658175052,0.7298330971770849,1.0,1,0.6224213786089147,2023-08,0.02165154783201828
2023-02-28 00:00:00+05:30,^CNXFMCG,44940.44921875,0.01087684472478001,-0.013090617367212842,0.025542479400018525,0.2653792776064783,0.019554808831614673,0.0410318029173983,69.26680420593365,3084.8961537496434,2763.7482874652496,321.1478662843938,2.5971209606910994,0.0698593135108374,0.05252951943934758,0.2280811319914009,0.5990711485923151,1.0,1,0.770449675043558,2023-02,0.021460604767333136
