ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,adx_entry,ema_fast_entry,ema_slow_entry,ema_htf_entry,trend_strength_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
CRISIL.NS,2020-01-15,1658.502685546875,2020-01-29,1570.877950557883,14,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.8% (>= 70%); VOLAR rank 3/3 (VOLAR=0.16); MVO weight=17.0% of capped cash (25% of available),stop,-438.12367494496016,60.6481170080727,-498.77179195303285,-5.283364070049645,41.868350199729825,54.2260479113363,1677.8708228321664,1553.5531030825744,1387.7892482896611,0.07522790365734626,1652.5479736328125,1820.9266357421875,0.16345699517186504,0.16976520212065646,8488.260106032823
FORCEMOT.NS,2023-08-07,2708.607666015625,2023-08-10,2953.8610766042957,3,16,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=97.3% (>= 70%); VOLAR rank 1/2 (VOLAR=1.91); MVO weight=100.0% of capped cash (25% of available),target,3924.0545694187313,171.2891231729393,3752.765446245792,9.054593386329724,45.237164369222235,28.172732889443935,2551.823487898369,2315.9010422600063,1727.7157841353608,0.08884139505839078,2655.54638671875,2729.30615234375,1.9064740054523222,1.0,43383.47283939608
JBMA.NS,2023-08-08,662.6847534179688,2023-08-10,641.5320549058247,2,49,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.6% (>= 70%); VOLAR rank 1/1 (VOLAR=2.14); MVO weight=100.0% of capped cash (25% of available),stop,-1036.4822270950594,141.9678477081638,-1178.4500748032233,-3.1919699982598915,40.59451626389301,27.246227608657755,682.2626191624472,604.7594080734576,412.3148264287357,0.1152583252601574,672.4304809570312,741.8719482421875,2.13568565611053,1.0,32530.27730735649
KIMS.NS,2023-08-10,366.92999267578125,2023-08-25,399.760009765625,15,119,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.2% (>= 70%); VOLAR rank 1/1 (VOLAR=0.99); MVO weight=100.0% of capped cash (25% of available),indicator_exit,3906.7720336914062,171.9985886013175,3734.773445090089,8.947215475746706,45.797604014998264,25.589028940877014,374.0819170184992,357.5448421281675,314.2847431219811,0.043986262544395416,375.9599914550781,394.7300109863281,0.9881654029403897,1.0,44027.05168225673
NH.NS,2023-08-11,980.4429931640625,2023-08-31,1019.3763676100823,20,33,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.2% (>= 70%); VOLAR rank 1/1 (VOLAR=1.22); MVO weight=100.0% of capped cash (25% of available),indicator_exit,1284.8013567186533,144.11580474100975,1140.6855519776436,3.970998285211347,35.136027446088036,25.190641901713555,1002.9971667619876,975.1790320838821,838.5917028029455,0.02828123296328132,983.625244140625,1044.436767578125,1.2173542223423193,1.0,33092.022477624465
MAZDOCK.NS,2023-08-16,947.0909423828125,2023-09-07,1008.0547180930571,22,35,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.0% (>= 70%); VOLAR rank 1/1 (VOLAR=3.15); MVO weight=100.0% of capped cash (25% of available),target,2133.7321498585607,146.76202181431682,1986.970128044244,6.43695055903124,50.29149994193228,47.983795008666846,889.7062616024913,750.3614753125377,492.7973388705951,0.15286250001671225,911.5694580078125,959.71435546875,3.1546297102471543,1.0,33511.31113958931
UTIAMC.NS,2023-08-25,694.216796875,2023-08-30,702.9703546317535,5,53,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.9% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.54); MVO weight=100.0% of capped cash (25% of available),indicator_exit,463.93856110793445,153.13989124224506,310.79866986568936,1.2609256641667788,35.47296570320633,27.28968926040638,701.5834157979215,698.4262561104902,669.7499456900706,0.0045024432259437985,701.2103271484375,797.9263305664062,-0.5373763145079864,1.0,37077.24787180359
CYIENT.NS,2023-08-30,1555.7841796875,2023-09-01,1712.478443751845,2,23,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=97.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.79); MVO weight=100.0% of capped cash (25% of available),target,3603.968073479933,154.14930628795136,3449.818767191982,10.071722422053364,53.540563527120085,26.603676517102567,1515.3853478824776,1437.3721249894288,1166.3215715441704,0.05037232151081387,1548.73193359375,1585.6353759765625,1.7942212075533672,1.0,37154.94753927002
CIPLA.NS,2023-08-31,1233.8460693359375,2023-09-22,1155.889431917626,22,29,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=97.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.64); MVO weight=100.0% of capped cash (25% of available),stop,-2260.7424851310307,148.06188287660154,-2408.804368007632,-6.31818176964879,37.394646787422026,55.791163738028786,1204.310758894413,1114.8173314763537,1014.3047581064172,0.0737906775548221,1212.80126953125,1242.52880859375,0.6394710212195538,1.0,36581.996856829355
POONAWALLA.NS,2023-09-01,408.0710754394531,2023-09-06,394.47867581930916,5,91,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.3% (>= 70%); VOLAR rank 1/1 (VOLAR=0.31); MVO weight=100.0% of capped cash (25% of available),stop,-1236.9083654331007,152.13403355989416,-1389.0423989929948,-3.330890239036488,41.862789211566806,36.47263053463555,418.558791975644,393.59865591912757,336.670150197768,0.06013167152548583,415.0913391113281,444.666015625,0.3121624739664601,1.0,37444.82702445841
AUROPHARMA.NS,2023-09-06,856.2247924804688,2023-09-14,896.6927690907976,8,43,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.31); MVO weight=100.0% of capped cash (25% of available),indicator_exit,1740.1229942441398,154.51759933431327,1585.6053949098266,4.726326189772401,38.85251374571618,26.4914793108769,829.0190670198751,789.5603786209617,649.4681558307635,0.046714937555241066,844.6696166992188,872.0946044921875,1.3134927594993355,1.0,37097.56642471017
AJANTPHARM.NS,2023-09-07,1725.9849853515625,2023-10-26,1619.258923267692,49,21,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=97.2% (>= 70%); VOLAR rank 1/1 (VOLAR=0.89); MVO weight=100.0% of capped cash (25% of available),stop,-2241.2473037612826,149.11475085142382,-2390.3620546127063,-6.183487283473199,39.99045002756631,29.39245231424268,1691.6559538907338,1586.897179589637,1370.911949039283,0.061473093990242825,1704.1402587890625,1752.82568359375,0.8858988570627561,1.0,36675.84889184534
ANANDRATHI.NS,2023-09-12,676.5849609375,2023-09-20,745.9847991805119,8,55,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.7% (>= 70%); VOLAR rank 1/1 (VOLAR=2.60); MVO weight=100.0% of capped cash (25% of available),target,3816.9911033656554,157.54985817880862,3659.4412451868466,10.25737228135386,35.35081410790592,66.28206310473396,687.5658097457413,616.7581396143042,474.84154878656864,0.10441020609770658,678.1680908203125,708.3687133789062,2.59547445235331,1.0,37800.88936952657
NATCOPHARM.NS,2023-09-14,853.6417846679688,2023-10-23,804.2338721097462,39,44,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.6% (>= 70%); VOLAR rank 1/1 (VOLAR=1.02); MVO weight=100.0% of capped cash (25% of available),stop,-2173.9481525617903,152.10920253699484,-2326.057355098785,-5.787897622354576,41.88326818938422,36.41337142328891,858.0804721822515,808.4345521793703,685.0559582161476,0.05856538866102107,847.70068359375,905.2800903320312,1.0176267902235903,1.0,38098.54691460055
JUBLPHARMA.NS,2023-09-20,433.3216857910156,2023-09-25,416.59321138862305,5,89,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.1% (>= 70%); VOLAR rank 1/1 (VOLAR=0.60); MVO weight=100.0% of capped cash (25% of available),stop,-1488.8342218129394,155.05675093560518,-1643.8909727485445,-3.8605209365082382,39.82393926632634,33.95690247388472,441.0918182716604,419.8339287888085,376.1288507312483,0.048482010578402755,438.4696350097656,465.843017578125,0.6001879054627942,1.0,38926.28748362286
SWANCORP.NS,2023-09-22,298.4382019042969,2023-09-25,326.192811363497,3,126,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=81.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.40); MVO weight=100.0% of capped cash (25% of available),target,3497.0807918592177,158.0879730957024,3338.992818763515,9.299951977361287,44.26514620311335,30.212685246364313,292.31926603507526,275.24170028880366,253.9213188593728,0.057589622872213884,296.5389404296875,363.538818359375,0.3950711248535492,1.0,37627.236422969036
RKFORGE.NS,2023-09-25,634.578125,2023-10-26,607.5715219795086,31,48,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.7% (>= 70%); VOLAR rank 1/2 (VOLAR=2.43); MVO weight=64.7% of capped cash (25% of available),stop,-1296.3169449835877,137.22241034037236,-1433.53935532396,-4.255835799648999,37.88424898079447,38.90388011851282,667.8619470430898,609.8193132384911,428.63035724983524,0.09036226722010873,642.3326416015625,724.5503540039062,2.4322630967509373,0.646533702387699,30845.972724272855
SCHNEIDER.NS,2023-09-25,357.1499938964844,2023-10-09,333.2599884033203,14,47,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.4% (>= 70%); VOLAR rank 2/2 (VOLAR=1.72); MVO weight=35.3% of capped cash (25% of available),stop,-1122.8302581787125,98.0711116059098,-1220.9013697846224,-6.689067871043653,44.928511123446484,35.405518740807935,345.09356459581437,319.7244082140937,241.36042245785737,0.07289987466011678,348.0,361.04998779296875,1.7173035448244265,0.353466297612301,16863.794934174475
CHENNPETRO.NS,2023-10-10,476.5213317871094,2023-10-13,508.1156094622225,3,83,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.5% (>= 70%); VOLAR rank 1/1 (VOLAR=1.58); MVO weight=100.0% of capped cash (25% of available),target,2622.3250470343887,161.514557046667,2460.8104899877217,6.630191676125885,37.490584831334836,50.74021534278162,472.7676619471755,428.80233487159495,328.73428619817946,0.0955022248923685,460.35919189453125,508.8928527832031,1.577387997828061,1.0,39774.662793524054
SJVN.NS,2023-10-13,70.89569091796875,2023-10-23,66.15232485031034,10,569,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.58); MVO weight=100.0% of capped cash (25% of available),stop,-2698.9752924976374,157.74820007828373,-2856.7234925759212,-6.690626759173302,49.41726077932873,37.70198216479785,68.98394794202966,62.96006390994888,46.55463619608129,0.08766853235988352,68.71204376220703,78.7374038696289,1.5811610088834935,1.0,40389.865416020984
ONGC.NS,2023-10-25,166.6492919921875,2023-11-16,183.81141190234246,22,291,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.4% (>= 70%); VOLAR rank 1/1 (VOLAR=1.72); MVO weight=100.0% of capped cash (25% of available),target,4994.176893855092,183.87312235792194,4810.303771497171,10.298345528500374,51.054795223009776,25.94969157219141,167.64293897247163,164.07881229241062,148.93726317807563,0.02132913950630557,167.10128784179688,173.42916870117188,1.7201498840489362,1.0,48501.27964859658
JSWENERGY.NS,2023-10-27,390.9120788574219,2023-11-23,417.221070008481,27,30,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.3% (>= 70%); VOLAR rank 2/2 (VOLAR=0.39); MVO weight=22.6% of capped cash (25% of available),indicator_exit,789.2697345317731,79.11788314768279,710.1518513840904,6.730155596101395,40.630167795977705,25.85782148976635,387.7988956766099,379.1291571279314,317.4954020555043,0.022339930471149804,388.0826110839844,439.4100036621094,0.3872187113697259,0.22602530054896816,11778.005002343345
MAPMYINDIA.NS,2023-10-27,2005.87646484375,2023-11-01,2201.5861235610305,5,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.1% (>= 70%); VOLAR rank 1/2 (VOLAR=1.03); MVO weight=77.4% of capped cash (25% of available),target,3914.19317434561,164.11456807426424,3750.0786062713455,9.75681514526996,38.08333042784093,30.63914120384896,1984.3664946000974,1839.0114529575794,1478.3280227136063,0.07311113625903752,1988.13818359375,2205.781494140625,1.0285443325717003,0.7739746994510318,40331.227785919895
RVNL.NS,2023-10-30,154.93405151367188,2023-12-04,172.66202137313846,35,252,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.4% (>= 70%); VOLAR rank 1/1 (VOLAR=2.50); MVO weight=100.0% of capped cash (25% of available),target,4467.448404585579,162.29874030769884,4305.14966427788,11.442268298200542,38.044531099772385,32.048886263538186,158.84090254107215,153.7248060903427,116.51954008711857,0.03273844541192058,156.27182006835938,187.375,2.501859010349085,1.0,39123.26006685855
TITAN.NS,2023-11-01,3153.5595703125,2023-11-17,3318.124306939272,16,12,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.5% (>= 70%); VOLAR rank 1/1 (VOLAR=0.49); MVO weight=100.0% of capped cash (25% of available),indicator_exit,1974.776839521266,157.04157143893354,1817.7352680823326,5.218380466821637,38.65354519988814,28.36229503380849,3169.2630977565673,3157.63913166821,2885.86804793713,0.0036672040641305237,3169.7080078125,3318.62109375,0.49263865092415315,1.0,40329.63565982247
ASTERDM.NS,2023-11-17,264.81182861328125,2023-11-29,280.4456637720515,12,204,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.2% (>= 70%); VOLAR rank 1/1 (VOLAR=0.75); MVO weight=100.0% of capped cash (25% of available),target,3189.302372389129,194.2965343612481,2995.0058380278806,5.903752578062194,52.02618345669169,45.86269297306973,255.12184704487277,250.62474370107975,222.6150028112358,0.017639114973172786,254.95062255859375,270.7285461425781,0.7538289926231617,1.0,54130.67720900881
FACT.NS,2023-11-24,699.927001953125,2023-12-06,777.7188331200136,12,62,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.3% (>= 70%); VOLAR rank 1/1 (VOLAR=2.34); MVO weight=100.0% of capped cash (25% of available),target,4823.093532347096,172.35027773931688,4650.743254607779,11.114277767511883,41.4444076604368,37.91369318578835,712.7878932018522,641.3757885469787,459.13099890982767,0.1013483234413617,704.6204833984375,755.0004272460938,2.336555297611219,1.0,43719.65696415286
ETERNAL.NS,2023-11-30,118.55000305175781,2023-12-15,124.5,15,397,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.2% (>= 70%); VOLAR rank 1/1 (VOLAR=1.21); MVO weight=100.0% of capped cash (25% of available),indicator_exit,2362.1487884521484,177.95984067369918,2184.1889477784493,5.0189766301772964,40.74801748273699,26.636402744021616,116.16457940041371,109.90389805853367,88.03645355323187,0.05369366572735915,116.5999984741211,125.1500015258789,1.2146971231019106,1.0,47128.097537940164
BBTC.NS,2023-12-04,1401.5771484375,2023-12-08,1353.794937234661,4,32,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.8% (>= 70%); VOLAR rank 1/1 (VOLAR=0.80); MVO weight=100.0% of capped cash (25% of available),stop,-1529.0307584908514,168.99763539758206,-1698.0283938884336,-3.4091745328544643,46.84235625258208,42.690226820571574,1404.7900275918328,1328.7789077428722,1126.46150311951,0.054345843032575565,1398.6556396484375,1475.2557373046875,0.8029439300892074,1.0,46196.76135943974
JPPOWER.NS,2023-12-06,13.850000381469727,2023-12-12,14.9600004196167,6,3393,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.6% (>= 70%); VOLAR rank 1/1 (VOLAR=0.96); MVO weight=100.0% of capped cash (25% of available),target,3766.2301294326794,179.25781416988798,3586.972315262791,8.014440487901142,43.47826627792685,28.54814535643404,13.314331557029018,11.660926764387208,8.780669280099207,0.12202249220427061,13.550000190734863,14.800000190734863,0.9551690214155095,1.0,46995.26659852704
CAPLIPOINT.NS,2023-12-08,1202.713623046875,2023-12-22,1346.0023723103095,14,21,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.7% (>= 70%); VOLAR rank 2/2 (VOLAR=1.11); MVO weight=57.3% of capped cash (25% of available),target,3009.0637345321247,130.11366649606748,2878.950068036057,11.913787830924893,39.6641627961436,29.52143716789496,1232.2118946004355,1137.732053215166,942.621954571866,0.07721220614946457,1223.638671875,1305.3504638671875,1.1110166930188523,0.5730089824183562,26378.169300468835
WELSPUNLIV.NS,2023-12-08,150.8360137939453,2023-12-20,146.34302614901927,12,130,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.3% (>= 70%); VOLAR rank 1/2 (VOLAR=1.17); MVO weight=42.7% of capped cash (25% of available),stop,-584.0883938403861,112.20695848067196,-696.295352321058,-2.9787234042553346,37.477146221244915,35.32825494360656,155.99828642597546,143.909122957453,114.2322852135128,0.07857871723906582,153.84780883789062,166.68492126464844,1.1712049010926455,0.42699101758164376,19656.308534662247
SOLARINDS.NS,2023-12-12,6520.361328125,2023-12-18,6309.0444432329205,6,7,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.4% (>= 70%); VOLAR rank 1/1 (VOLAR=1.15); MVO weight=100.0% of capped cash (25% of available),stop,-1479.2181942445568,170.81149706002063,-1650.0296913045775,-3.240876912458557,41.04147013357891,38.466446382532325,6354.656509051909,5840.840066476551,4694.048147275192,0.07789393744806519,6596.35986328125,7380.60888671875,1.1510560990612604,1.0,47457.91372405861
CRISIL.NS,2023-12-15,4182.5380859375,2024-01-08,3974.805850360049,24,11,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=97.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.00); MVO weight=100.0% of capped cash (25% of available),stop,-2285.0545913519595,170.7884408211625,-2455.843032173122,-4.966654966654982,41.63125580173024,27.59624420490095,4135.770119681784,4049.4378168646585,3715.3943735304406,0.020791953546987783,4152.19775390625,4279.13134765625,1.0049177438663097,1.0,48359.83850963954
NH.NS,2023-12-18,1170.68408203125,2024-01-12,1281.8652884796843,25,40,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.7% (>= 70%); VOLAR rank 1/1 (VOLAR=0.98); MVO weight=100.0% of capped cash (25% of available),indicator_exit,4447.248257937372,179.59568178275816,4267.652576154614,9.497114392768037,35.75909303729624,32.22436743062576,1181.0296522991994,1130.3089750576662,985.0474216844488,0.042755454096613243,1186.2972412109375,1253.32421875,0.9830186902077918,1.0,47855.8752082388
NEULANDLAB.NS,2023-12-22,5102.43701171875,2024-01-03,5626.450246019367,12,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.8% (>= 70%); VOLAR rank 1/2 (VOLAR=2.07); MVO weight=53.4% of capped cash (25% of available),target,2620.0661715030856,130.2778878312944,2489.7882836717913,10.269861893387766,39.34469724660179,31.76445612296149,5122.908716660187,4759.574879462188,3566.9727692303354,0.07103363209422105,5114.955078125,5452.98974609375,2.0748002081727197,0.5340667283913927,25590.510798314666
SUZLON.NS,2023-12-22,37.25,2024-01-08,41.25,17,599,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.7% (>= 70%); VOLAR rank 2/2 (VOLAR=1.96); MVO weight=46.6% of capped cash (25% of available),target,2396.0,122.927298729,2273.072701271,10.738255033557053,38.61383595729349,26.16588137959286,37.70084858567329,35.445736589939436,23.874308409631226,0.06078469241196592,37.099998474121094,42.29999923706055,1.957436323178495,0.46593327160860726,22325.806466745456
PFC.NS,2024-01-05,378.14849853515625,2024-01-10,362.53116360250255,5,113,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.9% (>= 70%); VOLAR rank 1/1 (VOLAR=3.06); MVO weight=100.0% of capped cash (25% of available),stop,-1764.7588473898686,164.0371814406634,-1928.7960288305321,-4.1299476245842515,41.268271775992666,46.052100513316596,367.99213479130583,322.6815108047611,223.45810096835547,0.11930549617014928,379.78656005859375,396.02630615234375,3.0623952809360135,1.0,42948.053262671456
TCS.NS,2024-01-10,3534.0419921875,2024-02-05,3817.3881831588624,26,16,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=95.6% (>= 70%); VOLAR rank 1/1 (VOLAR=-0.31); MVO weight=100.0% of capped cash (25% of available),indicator_exit,4533.539055541798,201.3043851410159,4332.234670400782,8.017623774639326,35.850302601858715,29.39365594587415,3546.6479334107125,3457.2836008984896,3281.6168172116754,0.025445364833660496,3512.00830078125,3674.859619140625,-0.3130536365361476,1.0,59532.410002123834
IOB.NS,2024-01-11,43.0,2024-01-25,47.300000000000004,14,579,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.2% (>= 70%); VOLAR rank 1/2 (VOLAR=0.32); MVO weight=55.0% of capped cash (25% of available),target,2489.7000000000025,128.77397408220003,2360.9260259178027,10.000000000000009,54.00002746590413,27.471458096458377,43.32175771830634,42.05433479931475,34.89446137440857,0.029682035043231598,42.70000076293945,48.400001525878906,0.3235021011113361,0.5495796087125784,24936.38151659057
