ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,ema_fast_entry,ema_slow_entry,ema_htf_entry,vwap_5d_entry,vwap_20d_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
POLYMED.NS,2020-07-29,398.0622253417969,2020-07-30,391.16354351736464,1,28,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=1.70); MVO weight=100.0% of capped cash (15% of available),stop,-193.16309108410246,74.27281209267724,-267.4359031767797,-1.7330661854459195,378.2377219448009,321.1892187081889,265.3179994213591,396.7695322096427,388.8838618915985,404.4953308105469,404.4953308105469,1.6968843060459549,1.0,11488.025828801465
MCX.NS,2020-07-30,1536.85400390625,2020-08-04,1553.7386255550177,5,3,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.0% (>= 80%); VOLAR rank 1/2 (VOLAR=1.51); MVO weight=46.4% of capped cash (15% of available),vwap_or_trend_exit,50.6538649463032,45.7101823138345,4.9436826324687,1.098648382074785,1423.907279653231,1239.3459592076026,1095.992128680164,1520.9303536948926,1475.9819067595238,1556.4512939453125,1588.8638916015625,1.5065434866697993,0.464056946721204,6105.395325597813
TATACONSUM.NS,2020-07-30,408.7721862792969,2020-08-05,447.7794418252901,6,17,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.7% (>= 80%); VOLAR rank 2/2 (VOLAR=1.44); MVO weight=53.6% of capped cash (15% of available),target,663.1233442818852,56.930855305983165,606.192488975902,9.542541507298452,398.567223816658,376.40390742357147,328.76395102761296,398.5483155285927,398.833357786645,411.4659118652344,416.90142822265625,1.4389193809826324,0.535943053278796,7051.1695501906115
DRREDDY.NS,2020-07-31,876.231201171875,2020-08-10,892.5016297749139,10,14,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=1.78); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,227.78600044254472,80.34806860679848,147.43793183574624,1.8568647842348796,807.928838987449,768.0583914370079,667.9974042677629,837.2011426528171,828.0381118544851,875.3687133789062,875.3687133789062,1.7780495010622615,1.0,12313.964026666565
LAURUSLABS.NS,2020-08-04,198.1620330810547,2020-08-11,225.08017212975676,7,56,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.46); MVO weight=100.0% of capped cash (15% of available),target,1507.4157867273161,77.8205501739912,1429.5952365533249,13.583903349281679,157.40604124673845,120.23493767780681,92.67958288522233,178.7572801588179,171.06860188363393,197.50477600097656,197.50477600097656,2.4606698583146893,1.0,11163.554320201336
AJANTPHARM.NS,2020-08-05,1072.4874267578125,2020-08-12,1055.7049488136227,7,5,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.74); MVO weight=53.8% of capped cash (15% of available),vwap_or_trend_exit,-83.91238972094925,47.99969828380013,-131.91208800474936,-1.5648181531530136,982.7919136674889,926.6959837010581,827.6296473481557,1010.6592029311925,997.1331877853014,1051.9368896484375,1051.9368896484375,1.7363258763604004,0.5379486755720795,6118.993775971906
TATACOMM.NS,2020-08-05,746.3812255859375,2020-08-10,774.877608562751,5,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=2.02); MVO weight=46.2% of capped cash (15% of available),vwap_or_trend_exit,199.47468083769445,47.996439551625386,151.47824128606908,3.8179394121874877,685.19136046919,572.4655088099206,429.44548662855965,720.3297652235814,694.5131372439942,771.0255126953125,771.0255126953125,2.0187070464788723,0.4620513244279206,5255.68573125931
APLLTD.NS,2020-08-10,1020.27490234375,2020-08-14,977.0137740863573,4,6,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.2% (>= 80%); VOLAR rank 1/2 (VOLAR=1.75); MVO weight=49.7% of capped cash (15% of available),stop,-259.566769544356,51.09104678119845,-310.65781632555445,-4.2401443138525,952.1472037736471,872.9704273853232,698.7756858714445,976.4317305284981,957.375981093474,986.8526000976562,1015.5338745117188,1.753718062233495,0.49721462847162745,6194.145135764183
TATACONSUM.NS,2020-08-10,500.5511169433594,2020-08-24,525.7567264256668,14,12,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=1.73); MVO weight=50.3% of capped cash (15% of available),vwap_or_trend_exit,302.4673137876889,51.809886047300516,250.65742774038839,5.035571518894355,437.18443865546334,392.02925205254274,336.194353372969,460.9284614988682,450.38640195453155,498.9156188964844,498.9156188964844,1.728693236334802,0.5027853715283725,6263.5437194575
COROMANDEL.NS,2020-08-11,739.4100952148438,2020-08-12,741.5845799330699,1,16,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.4% (>= 80%); VOLAR rank 1/1 (VOLAR=2.18); MVO weight=100.0% of capped cash (15% of available),stop,34.79175549161846,77.91804788677219,-43.126292395153726,0.2940837205629876,746.2225732482915,698.6760009609825,579.2754286174763,749.8079280197013,745.284775911398,752.1780395507812,771.8760375976562,2.1761241782430636,1.0,12517.083609536741
DIXON.NS,2020-08-12,1613.7330322265625,2020-08-14,1574.2090608826845,2,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.6% (>= 80%); VOLAR rank 1/2 (VOLAR=2.76); MVO weight=57.1% of capped cash (15% of available),stop,-158.0958853755119,52.844087518987955,-210.93997289449985,-2.449226145500938,1545.3455971550488,1299.298628528958,952.7829043249302,1586.5253247772202,1566.1862194541468,1600.0728759765625,1605.9698486328125,2.764805859093083,0.5707408743962532,7589.1971581978605
NAVINFLUOR.NS,2020-08-12,1983.9207763671875,2020-08-13,1932.8486653239247,1,2,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=98.5% (>= 80%); VOLAR rank 2/2 (VOLAR=2.25); MVO weight=42.9% of capped cash (15% of available),stop,-102.14422208652559,44.12173647176418,-146.26595855828975,-2.5743019404626755,1880.9332215706256,1689.7410988003462,1342.6229613472462,1955.8793431830811,1873.965972366077,2056.723388671875,2088.303955078125,2.2499659824025007,0.42925912560374674,5707.900524224027
BERGEPAINT.NS,2020-08-13,447.24981689453125,2020-08-17,439.28659125701387,4,27,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=93.7% (>= 80%); VOLAR rank 1/1 (VOLAR=1.30); MVO weight=100.0% of capped cash (15% of available),stop,-215.00709221296933,78.48826282607236,-293.49535503904167,-1.7804871766767483,437.49251204062904,418.8709836864003,394.4462327488421,444.4981259942803,437.85496719620113,446.5596923828125,476.3377685546875,1.2988794115468356,1.0,12304.625752544474
BALKRISIND.NS,2020-08-14,1258.66748046875,2020-08-17,1281.741832668345,3,6,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=1.48); MVO weight=66.9% of capped cash (15% of available),stop,138.4461131975704,58.53151385285831,79.9145993447121,1.8332365424267305,1286.9839916008937,1191.0308652611927,1018.6923266917532,1307.4640501337426,1283.623272429789,1325.3306884765625,1325.3306884765625,1.4832774080880418,0.6685947007654229,8224.844349773846
HCLTECH.NS,2020-08-14,581.8973999023438,2020-08-20,581.4049942334195,6,7,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=0.91); MVO weight=33.1% of capped cash (15% of available),vwap_or_trend_exit,-3.4468396824695446,44.4587104543331,-47.905550136802646,-0.08462070272300393,573.9268053279476,518.3798889643679,465.48086854688603,576.9442698113268,575.8677791554777,594.6168212890625,594.6168212890625,0.9058736324781378,0.3314052992345771,4076.8450599056673
BDL.NS,2020-08-17,207.80906677246094,2020-08-18,208.53391563143742,1,9,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.0% (>= 80%); VOLAR rank 2/2 (VOLAR=0.89); MVO weight=14.4% of capped cash (15% of available),vwap_or_trend_exit,6.523639730788375,39.567792612176106,-33.04415288138773,0.34880521347520066,200.92048100571802,170.05517114363084,139.72964704204173,209.76132587400903,205.0005108427841,212.85989379882812,214.96437072753906,0.8945944043950954,0.14418015833688574,1942.4959496812992
CDSL.NS,2020-08-17,173.54673767089844,2020-08-24,172.03280838121844,7,66,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/2 (VOLAR=1.60); MVO weight=85.6% of capped cash (15% of available),stop,-99.91933311887954,75.89326318989576,-175.8125963087753,-0.8723467291853693,167.65387817057749,147.19813609432364,123.93227857224785,170.58892766874223,168.75771784766027,171.8501434326172,171.8501434326172,1.5968877489996591,0.8558198416631141,11530.203567977285
HAL.NS,2020-08-18,575.2669067382812,2020-08-20,552.4844088548346,2,20,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.7% (>= 80%); VOLAR rank 1/1 (VOLAR=1.57); MVO weight=100.0% of capped cash (15% of available),stop,-455.6499576689339,75.3394513942962,-530.9894090632301,-3.9603352142437154,503.3056971882995,403.858441980589,329.7063158029797,562.7112755980165,537.5556683954889,563.5047607421875,582.9732055664062,1.5721441160616934,1.0,11745.562721462862
ADANIGREEN.NS,2020-08-20,375.3999938964844,2020-08-25,418.0123625011149,5,23,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=80.0% (>= 80%); VOLAR rank 1/2 (VOLAR=3.80); MVO weight=71.8% of capped cash (15% of available),target,980.0844779065026,65.3594283285969,914.7250495779057,11.351190542741673,363.07992078927145,342.70302479821225,240.1452070168818,368.15557732254086,366.2160828526566,371.0,463.6000061035156,3.7978744508805256,0.7179304746603757,8809.962664265562
TATACOMM.NS,2020-08-20,842.6978149414062,2020-08-25,836.3112951501623,5,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/2 (VOLAR=2.21); MVO weight=28.2% of capped cash (15% of available),vwap_or_trend_exit,-25.54607916497571,42.872875188419464,-68.41895435339518,-0.7578659488618689,773.5745597466606,643.9979296386776,465.0970380932233,779.0465814446947,776.2097363673291,839.574462890625,839.574462890625,2.206713080753198,0.28206952533962426,3461.3685791019852
COROMANDEL.NS,2020-08-24,755.0735473632812,2020-08-31,742.3194544149846,7,12,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.9% (>= 80%); VOLAR rank 1/2 (VOLAR=2.34); MVO weight=73.3% of capped cash (15% of available),stop,-153.04911537955923,64.80307110326756,-217.85218648282677,-1.6891192908073616,727.5673937310942,705.3855877626021,591.4349831517558,721.9615084151507,725.452506964515,755.5955200195312,771.8760375976562,2.343849980581673,0.7331094716816744,9605.613056698867
POLYMED.NS,2020-08-24,421.5184020996094,2020-08-25,425.08136646243645,1,8,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.9% (>= 80%); VOLAR rank 2/2 (VOLAR=1.62); MVO weight=26.7% of capped cash (15% of available),vwap_or_trend_exit,28.503714902616593,42.931963518558554,-14.42824861594196,0.845268995393722,411.6256515556736,365.1774606272286,288.46473005512337,422.4638352995456,418.9210736957223,425.922607421875,434.97845458984375,1.6186458255072629,0.2668905283183256,3496.9499679809564
DIXON.NS,2020-08-25,1640.0257568359375,2020-08-31,1629.9190890907519,6,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/3 (VOLAR=2.56); MVO weight=58.7% of capped cash (15% of available),stop,-40.42667098074253,53.58719673820923,-94.01386771895176,-0.6162505499111348,1592.1675470534215,1389.6794313857692,1008.303294978989,1603.0558384183498,1607.050070477759,1621.2567138671875,1621.2567138671875,2.5633684275079514,0.5865811109834045,8018.736734312685
GRANULES.NS,2020-08-25,305.909423828125,2020-08-26,306.9465090614133,1,17,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.5% (>= 80%); VOLAR rank 2/3 (VOLAR=2.23); MVO weight=39.4% of capped cash (15% of available),stop,17.63044896590077,47.48222621708433,-29.851777251183563,0.33901709215435893,306.227199302356,263.38582965809337,189.11417173031836,307.7007458599592,309.3740253305606,311.94610595703125,323.3815612792969,2.2291847457908047,0.3943567665384535,5390.97327045728
ALKYLAMINE.NS,2020-08-26,1356.9844970703125,2020-08-31,1257.299090562343,5,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.4% (>= 80%); VOLAR rank 1/2 (VOLAR=2.87); MVO weight=52.6% of capped cash (15% of available),stop,-398.7416260318778,47.60190314991489,-446.3435291817927,-7.346097668999696,1174.862796172168,968.1511064449152,701.7034820312439,1262.4339333126823,1193.4229103066027,1285.3033447265625,1332.992919921875,2.8724154042731334,0.5258862102560001,6667.959506803545
LAURUSLABS.NS,2020-08-26,225.58099365234375,2020-08-27,226.6600852405901,1,26,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.1% (>= 80%); VOLAR rank 2/2 (VOLAR=2.51); MVO weight=47.4% of capped cash (15% of available),vwap_or_trend_exit,28.0563812944049,50.552620001619424,-22.496238707214523,0.4783610404293981,214.16943189419945,162.96963387241698,109.96150209922794,225.56611046948302,216.32503349176963,226.728759765625,233.3995361328125,2.5055928630167017,0.47411378974399987,6011.512547726272
ADANIENT.NS,2020-08-27,285.98345947265625,2020-09-01,279.25034118770856,5,41,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=92.8% (>= 80%); VOLAR rank 1/1 (VOLAR=1.41); MVO weight=100.0% of capped cash (15% of available),vwap_or_trend_exit,-276.0578496828554,76.7462639362278,-352.80411361908324,-2.3543733254235533,244.3869603575539,190.74735013324084,172.74806081689863,277.5702794444815,258.42867951135383,284.8363342285156,306.78131103515625,1.4149623715538757,1.0,11859.979400537382
DIVISLAB.NS,2020-08-31,3029.23193359375,2020-09-01,3106.8897863340094,1,3,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/3 (VOLAR=1.87); MVO weight=81.2% of capped cash (15% of available),stop,232.97355822077816,65.78197372561158,167.19158449516658,2.5636152807926305,3095.5854256438815,2664.195134331582,2200.2234012964213,3146.927313707788,3118.2632117493863,3174.7861328125,3174.7861328125,1.867770440115815,0.8117604835067036,10673.107313033042
NAUKRI.NS,2020-08-31,642.056884765625,2020-09-01,643.8514231647268,1,3,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=96.1% (>= 80%); VOLAR rank 2/3 (VOLAR=0.91); MVO weight=15.2% of capped cash (15% of available),stop,5.383615197305517,39.69095258043492,-34.3073373831294,0.27949835001876977,647.3286808472577,611.1571935927371,530.2214611474735,646.5379170558074,646.3274951632336,666.9039306640625,693.6885986328125,0.9059053805449587,0.15209620873062063,1999.776030824715
ADANIGREEN.NS,2020-09-01,494.6499938964844,2020-09-02,524.7086871438817,1,25,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.7% (>= 80%); VOLAR rank 1/3 (VOLAR=4.23); MVO weight=84.0% of capped cash (15% of available),target,751.4673311849322,81.96323886438667,669.5040923205455,6.076760056260655,418.7663965193961,364.78768309797795,254.0831090384778,443.56869760254716,423.87598733517285,452.75,463.6000061035156,4.232530054858383,0.8396971572435631,12493.075790488207
TIINDIA.NS,2020-09-01,638.6377563476562,2020-09-08,635.148512227872,7,3,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 2/3 (VOLAR=1.30); MVO weight=16.0% of capped cash (15% of available),stop,-10.467732359352908,39.651687543570034,-50.11941990292294,-0.5463573183864256,614.7282251785354,524.3541475227353,445.0602507208565,635.1591533803629,628.1249033706127,642.4056396484375,642.4056396484375,1.2960501783652725,0.16030284275643691,2384.99743236118
BIOCON.NS,2020-09-03,421.0623779296875,2020-09-09,405.8671702958622,6,13,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=94.0% (>= 80%); VOLAR rank 2/3 (VOLAR=1.55); MVO weight=39.7% of capped cash (15% of available),vwap_or_trend_exit,-197.53769923972897,48.25837268052699,-245.79607192025594,-3.608778278538749,392.30009889085505,392.0126865986571,345.26558739564587,392.5883769637592,391.46783174611926,407.1045227050781,433.1889343261719,1.552892902108344,0.3973759941293142,5837.407894464214
GRANULES.NS,2020-09-03,319.1607971191406,2020-09-07,364.2662650629177,4,21,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.3% (>= 80%); VOLAR rank 1/3 (VOLAR=2.32); MVO weight=46.4% of capped cash (15% of available),target,947.2148268193182,56.42949714406755,890.7853296752506,14.132521397024679,310.2963258287066,274.6958581349211,197.24300144724566,308.8421371729692,309.0959958180248,321.0748596191406,323.3815612792969,2.322306259017428,0.46351856245745315,6809.034656581032
JUBLFOOD.NS,2020-09-03,453.5335998535156,2020-09-10,446.6530715758775,7,4,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 3/3 (VOLAR=1.40); MVO weight=13.9% of capped cash (15% of available),vwap_or_trend_exit,-27.522113110552482,39.40755637615563,-66.92966948670812,-1.5170933928292052,417.50436257808605,372.28232544559756,330.9927043987612,429.117045284236,419.4695517428247,445.6531066894531,445.6531066894531,1.3967256531244883,0.1391054434132326,2043.4430502591026
LAURUSLABS.NS,2020-09-07,235.3125,2020-09-17,272.4326651084611,10,58,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=99.3% (>= 80%); VOLAR rank 1/1 (VOLAR=2.66); MVO weight=100.0% of capped cash (15% of available),target,2152.9695762907436,90.94809493378455,2062.021481356959,15.77483776189581,225.70299012765895,180.7842021310062,119.03160135640344,225.747345686759,229.2643671708637,231.9967041015625,233.7036590576172,2.6594395007477925,1.0,13727.159676850262
DIXON.NS,2020-09-08,1916.7626953125,2020-09-14,1999.7395746300504,6,6,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=100.0% (>= 80%); VOLAR rank 1/1 (VOLAR=2.69); MVO weight=100.0% of capped cash (15% of available),target,497.86127590530214,77.43194022008663,420.4293356852155,4.329011594417653,1681.9635182463178,1485.997162635611,1072.1773117700563,1698.8366061353993,1684.6814216849589,1780.1405029296875,1780.1405029296875,2.6855200445191842,1.0,11956.189651305878
JBCHEPHARM.NS,2020-09-09,376.2032470703125,2020-09-15,407.5871507398403,6,29,2-bar confirm above VWAP(5); EMA10>EMA50; Close≥VWAP(10); VWAP(5) slope>0; 52w%=97.2% (>= 80%); VOLAR rank 1/1 (VOLAR=1.77); MVO weight=100.0% of capped cash (15% of available),target,910.1332064163062,75.63794851930783,834.4952578969983,8.342273468910854,372.5226704770775,356.86145904448693,292.6367753039706,370.7262024231684,372.319240486541,376.3464660644531,387.0657653808594,1.7674655407839992,1.0,11013.165281664344
