date,equity
2023-06-27,65526.69831779601
2023-06-28,65662.98856358533
2023-06-30,65571.57829716994
2023-07-03,66333.35004857375
2023-07-04,65914.88509624053
2023-07-05,66213.28356684188
2023-07-06,66519.50686396103
2023-07-07,66429.59141291122
2023-07-10,66626.3505584186
2023-07-11,66655.04797680817
2023-07-12,66554.67480786286
2023-07-13,66273.07732308838
2023-07-14,66236.57012201063
2023-07-17,66318.98766388386
2023-07-18,65960.44411369122
2023-07-19,66821.32121784896
2023-07-20,67190.1558430931
2023-07-21,68027.95267231674
2023-07-24,67868.20396586065
2023-07-25,68165.94810712141
2023-07-26,68165.58093676809
2023-07-27,68570.05139575247
2023-07-28,68920.18799243215
2023-07-31,69174.67115531137
2023-08-01,68882.02981125229
2023-08-02,68380.06681035829
2023-08-03,68335.93313145678
2023-08-04,68495.58068810546
2023-08-07,68500.39958338373
2023-08-08,68521.11892883727
2023-08-09,68316.44937317321
2023-08-10,68342.94385262248
2023-08-11,68141.66525616997
2023-08-14,68506.56438822448
2023-08-16,68732.66525792402
2023-08-17,68892.48190831464
2023-08-18,68815.8520865373
2023-08-21,68928.80106004639
2023-08-22,69034.04227471017
2023-08-23,69233.92397568811
2023-08-24,69656.00981231875
2023-08-25,69443.4890779427
2023-08-28,69180.22022422944
2023-08-29,69023.3383398664
2023-08-30,68965.63376156458
2023-08-31,69036.44396182636
2023-09-01,69377.61673709491
2023-09-04,69802.83111454375
2023-09-05,69808.87838563317
2023-09-06,69297.36577142487
2023-09-07,69907.49837291692
2023-09-08,69767.65510901071
2023-09-11,69685.89291378522
2023-09-12,69453.37066231976
2023-09-13,68986.17514605432
2023-09-14,69003.80373131715
2023-09-15,68889.9784869329
2023-09-18,69281.73074523368
2023-09-20,69521.45216193519
2023-09-21,69126.87392631697
2023-09-22,69333.19978284449
2023-09-25,69035.45441573115
2023-09-26,68809.35430733097
2023-09-27,69484.1271497382
2023-09-28,69052.33323116196
2023-09-29,69485.62359298259
2023-10-03,69508.96737631015
2023-10-04,68847.51741950531
2023-10-05,68962.86029965978
2023-10-06,69133.90473581044
2023-10-09,69235.17234731362
2023-10-10,69675.95542640264
2023-10-11,70117.68551368291
2023-10-12,70141.96154517705
2023-10-13,70071.72723121221
2023-10-16,70090.72600201398
2023-10-17,70250.7450938892
2023-10-18,70275.99569336332
2023-10-19,69948.68097382176
2023-10-20,70007.77953172171
2023-10-23,68812.896396955
2023-10-25,68725.54995941356
2023-10-26,68443.36576521378
2023-10-27,68368.18641500527
2023-10-30,68414.1361801429
2023-10-31,68060.27291066274
2023-11-01,67895.27877003774
2023-11-02,68146.51187758637
2023-11-03,68425.08604974105
2023-11-06,68789.03087640961
2023-11-07,68878.60155512055
2023-11-08,68972.74389083099
2023-11-09,68748.8431713496
2023-11-10,68864.20227487909
2023-11-13,69949.62072617421
2023-11-15,70091.37484242051
2023-11-16,70060.12954212754
2023-11-17,70400.07763172715
2023-11-20,70725.21685291856
2023-11-21,70680.75649525254
2023-11-22,70631.61207454136
2023-11-23,70540.29114951217
2023-11-24,70233.37547597637
2023-11-28,70168.26777707413
2023-11-29,70029.11115044239
2023-11-30,70269.844396292
2023-12-01,70460.1775977435
2023-12-04,70643.0630010434
2023-12-05,70685.18232705594
2023-12-06,70718.98137530421
2023-12-07,70544.76093988183
2023-12-08,70916.73186075132
2023-12-11,71092.42730996665
2023-12-12,70996.82635781821
2023-12-13,71993.22283755922
2023-12-14,71926.03233830372
2023-12-15,71882.94343372957
2023-12-18,71662.63198658601
2023-12-19,71750.20479513204
2023-12-20,70946.6241976844
2023-12-21,71187.04200844225
2023-12-22,71063.68883708613
2023-12-26,71106.44691854756
2023-12-27,71026.34480673115
2023-12-28,71053.50331503194
2023-12-29,70778.6481473979
2024-01-01,70907.84337155218
2024-01-02,70948.65315868196
2024-01-03,71016.4499726468
2024-01-04,71480.6178193265
2024-01-05,71482.13698436556
2024-01-08,71434.7103595849
2024-01-09,71467.49441720209
2024-01-10,71084.80984493351
2024-01-11,71049.77182003116
2024-01-12,71158.80941918748
2024-01-15,71123.3429716966
2024-01-16,71182.33587700786
2024-01-17,71384.33734185161
2024-01-18,71070.36357528222
2024-01-19,71384.48475217605
2024-01-23,70539.82971622692
2024-01-24,70550.02756606982
2024-01-25,70354.77937006525
2024-01-29,70501.73847651057
2024-01-30,70453.21503901057
2024-01-31,70511.19988617834
2024-02-01,70585.08643756049
2024-02-02,70724.07870310103
2024-02-05,70974.07935655414
2024-02-06,71401.82572496234
2024-02-07,71563.93195480588
2024-02-08,72156.47276620359
2024-02-09,71135.28358057444
2024-02-12,70905.19856292014
2024-02-13,70749.01022964466
2024-02-14,70678.15121244104
2024-02-15,70652.66457422715
2024-02-16,70698.41731590475
2024-02-19,70533.91937584127
2024-02-20,70618.01985496725
2024-02-21,70547.47408398136
2024-02-22,70567.33398150053
2024-02-23,70593.94074438584
2024-02-26,70472.39135851027
2024-02-27,70573.12109205479
2024-02-28,69634.37730003736
2024-02-29,69313.03962324868
2024-03-01,69818.55207235049
2024-03-04,69923.65766737887
2024-03-05,70137.43866039929
2024-03-06,69776.25695873913
2024-03-07,69777.30851200655
2024-03-11,70022.78128550964
2024-03-12,69924.59826823001
2024-03-13,69161.4139291678
2024-03-14,69200.32861524072
2024-03-15,69011.69333852922
2024-03-18,68828.5950592621
2024-03-19,68599.52482493297
2024-03-20,68464.14827564385
2024-03-21,68729.18976474709
2024-03-22,69149.00498081154
2024-03-26,69502.03890309297
2024-03-27,69671.70074575282
2024-03-28,69989.08577077724
2024-04-01,70222.86653999146
2024-04-02,70558.40890910555
2024-04-03,70791.97406413485
2024-04-04,70859.22806193758
2024-04-05,70806.90945842196
2024-04-08,70542.49477219832
2024-04-09,70497.89199471356
2024-04-10,70403.5999414909
2024-04-12,70095.0900681967
2024-04-15,69815.11843877836
2024-04-16,70036.15166961422
2024-04-18,70197.09435266934
2024-04-19,70215.37954418376
2024-04-22,70437.45669262126
2024-04-23,70133.13452231193
2024-04-24,70926.69637245196
2024-04-25,71129.43622535723
2024-04-26,71463.83206886309
2024-04-29,71472.42255163594
2024-04-30,71281.62952477764
2024-05-02,71155.49891339688
2024-05-03,71072.80718864186
2024-05-06,70370.16757121711
2024-05-07,69905.03639506901
2024-05-08,69790.04731415818
2024-05-09,69372.94853318791
2024-05-10,69205.57341411282
2024-05-13,69051.33821701362
2024-05-14,69168.00406028904
2024-05-15,69621.82746992397
2024-05-16,69807.57419772672
2024-05-17,70570.67795749234
2024-05-21,71295.64921210869
2024-05-22,71726.91664119391
2024-05-23,71814.96426849606
2024-05-24,71723.07339373385
2024-05-27,71611.2316263913
2024-05-28,71229.98899638641
2024-05-29,71182.85626428941
2024-05-30,70944.85445490986
2024-05-31,71568.81314067185
2024-06-03,73205.1669658068
2024-06-04,72962.37746388683
2024-06-05,73494.09515761925
2024-06-06,73459.91714098872
2024-06-07,73639.99746325435
2024-06-10,73615.54854968013
2024-06-11,73736.60946276606
2024-06-12,73746.71535876216
2024-06-13,73764.64852526606
2024-06-14,73847.83722670158
2024-06-18,73827.7377522043
2024-06-19,73764.4894839835
2024-06-20,73630.7313014791
2024-06-21,73705.35843770957
2024-06-24,73472.37758572522
2024-06-25,73069.06551610344
2024-06-26,72864.39290898049
2024-06-27,72740.11180301294
2024-06-28,72681.41824484261
2024-07-01,72810.02962525768
2024-07-02,72724.15090337273
2024-07-03,73347.35677495477
2024-07-04,74059.11700144917
2024-07-05,74366.1042790752
2024-07-08,74507.93560732386
2024-07-09,74218.60299307955
2024-07-10,74273.63258628224
2024-07-11,75158.31217109173
2024-07-12,74983.53150092572
2024-07-15,75052.12866889447
2024-07-16,74432.78666420821
2024-07-18,73531.99744660259
2024-07-19,73402.60649104115
2024-07-22,73568.80415878359
2024-07-23,73518.35331148683
2024-07-24,73475.34952730715
2024-07-25,73393.12612249065
2024-07-26,73614.06166936565
2024-07-29,73803.66088381608
2024-07-30,73752.56699648697
2024-07-31,73835.89879636856
2024-08-01,74308.32367161376
2024-08-02,74743.23138453698
2024-08-05,73663.60979468173
2024-08-06,73472.9715892711
2024-08-07,73432.4906168148
2024-08-08,73306.19063850718
2024-08-09,73397.1063489564
2024-08-12,73249.74062630015
2024-08-13,73206.84369767149
2024-08-14,73186.3507303053
2024-08-16,73301.96783777972
2024-08-19,73124.86086857502
2024-08-20,72801.45651066487
2024-08-21,72643.47755045563
2024-08-22,72364.49123048398
2024-08-23,72501.73766180899
2024-08-26,72670.21577380452
2024-08-27,72894.88224719319
2024-08-28,72902.00484322547
2024-08-29,72799.57677377344
2024-08-30,73172.0758064632
2024-09-02,72660.19411464181
2024-09-03,72524.47302834844
2024-09-04,72912.8937448395
2024-09-05,73078.48253155446
2024-09-06,72769.67528833955
2024-09-09,72392.71289440093
2024-09-10,72506.48677983612
2024-09-11,72473.64374699921
2024-09-12,73071.21224370331
2024-09-13,73007.02901616425
2024-09-16,72777.02744300506
2024-09-17,72748.56043039408
2024-09-18,72660.16736665784
2024-09-19,72324.50671810459
2024-09-20,72572.80413876794
2024-09-23,72861.42771523117
2024-09-24,72369.1917533171
2024-09-25,72463.33927528976
2024-09-26,72807.35880653976
2024-09-27,72704.59082571985
2024-09-30,71889.35576447917
2024-10-01,71760.1898951786
2024-10-03,71253.93421395838
2024-10-04,71032.16243773876
2024-10-07,70933.12663094274
2024-10-08,70523.19122647768
2024-10-09,70471.06192472402
2024-10-10,70293.86182314236
2024-10-11,70382.07219218754
2024-10-14,70354.74203725281
2024-10-15,70192.93311455162
2024-10-16,69881.09323465108
2024-10-17,69262.54337846194
2024-10-18,68423.27681058629
2024-10-21,68050.99648440446
2024-10-22,67683.24267379878
2024-10-23,67659.76961892463
2024-10-24,67623.6139792762
2024-10-25,67461.14091897942
2024-10-28,67382.90035519433
2024-10-29,67626.839603644
2024-10-30,67499.02452543082
2024-10-31,68066.33762612542
2024-11-01,68412.93296061666
2024-11-04,68613.28235636861
2024-11-05,68814.76676188619
2024-11-06,69116.22473918111
2024-11-07,69320.81629194535
2024-11-08,69126.73780235583
2024-11-11,69009.14964846925
2024-11-12,68986.71720054933
2024-11-13,68528.1290670925
2024-11-14,68386.00954223683
2024-11-18,68386.00954223683
2024-11-19,68357.40622766185
2024-11-21,68524.80299980225
2024-11-22,68462.1915786301
2024-11-25,68739.45531445614
2024-11-26,68282.3306498989
2024-11-27,68249.51163777412
2024-11-28,68212.56960390264
2024-11-29,68513.23806093389
2024-12-02,68601.35539085379
2024-12-03,68351.46589427695
2024-12-04,68274.53810980712
2024-12-05,68252.39598780118
2024-12-06,68058.709586434
2024-12-09,68064.91506141724
2024-12-10,67881.90567261953
2024-12-11,68052.82986695546
2024-12-12,68238.88212893164
2024-12-13,68490.59013242916
2024-12-16,68964.11625912637
2024-12-17,69168.21156361674
2024-12-18,69082.47541415265
2024-12-19,69384.9773062425
2024-12-20,69113.01074300881
2024-12-23,68999.33103866954
2024-12-24,68810.71703218285
2024-12-26,69019.4762410839
2024-12-27,69157.60593169698
2024-12-30,69185.89828890114
2024-12-31,69001.8891336277
2025-01-01,68985.29126556283
2025-01-02,69045.93320083756
2025-01-03,68888.87485122819
2025-01-06,68538.21209544224
2025-01-07,68512.0935866124
2025-01-08,68332.44196566276
2025-01-09,68125.97159058636
2025-01-10,67841.9570585495
2025-01-13,67188.27403318876
2025-01-14,67232.27604407183
2025-01-15,66906.90542208723
2025-01-16,66889.5970644601
2025-01-17,66876.68199225313
2025-01-20,66773.11770937062
2025-01-21,66511.9686004839
2025-01-22,66325.13003088534
2025-01-23,66486.67684966806
2025-01-24,66157.05225260071
2025-01-27,65774.85607771893
2025-01-28,65770.87339009868
2025-01-29,65770.87339009868
2025-01-31,65742.08216580315
2025-02-01,66080.22684860838
2025-02-03,66186.61560891892
2025-02-04,66524.1023806012
2025-02-05,66651.12362083557
2025-02-06,66355.7158367009
2025-02-07,66150.27727249564
2025-02-10,65660.4335164371
2025-02-11,65109.93092235215
2025-02-12,65021.72470041851
2025-02-13,65018.16869223757
2025-02-14,64717.49117483103
2025-02-17,64453.73843787655
2025-02-18,64543.37034239903
2025-02-19,64621.32643878391
2025-02-20,64698.00832354953
2025-02-21,64636.93542692019
2025-02-24,63845.936234830144
2025-02-25,63691.15922948067
2025-02-27,63544.226736719225
2025-02-28,63516.84100524442
2025-03-03,63420.82660746881
2025-03-04,63398.45200902177
2025-03-05,63357.423230767374
2025-03-06,63535.24205510269
2025-03-07,63150.7260592369
2025-03-10,63079.33979918266
2025-03-11,63156.411405058134
2025-03-12,63186.28902956985
2025-03-13,63035.69853428055
2025-03-17,63428.606872417324
2025-03-18,63386.1660711902
2025-03-19,64181.430475487075
2025-03-20,64198.64904238161
2025-03-21,64740.94539715477
2025-03-24,64775.32576824852
2025-03-25,64765.49140742803
2025-03-26,64715.1067587425
2025-03-27,64616.31344439423
2025-03-28,64421.698385477146
2025-04-01,64334.837002146036
2025-04-02,64063.63313476647
2025-04-03,64295.2682075892
2025-04-04,63763.727532294586
2025-04-07,63595.87107817248
2025-04-08,63583.768064097385
2025-04-09,63715.103705613205
2025-04-11,63818.02505411992
2025-04-15,63974.768309735155
2025-04-16,64090.96890177617
2025-04-17,64164.55276408086
2025-04-21,63963.01928152641
2025-04-22,63979.55788225586
2025-04-23,63781.307652696916
2025-04-24,63830.84959119117
2025-04-25,63562.70967320439
2025-04-28,63477.55438746298
2025-04-29,63563.34351451641
2025-04-30,63412.322669932204
2025-05-02,63692.75719583209
2025-05-05,63751.003387476274
2025-05-06,63421.90140582379
2025-05-07,63071.30729988072
2025-05-08,62957.018151800934
2025-05-09,62415.93713450639
2025-05-12,62434.782665996914
2025-05-13,62469.913277287895
2025-05-14,62707.40586579586
2025-05-15,62745.000653393516
2025-05-16,62742.80792492099
2025-05-19,62767.25656383701
2025-05-20,62601.88090314903
2025-05-21,62914.38110174213
2025-05-22,63466.95762303287
2025-05-23,63191.73508885318
2025-05-26,63228.28281834537
2025-05-27,63240.28866185308
2025-05-28,63388.75106419683
2025-05-29,63529.49227513433
2025-05-30,63197.16944222626
2025-06-02,63395.45029245847
2025-06-03,63773.34238230222
2025-06-04,63972.19809519284
2025-06-05,64379.72885691159
2025-06-06,64528.575566122665
2025-06-09,64353.81554002028
2025-06-10,64256.48680466872
2025-06-11,64024.66849307988
2025-06-12,63905.71561430203
2025-06-13,63476.48526791908
2025-06-16,63454.38517260492
2025-06-17,63137.35808727832
2025-06-18,62804.313873212326
2025-06-19,62635.90988998123
2025-06-20,62551.10501866336
2025-06-23,62455.582664992515
2025-06-24,62452.281459016085
2025-06-25,62486.07034930388
2025-06-26,62642.62039813201
2025-06-27,62438.59061725947
2025-06-30,62612.3505251153
2025-07-01,62667.81412964143
2025-07-02,62067.49270888019
2025-07-03,62037.64868950525
2025-07-04,62221.57257866541
2025-07-07,62199.71704888025
2025-07-08,62134.54640498418
2025-07-09,62128.07410636309
2025-07-10,62024.12193763075
2025-07-11,61818.79709544958
2025-07-14,61755.62405088316
2025-07-15,61805.69695251533
2025-07-16,62123.79485290596
2025-07-17,62072.05617492744
2025-07-18,61903.08635681221
2025-07-21,61619.41941794799
2025-07-22,61567.208297045036
2025-07-23,61643.17561655334
2025-07-24,61813.57576303771
2025-07-25,61295.935333968155
2025-07-28,61196.7822532333
2025-07-29,61075.24625915573
2025-07-30,61138.30518340463
2025-07-31,61085.35007334349
2025-08-01,60822.00420849049
2025-08-04,60531.6732923216
2025-08-05,60447.562715251486
2025-08-06,60182.044939600324
2025-08-07,60396.18693780311
2025-08-08,60407.331221624736
2025-08-11,60400.283057521716
2025-08-12,60550.102696314934
2025-08-13,60566.80367103962
2025-08-14,60579.87607624061
2025-08-18,60994.14051079351
2025-08-19,61389.913962562605
2025-08-20,61203.71401139073
2025-08-21,61133.51039592615
2025-08-22,61273.85973086478
2025-08-25,61340.15984072806
2025-08-26,61216.691923589606
2025-08-27,61142.32796605676
2025-08-28,61260.13654283531
2025-08-29,61112.127747225975
2025-09-01,61049.94431615457
2025-09-02,60911.40861583332
2025-09-03,60879.14119496582
2025-09-04,60753.58391843271
2025-09-05,60745.8799881489
2025-09-08,60656.56062171889
2025-09-09,60731.92458958467
2025-09-10,60549.18209032906
2025-09-11,60444.48165087593
2025-09-12,60231.24172603894
2025-09-15,60155.59415645002
2025-09-16,60101.25816529727
2025-09-17,60267.007982191804
2025-09-18,60147.757799086336
2025-09-19,60190.72774639764
2025-09-22,60207.250591005184
2025-09-23,59991.799533079036
2025-09-24,59882.423998386344
2025-09-25,59725.272677654095
2025-09-26,59437.68066641268
2025-09-29,59356.69935551895
2025-09-30,59327.542158074095
2025-10-01,59036.7881472101
2025-10-02,58941.82980703558
2025-10-03,58960.12976431097
2025-10-06,59258.60281998968
2025-10-07,58990.54466214839
