date,equity
2023-08-08,561361.4411768122
2023-08-09,562354.5485223932
2023-08-10,559615.7332297625
2023-08-11,561037.9398795428
2023-08-14,559231.8169076971
2023-08-16,559349.2146314254
2023-08-17,561966.378997864
2023-08-18,559968.5700385243
2023-08-21,565618.8832709462
2023-08-22,567754.7354437978
2023-08-23,571574.9851843984
2023-08-24,573786.6709326628
2023-08-25,574053.2597235563
2023-08-28,575112.1216162565
2023-08-29,579525.911953008
2023-08-30,580178.8142695843
2023-08-31,585494.9296190868
2023-09-01,586215.8726122509
2023-09-04,584852.0233840568
2023-09-05,581576.9185681893
2023-09-06,579517.3736463143
2023-09-07,586706.9370306879
2023-09-08,594527.3726501348
2023-09-11,595905.5649033333
2023-09-12,580775.5606172932
2023-09-13,575063.0121770364
2023-09-14,578035.4797830756
2023-09-15,580596.9877939399
2023-09-18,581022.6293617232
2023-09-20,578604.5936164997
2023-09-21,577806.11515716
2023-09-22,575829.8442983953
2023-09-25,577374.7611364278
2023-09-26,579665.3018368655
2023-09-27,584398.9098318543
2023-09-28,588625.2845216489
2023-09-29,588422.4712129331
2023-10-03,591126.4891420102
2023-10-04,590707.1891542173
2023-10-05,589951.0289203543
2023-10-06,589439.2590743569
2023-10-09,582552.2083987505
2023-10-10,589642.9768343776
2023-10-11,592471.465161404
2023-10-12,592650.408444485
2023-10-13,591433.638838905
2023-10-16,599551.0557328569
2023-10-17,600275.5962792741
2023-10-18,599839.8794361213
2023-10-19,602434.5235817807
2023-10-20,601560.2342446225
2023-10-23,592028.4750498454
2023-10-25,586439.1130059173
2023-10-26,581667.7898534477
2023-10-27,585852.5276273584
2023-10-30,587918.5107186566
2023-10-31,589819.6968779798
2023-11-01,590313.2608428235
2023-11-02,595835.0486262041
2023-11-03,595848.2737585751
2023-11-06,598792.6104895321
2023-11-07,597876.0359566817
2023-11-08,601561.2517769942
2023-11-09,601695.4320748458
2023-11-10,607756.9090645919
2023-11-13,611093.0070260176
2023-11-15,611279.1702064576
2023-11-16,609522.0707914991
2023-11-17,624719.047685697
2023-11-20,630448.1332755038
2023-11-21,630150.4359473181
2023-11-22,626862.5523939893
2023-11-23,630153.2662704038
2023-11-24,633035.233240475
2023-11-28,634075.8810065882
2023-11-29,635875.0832160609
2023-11-30,645435.8754996778
2023-12-01,649537.2288343447
2023-12-04,659614.4164488021
2023-12-05,656141.3018247787
2023-12-06,657094.9538232785
2023-12-07,650986.039730261
2023-12-08,647851.5800229658
2023-12-11,651111.0157584124
2023-12-12,647778.3730887347
2023-12-13,661829.3394849299
2023-12-14,664383.2099337189
2023-12-15,664383.5463631821
2023-12-18,664879.9695495225
2023-12-19,668212.308737271
2023-12-20,654676.2416897479
2023-12-21,656540.7268706667
2023-12-22,657436.9479985677
2023-12-26,657874.0295415365
2023-12-27,655303.9313571815
2023-12-28,654389.1336646909
2023-12-29,656270.0296607846
2024-01-01,659886.0502690066
2024-01-02,662927.7610327736
2024-01-03,659112.0922095315
2024-01-04,663888.8201865868
2024-01-05,662466.6641775436
2024-01-08,664196.3078543014
2024-01-09,665055.5670523602
2024-01-10,664380.2224545213
2024-01-11,671978.3520633413
2024-01-12,672713.0029949673
2024-01-15,674046.7475238253
2024-01-16,675687.0358576827
2024-01-17,671723.7813357193
2024-01-18,670626.3297397785
2024-01-19,681227.9946330052
2024-01-23,668060.4587193937
2024-01-24,675867.254441431
2024-01-25,678550.9236919193
2024-01-29,685399.3029965537
2024-01-30,689238.2206109853
2024-01-31,693428.907622704
2024-02-01,690748.1632058785
2024-02-02,687488.6881428672
2024-02-05,682116.4230061484
2024-02-06,692154.8695698691
2024-02-07,704782.3367552557
2024-02-08,709749.2816557684
2024-02-09,698420.7903703046
2024-02-12,685855.8085703515
2024-02-13,678721.6349083572
2024-02-14,678771.2395540068
2024-02-15,684450.7370048261
2024-02-16,682321.8236760431
2024-02-19,682391.3184270196
2024-02-20,682199.2035588556
2024-02-21,677157.7708806329
2024-02-22,678140.1049288544
2024-02-23,679432.0190068937
2024-02-26,680467.6477910734
2024-02-27,684106.5467151566
2024-02-28,679501.7085258284
2024-02-29,679879.4055594518
2024-03-01,683524.7707030122
2024-03-04,688112.2554835175
2024-03-05,687058.8089306667
2024-03-06,685858.335236819
2024-03-07,687848.5623486354
2024-03-11,689510.3936752235
2024-03-12,688038.1886581336
2024-03-13,673235.177854911
2024-03-14,673958.4698917139
2024-03-15,664998.8420258828
2024-03-18,663997.9310507182
2024-03-19,659590.307447308
2024-03-20,658886.1535115629
2024-03-21,664580.8446363071
2024-03-22,664615.1427320102
2024-03-26,663108.8247998813
2024-03-27,660542.7463086704
2024-03-28,664064.2276039156
2024-04-01,664681.0401397706
2024-04-02,661308.9726043702
2024-04-03,660442.8899092213
2024-04-04,660601.6528519483
2024-04-05,664444.3672766169
2024-04-08,669903.1883215387
2024-04-09,669069.5993874549
2024-04-10,666018.3116503234
2024-04-12,667149.0411488606
2024-04-15,664606.8691908449
2024-04-16,662602.0276373919
2024-04-18,661375.6259650287
2024-04-19,661840.9138678607
2024-04-22,665459.1502007463
2024-04-23,676448.648031088
2024-04-24,678896.8529413664
2024-04-25,680230.2210569215
2024-04-26,683568.878913325
2024-04-29,693135.7068552196
2024-04-30,699293.3357613296
2024-05-02,700807.7445911826
2024-05-03,700106.9830413528
2024-05-06,701046.3264404007
2024-05-07,688942.9281302564
2024-05-08,700651.1254967407
2024-05-09,688007.5914834429
2024-05-10,687468.2900440812
2024-05-13,680774.1227268296
2024-05-14,679475.5009758051
2024-05-15,679622.5908007426
2024-05-16,681718.9246020121
2024-05-17,680725.1561288314
2024-05-21,685008.5554818588
2024-05-22,688001.8977174143
2024-05-23,689939.4296695392
2024-05-24,690251.8485202871
2024-05-27,685746.0254298708
2024-05-28,681756.8421388036
2024-05-29,682428.3244996434
2024-05-30,678600.8648366511
2024-05-31,685786.1431058801
2024-06-03,694528.0924079792
2024-06-04,657608.2445732777
2024-06-05,656821.7121059829
2024-06-06,660622.1521957389
2024-06-07,663740.0574854326
2024-06-10,665495.0447554135
2024-06-11,677122.5844876529
2024-06-12,687030.3308571975
2024-06-13,690652.5349447028
2024-06-14,692768.7697011725
2024-06-18,694616.651247193
2024-06-19,688584.8490506903
2024-06-20,686680.8436166393
2024-06-21,682744.8798748842
2024-06-24,681536.5891110292
2024-06-25,679921.6297073897
2024-06-26,676000.0386529566
2024-06-27,672857.7352931702
2024-06-28,675160.5280820852
2024-07-01,675251.6831593909
2024-07-02,676038.2745404639
2024-07-03,673649.2042442504
2024-07-04,672650.7508378547
2024-07-05,682649.6825149402
2024-07-08,683888.2977378711
2024-07-09,680672.0775230273
2024-07-10,678679.5001685962
2024-07-11,682956.7612210141
2024-07-12,683444.1160980072
2024-07-15,680269.2196136322
2024-07-16,674193.3628853629
2024-07-18,663082.4223223798
2024-07-19,658857.4279115398
2024-07-22,649206.2167886737
2024-07-23,646242.6749042736
2024-07-24,645209.3238176324
2024-07-25,647840.234152283
2024-07-26,650272.2773422886
2024-07-29,654540.4720257674
2024-07-30,661246.2050122176
2024-07-31,663302.7004867735
2024-08-01,657143.4187037267
2024-08-02,648307.8255602228
2024-08-05,635444.52074546
2024-08-06,633604.0364614427
2024-08-07,638237.76775151
2024-08-08,636805.6265542611
2024-08-09,644980.936274428
2024-08-12,643863.5920907519
2024-08-13,644687.3672072222
2024-08-14,641111.2874666308
2024-08-16,646583.0671415115
2024-08-19,657120.9310725752
2024-08-20,660045.4693416181
2024-08-21,654624.1802181846
2024-08-22,649357.0515368888
2024-08-23,653929.1802955606
2024-08-26,650607.6510232604
2024-08-27,650822.0847324163
2024-08-28,650553.7345584661
2024-08-29,643023.6419833929
2024-08-30,645316.1061758748
2024-09-02,643234.2164687007
2024-09-03,642583.5686415522
2024-09-04,640094.1474989741
2024-09-05,640227.10339328
2024-09-06,638640.9601590787
2024-09-09,630064.4494163725
2024-09-10,632850.6644978219
2024-09-11,638644.1743689079
2024-09-12,637951.8018531875
2024-09-13,641438.5160281355
2024-09-16,647705.7940432723
2024-09-17,651487.2882423345
2024-09-18,653416.0166334049
2024-09-19,648021.992113404
2024-09-20,653489.4467289193
2024-09-23,655388.7210362863
2024-09-24,654689.2205251169
2024-09-25,652376.4202459389
2024-09-26,652976.58668881
2024-09-27,655260.4742225462
2024-09-30,657868.6166984825
2024-10-01,656425.5383458394
2024-10-03,641036.829008055
2024-10-04,639276.1232225162
2024-10-07,637539.2782250436
2024-10-08,638382.0990366848
2024-10-09,642083.23084225
2024-10-10,641712.5555797989
2024-10-11,642481.0861889297
2024-10-14,644685.9855772373
2024-10-15,645683.8516409809
2024-10-16,642092.1619274425
2024-10-17,637392.3647584014
2024-10-18,632584.3662143941
2024-10-21,627435.648145334
2024-10-22,615325.4947768702
2024-10-23,619641.433571367
2024-10-24,617469.8208465204
2024-10-25,613506.9651305149
2024-10-28,615747.6625901816
2024-10-29,620414.0156034261
2024-10-30,616610.676828897
2024-10-31,625195.5579357727
2024-11-01,627690.3529543466
2024-11-04,623689.5814591186
2024-11-05,619685.5220579021
2024-11-06,623063.3042460065
2024-11-07,616406.5221840045
2024-11-08,610379.0880314925
2024-11-11,614305.2598814254
2024-11-12,612415.3113001077
2024-11-13,604371.7301691688
2024-11-14,609005.6358124043
2024-11-18,606329.6310852675
2024-11-19,609577.9582496027
2024-11-21,607868.8263282176
2024-11-22,611787.8791236278
2024-11-25,613825.2319068309
2024-11-26,615628.8694773491
2024-11-27,614480.9856081395
2024-11-28,616937.8663454442
2024-11-29,620200.075634995
2024-12-02,620625.4455526329
2024-12-03,624722.4696615196
2024-12-04,626652.9516561485
2024-12-05,627407.2921102501
2024-12-06,633516.2719070057
2024-12-09,633527.3530450074
2024-12-10,632089.1562981813
2024-12-11,632415.9953234976
2024-12-12,631469.6957770968
2024-12-13,631278.8724010342
2024-12-16,638047.9544251853
2024-12-17,638367.3843092597
2024-12-18,636065.8061232246
2024-12-19,641440.571181702
2024-12-20,638801.3759481821
2024-12-23,639825.4617864242
2024-12-24,638959.4531746936
2024-12-26,636290.8358401489
2024-12-27,631545.7770151473
2024-12-30,643619.23644288
2024-12-31,646569.5911695095
