ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,cci_entry,wpr_entry,ema50_entry,ema_fast_entry,ema_slow_entry,sma_trend_entry,swing_low_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry
TRIDENT.NS,2022-04-29,49.83491134643555,2022-05-02,48.87930820712534,3,1570,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=77.4% (>= 50%); VOLAR rank 1/1 (VOLAR=2.57); MVO weight=100.0% of capped cash (25% of available),indicator_exit: Close<EMA50,-1500.2969287170235,243.31467775287035,-1743.611606469894,-1.9175375524743576,-80.58927377297616,-82.60872394290071,51.5598380995484,51.22789757382777,51.45096357961428,40.3604883480072,49.35710798483342,50.312713623046875,64.98128509521484,2.565808559305505,1.0,78287.00627541586
ANGELONE.NS,2022-05-02,1699.2891845703125,2022-05-04,1632.5438266912636,2,17,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 2/3 (VOLAR=2.47); MVO weight=29.7% of capped cash (25% of available),stop,-1134.6710839438317,133.89306788762838,-1268.56415183146,-3.9278398571062745,104.47053170983773,-17.544280395375626,1487.2838117663584,1710.928826137453,1634.528102595057,1224.7171008300782,1506.5054442597645,1827.249267578125,1827.249267578125,2.4737295579578418,0.297467502671231,29458.20302211238
BSE.NS,2022-05-02,283.52056884765625,2022-05-09,255.03957910595113,7,139,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=89.1% (>= 50%); VOLAR rank 1/3 (VOLAR=2.56); MVO weight=40.0% of capped cash (25% of available),stop,-3958.857574097011,154.3714723703401,-4113.229046467351,-10.0454756624761,27.20145949138023,-21.830359564148562,265.66652874686645,273.81779112985964,275.92285947437415,188.57771656036377,258.51294518614196,286.3858337402344,321.59710693359375,2.558564316355587,0.3998419001511704,39596.3383079812
JBMA.NS,2022-05-02,249.4004364013672,2022-05-04,261.85675048828125,2,120,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=77.7% (>= 50%); VOLAR rank 3/3 (VOLAR=2.04); MVO weight=30.3% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",1494.7576904296875,138.9349606419177,1355.8227297877697,4.994503725273258,-19.380378469861284,-97.15686743542433,252.72152271303983,268.98122410956773,263.5355456189457,182.98365219116212,250.61872659518767,252.06077575683594,324.46173095703125,2.040880028102161,0.3026905971775986,29975.44600492758
FLUOROCHEM.NS,2022-05-04,2708.03125,2022-05-05,2699.5583524860476,1,12,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=86.3% (>= 50%); VOLAR rank 2/3 (VOLAR=2.39); MVO weight=33.6% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-101.6747701674285,142.99284703987968,-244.66761720730818,-0.31288034486132155,-179.64396002802923,-94.36767508353486,2792.785034526571,2823.002627908591,2835.3278624113,2258.5866430664064,2701.302912046752,2720.391357421875,3153.85986328125,2.394921987204479,0.3357361604924014,32621.871204807165
KPITTECH.NS,2022-05-04,520.71044921875,2022-05-05,529.8439256889214,1,52,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=72.2% (>= 50%); VOLAR rank 3/3 (VOLAR=1.96); MVO weight=28.1% of capped cash (25% of available),indicator_exit: Close<EMA50,474.94077644891513,131.53381492039057,343.40696152852456,1.754041326398359,-72.80168750984637,-71.04898046682419,562.9005521742175,544.6969555232123,553.5431268978798,457.24057655334474,496.25609740127106,527.830810546875,730.6974487304688,1.9629968154957635,0.28053622259752625,27258.358195428103
TRIDENT.NS,2022-05-04,47.732574462890625,2022-05-05,48.64040138724368,1,781,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=76.1% (>= 50%); VOLAR rank 1/3 (VOLAR=2.52); MVO weight=38.4% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",709.0128279197343,154.47461364184426,554.53821427789,1.901902284903656,-124.44810903367132,-90.400018503665,51.41221262444098,50.69790802345824,51.121398339111956,40.692649126052856,48.87930820712534,49.45267105102539,64.98128509521484,2.5206670357704124,0.3837276169100723,37284.97066925645
DBREALTY.NS,2022-05-05,78.05000305175781,2022-05-06,74.55000305175781,1,361,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=62.7% (>= 50%); VOLAR rank 1/3 (VOLAR=2.29); MVO weight=29.0% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-1263.5,132.17565412264105,-1395.675654122641,-4.484304757398949,-230.2690211214248,-100.0,94.40066033602187,89.90684683688686,93.72932441058232,58.11500013351441,80.0999984741211,80.0999984741211,127.69999694824219,2.2944671421862224,0.2899208147161517,28217.563656711132
GMDCLTD.NS,2022-05-05,178.8556365966797,2022-05-10,154.028933543867,5,138,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=86.5% (>= 50%); VOLAR rank 3/3 (VOLAR=2.08); MVO weight=25.4% of capped cash (25% of available),stop,-3426.085021288151,122.1587418287802,-3548.2437631169314,-13.880861417186996,-73.40439532813045,-62.55318656064897,157.01488938148273,170.70089124853388,171.9078171192005,91.62967882156372,152.46418529671058,168.15640258789062,194.50328063964844,2.0813027311870047,0.25424019583280855,24744.821847409454
JSWENERGY.NS,2022-05-05,300.1504211425781,2022-05-06,293.4021878475128,1,147,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=77.5% (>= 50%); VOLAR rank 2/3 (VOLAR=2.16); MVO weight=45.6% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-991.990294374606,167.93430735484407,-1159.9246017294502,-2.248283800294848,-79.72108511115616,-86.26521185889544,315.9000711274935,317.5992940115321,319.597978662597,299.87629974365234,295.1626002018955,302.3020935058594,390.0293273925781,2.1601879983542784,0.4558389894510398,44366.13395502092
FLUOROCHEM.NS,2022-05-06,2557.814697265625,2022-05-09,2489.8337317086675,3,18,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=85.4% (>= 50%); VOLAR rank 1/2 (VOLAR=2.31); MVO weight=52.4% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-1223.6573800252345,171.96239347257028,-1395.6197734978048,-2.657775234055504,-187.3183223376333,-93.45225304634513,2785.6562602228773,2782.15922382853,2810.749806083499,2273.011365966797,2671.399015845143,2692.431396484375,3153.85986328125,2.3054448062145765,0.5244743666622779,47468.01043177967
OLECTRA.NS,2022-05-06,591.1362915039062,2022-05-09,620.6930172815628,3,72,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=67.1% (>= 50%); VOLAR rank 2/2 (VOLAR=2.25); MVO weight=47.6% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",2128.0842559912708,167.69971965375487,1960.3845363375158,4.999984978499872,-130.013182379821,-93.59698809445507,678.6719451428219,645.1727987228658,659.6382372084475,605.6350704956054,601.3712886227871,609.85888671875,908.9718017578125,2.251926621974301,0.47552563333772213,43037.86258898039
GRAVITA.NS,2022-05-09,294.15753173828125,2022-05-10,291.84173320999685,1,57,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=79.8% (>= 50%); VOLAR rank 4/4 (VOLAR=1.98); MVO weight=14.8% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-132.00051611221102,100.1807492036007,-232.18126531581171,-0.7872647402905275,-40.13206514591383,-64.06251779081444,316.63597573985646,303.0802732750314,308.03710274117554,256.3788821411133,287.80136615342934,299.0848083496094,374.6803894042969,1.9802749195026625,0.14795511019383487,17020.54148826218
JSWENERGY.NS,2022-05-09,279.6123046875,2022-05-10,274.3310602063458,1,108,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=75.6% (>= 50%); VOLAR rank 3/4 (VOLAR=2.00); MVO weight=26.3% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-570.374403964654,137.39344973925253,-707.7678537039066,-1.8887739890619648,-99.36080751624878,-88.37590094380111,314.4761658679814,310.8441774881563,315.55313254971446,301.1952998352051,287.8275343398445,294.7225036621094,390.0293273925781,2.0005727851397097,0.2628203313208982,30234.470085863653
TRIDENT.NS,2022-05-09,46.58584976196289,2022-05-10,46.68140378546332,1,533,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=73.8% (>= 50%); VOLAR rank 2/4 (VOLAR=2.49); MVO weight=21.6% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",50.93029452572728,126.09549118358906,-75.16519665786178,0.2051138360439353,-143.56585392273158,-90.71426325789174,51.03236767952248,49.50518759350492,50.32652466885585,41.15918862342834,47.30255234045932,47.92369842529297,64.98128509521484,2.4913252266241632,0.2160400046588186,24852.929091819897
TTML.NS,2022-05-09,145.9499969482422,2022-05-10,146.0,1,294,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=47.9% (>= 50%); VOLAR rank 1/4 (VOLAR=3.60); MVO weight=37.3% of capped cash (25% of available),indicator_exit: Close<EMA50,14.700897216796875,166.2803743544394,-151.57947713764253,0.034260399317131984,-78.47521075521804,-68.7817173367345,155.04892726991963,144.92446335602594,153.13843110717633,110.82049989700317,120.5999984741211,139.0500030517578,290.1499938964844,3.604668081537974,0.3731845538264483,42930.610324038316
BLS.NS,2022-05-10,82.41816711425781,2022-05-12,81.92315424117021,2,284,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=92.4% (>= 50%); VOLAR rank 2/5 (VOLAR=2.29); MVO weight=19.5% of capped cash (25% of available),indicator_exit: SwingLow(10) breach,-140.58365595687928,122.72979700052936,-263.31345295740863,-0.6006113584173245,4.708667918362895,-64.82757579631277,72.37791336113722,85.92258225386531,82.07145222705925,55.84972671508789,80.95790528413372,84.24967956542969,91.2044906616211,2.288973372855698,0.19510617903982913,23421.240890461195
BSE.NS,2022-05-10,239.99996948242188,2022-05-11,222.9196530626919,1,100,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=77.0% (>= 50%); VOLAR rank 1/5 (VOLAR=2.33); MVO weight=20.1% of capped cash (25% of available),stop,-1708.0316419729968,122.42355893683994,-1830.4552009098368,-7.116799413168662,-117.28860149011878,-95.78846076967781,265.60973408002405,266.85662593497665,271.3853367127555,192.45174713134764,245.49174735286311,247.60888671875,321.59710693359375,2.333685202511574,0.20121331925401276,24154.363761362263
JWL.NS,2022-05-10,49.0938720703125,2022-05-11,47.654307253274105,1,327,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=86.3% (>= 50%); VOLAR rank 5/5 (VOLAR=1.95); MVO weight=13.4% of capped cash (25% of available),indicator_exit: Close<EMA50,-470.7376951715552,96.1593622410802,-566.8970574126354,-2.9322698665459557,-58.624894818862735,-74.21601479477071,49.112983602955254,53.09059932300861,52.299311302907235,40.185735855102536,45.86727281170741,49.540626525878906,57.38372802734375,1.9540130313266098,0.1341336117451803,16101.876668653014
OLECTRA.NS,2022-05-10,580.4518432617188,2022-05-11,569.1683855681911,1,30,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=66.7% (>= 50%); VOLAR rank 3/5 (VOLAR=2.16); MVO weight=15.0% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-338.5037308058304,102.68727708854219,-441.1910078943726,-1.9439093569111332,-115.56020040044535,-82.7900937487142,672.5225220260933,630.0055354731838,648.6237943979936,609.1796413421631,581.4504312951105,605.9645385742188,908.9718017578125,2.1614268928494456,0.1498557205861935,17989.214631415583
SCHAEFFLER.NS,2022-05-10,2112.909423828125,2022-05-12,1928.2360885686765,2,18,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=95.0% (>= 50%); VOLAR rank 4/5 (VOLAR=2.05); MVO weight=32.0% of capped cash (25% of available),stop,-3324.120034670074,151.96641027013925,-3476.0864449402134,-8.740239083455892,49.52127849809682,-48.658187627099224,1943.551149640567,2156.87920697127,2080.8211855810077,1608.025087890625,1884.8985035205178,2140.727783203125,2252.390869140625,2.048233373588469,0.31969116937478426,38376.867023527404
ADANIGREEN.NS,2022-05-11,2648.050048828125,2022-05-13,2281.5,2,16,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=83.7% (>= 50%); VOLAR rank 2/3 (VOLAR=1.92); MVO weight=41.5% of capped cash (25% of available),stop,-5864.80078125,158.97843688446093,-6023.779218134461,-13.842262875293432,-37.66925198383421,-95.24076358333873,2383.891619846864,2739.570452019564,2674.3742314254305,1561.1832507324218,2461.050048828125,2486.699951171875,2970.5,1.9234019470667716,0.4148490768967439,43121.116667260896
GRAVITA.NS,2022-05-11,278.2425231933594,2022-05-12,266.1707495822831,1,113,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=77.0% (>= 50%); VOLAR rank 1/3 (VOLAR=1.93); MVO weight=30.3% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-1364.1104180516165,139.3360790773784,-1503.446497128995,-4.338579693905087,-52.85649814783425,-87.37723027303227,314.68918515412076,299.11828309840035,304.98900201338824,257.59812446594236,284.155196221536,288.5897521972656,374.6803894042969,1.9285549899669596,0.3029204079564968,31486.791172582423
JBMA.NS,2022-05-11,224.13967895507812,2022-05-12,221.2306903563397,1,130,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=72.4% (>= 50%); VOLAR rank 3/3 (VOLAR=1.82); MVO weight=28.2% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-378.16851783599617,135.23460987458853,-513.4031277105847,-1.2978463306005938,-80.24070099329882,-98.85353629641367,252.70915752315707,256.1397168700401,258.30520602736993,187.774545211792,234.10971673910677,234.88047790527344,324.46173095703125,1.8207095921375787,0.28223051514675934,29336.198749054212
BSE.NS,2022-05-12,229.6689910888672,2022-05-13,233.04367344983694,1,99,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=71.0% (>= 50%); VOLAR rank 3/4 (VOLAR=2.18); MVO weight=21.2% of capped cash (25% of available),indicator_exit: Close<EMA50,334.09355373600596,121.73265307004513,212.36090066596083,1.4693678693716183,-167.01127776712252,-91.86374383970728,263.1841856216904,255.86270858124595,264.58363072669545,193.47894248962402,222.39435198556876,228.36370849609375,321.59710693359375,2.1789735431472943,0.21247928677041197,22795.667607917156
FLUOROCHEM.NS,2022-05-12,2255.936767578125,2022-05-13,2341.1624657606467,1,11,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=69.5% (>= 50%); VOLAR rank 4/4 (VOLAR=2.11); MVO weight=24.1% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",937.4826800077385,126.98193726637535,810.5007427413632,3.777840735935878,-281.49963602557733,-99.99336970354881,2723.638855705118,2539.3857274173283,2661.1184770805767,2291.251089477539,2193.088783672619,2193.138671875,3153.85986328125,2.1074577102399945,0.2406319309662879,25816.001161966487
OLECTRA.NS,2022-05-12,540.4603271484375,2022-05-13,553.9905450716248,1,38,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=62.6% (>= 50%); VOLAR rank 2/4 (VOLAR=2.20); MVO weight=19.2% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",514.1482810811156,117.02544012350648,397.12284095760907,2.5034618164435862,-145.3785813858212,-90.69164458215211,664.9886494579464,611.5181481976994,635.1538569398825,612.4977931976318,554.4898202774741,568.8688354492188,908.9718017578125,2.200538209725287,0.19217850340061574,20617.71456170687
TRIDENT.NS,2022-05-12,43.8145866394043,2022-05-13,42.95454271233148,1,868,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=71.0% (>= 50%); VOLAR rank 1/4 (VOLAR=2.47); MVO weight=35.5% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-746.5181286992042,154.63751895135402,-901.1556476505582,-1.9629169028821614,-114.86738584535347,-95.3947574863004,50.57016518492712,48.33247958026965,49.44667570230257,41.612557868957516,45.7735826358473,46.1080436706543,64.98128509521484,2.4692900680506322,0.35471027886268447,38054.804009212836
BDL.NS,2022-05-13,325.5819396972656,2022-05-17,350.4674331972743,4,72,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=74.8% (>= 50%); VOLAR rank 4/5 (VOLAR=1.59); MVO weight=20.4% of capped cash (25% of available),target,1791.7555320006259,124.81259760179685,1666.942934398829,7.643388795812167,-64.92223472764545,-86.79918794083122,310.4326114076829,333.29465143291003,337.5415031535312,224.18223777770996,297.82806868849593,313.10009765625,418.65777587890625,1.5931838682512762,0.2038927434129849,23757.30255502118
GRAVITA.NS,2022-05-13,253.45840454101562,2022-05-16,259.5681754852163,3,53,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=70.6% (>= 50%); VOLAR rank 3/5 (VOLAR=1.64); MVO weight=11.6% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",323.8178600426343,85.90716980171236,237.91069024092195,2.410561589095761,-133.42481284851397,-99.4619049147266,311.3533700080667,289.74461577764816,298.84186705081925,258.5545129394531,264.34765628284856,264.6432800292969,374.6803894042969,1.6449196729304434,0.11631200741021888,13552.515428317382
INDHOTEL.NS,2022-05-13,216.14637756347656,2022-05-16,218.12573920910955,3,97,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=83.2% (>= 50%); VOLAR rank 2/5 (VOLAR=1.66); MVO weight=18.1% of capped cash (25% of available),indicator_exit: Close<EMA50,191.99807962640017,117.64503025208899,74.35304937431118,0.9157505519849396,-162.98187960425807,-96.96393459143104,228.77250357423722,234.02259848648038,236.40889738448752,191.8464560699463,214.01857000180289,215.60206604003906,258.9996032714844,1.6572230148563132,0.18143492508976103,21140.548394477817
SCHAEFFLER.NS,2022-05-13,1936.87451171875,2022-05-16,1957.0304860701315,3,22,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=85.8% (>= 50%); VOLAR rank 1/5 (VOLAR=2.04); MVO weight=37.5% of capped cash (25% of available),indicator_exit: Close<EMA50,443.4314357303924,166.06201486766764,277.3694208627248,1.0406443075909655,-64.03979769395919,-90.44073844492152,1952.2823626136778,2090.975405436485,2064.3070576423615,1622.6255438232422,1911.2037899512934,1932.531005859375,2252.390869140625,2.0381293567377763,0.37503881078427836,43699.00737286373
TITAGARH.NS,2022-05-13,102.10748291015625,2022-05-25,111.82440743931548,12,140,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=85.3% (>= 50%); VOLAR rank 5/5 (VOLAR=1.55); MVO weight=12.3% of capped cash (25% of available),target,1360.3694340822922,92.15659715642978,1268.2128369258623,9.516368685445986,-99.68735629651783,-72.74673472408779,101.90055016248391,102.21011984759237,103.10228054048868,96.61851875305176,93.77726185472706,100.11222839355469,117.37123107910156,1.547249538039241,0.12332151330275688,14369.253432145839
BSE.NS,2022-05-16,230.09881591796875,2022-05-17,229.2232825558797,1,122,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=70.0% (>= 50%); VOLAR rank 2/3 (VOLAR=2.15); MVO weight=26.4% of capped cash (25% of available),"indicator_exit: Close<EMA50, SwingLow(10) breach",-106.81507017486337,133.1442354398009,-239.95930561466426,-0.3805032018944332,-132.75371285904697,-96.2464826900503,260.4297993400386,246.38166796925736,257.8193585389499,194.40804527282714,222.39435198556876,225.14820861816406,321.59710693359375,2.151470159756966,0.2637282442980144,28274.4314888213
OLECTRA.NS,2022-05-16,568.8189086914062,2022-05-17,574.1610531956685,1,63,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=60.4% (>= 50%); VOLAR rank 1/3 (VOLAR=2.39); MVO weight=33.7% of capped cash (25% of available),indicator_exit: Close<EMA50,336.5551037685218,150.87659771864344,185.67850604987837,0.9391643671888605,-129.54214003136397,-94.51475872445513,655.7441201287869,589.5620836220781,618.7794812190529,615.5920223236084,540.4603271484375,548.8980102539062,908.9718017578125,2.3936870340532006,0.3369323686405146,36122.68074983821
TATAELXSI.NS,2022-05-16,7850.93505859375,2022-05-31,8464.66180278335,15,5,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=87.3% (>= 50%); VOLAR rank 3/3 (VOLAR=1.91); MVO weight=39.9% of capped cash (25% of available),target,3068.6337209480007,161.31769168181415,2907.3160292661864,7.81724392838794,-5.396626550160586,-22.952875529775678,7381.399848963399,7181.305602372068,7378.953801612482,6098.984642333984,6217.987827391778,7624.2373046875,8734.8623046875,1.9094485350414439,0.39933938706147093,42813.36710943425
BLS.NS,2022-05-17,83.7794189453125,2022-05-18,92.45683989274693,1,282,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=90.9% (>= 50%); VOLAR rank 1/3 (VOLAR=2.22); MVO weight=22.8% of capped cash (25% of available),target,2447.0327071765087,125.90152118018267,2321.131185996326,10.35746136303317,-13.973899223542269,-58.401084125454766,74.04363041357703,83.18070918398433,81.87425122583518,57.07932319641113,75.29010089390303,82.88841247558594,91.2044906616211,2.2177126591665743,0.22797477829969692,23630.898204907455
SCHAEFFLER.NS,2022-05-17,1957.3720703125,2022-05-30,2150.156650328625,13,24,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=86.0% (>= 50%); VOLAR rank 3/3 (VOLAR=2.00); MVO weight=46.2% of capped cash (25% of available),target,4626.829920386997,180.11473801229522,4446.715182374703,9.849153512512633,-65.37622988158579,-94.71617311741282,1951.0688909271266,2039.8998602024453,2041.120322921773,1630.0007653808593,1911.2037899512934,1936.1424560546875,2252.390869140625,1.9985048070118447,0.4619409913134989,47882.84311018384
TRIDENT.NS,2022-05-17,46.92030715942383,2022-05-18,47.350333622233386,1,685,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=68.8% (>= 50%); VOLAR rank 2/3 (VOLAR=2.09); MVO weight=31.0% of capped cash (25% of available),indicator_exit: Close<EMA50,294.5681270245469,142.61195749458489,151.95616952996204,0.9165039379397832,-126.03132232148155,-79.22712727741494,49.85435418550023,46.50388857012135,48.10117563344394,42.02673189163208,42.6678612924591,44.722408294677734,64.98128509521484,2.0860275453037587,0.3100842303868042,32142.015611853247
BSE.NS,2022-05-18,241.4803466796875,2022-05-19,232.4069499684738,1,198,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=73.5% (>= 50%); VOLAR rank 1/2 (VOLAR=2.08); MVO weight=51.8% of capped cash (25% of available),indicator_exit: Close<EMA50,-1796.5325488203105,175.31144421997004,-1971.8439930402806,-3.7574058659312515,-81.36796065995385,-77.88705097190898,258.34848983539723,242.16238407793196,253.40012907054367,195.47651084899903,219.67233432233084,236.49794006347656,321.59710693359375,2.0834143785798394,0.5178971716423417,47910.642060702274
JWL.NS,2022-05-18,53.76001739501953,2022-05-19,58.97220578540564,1,829,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=93.0% (>= 50%); VOLAR rank 2/2 (VOLAR=2.03); MVO weight=48.2% of capped cash (25% of available),target,4320.904175630086,174.43584939654102,4146.468326233545,9.695287767650495,0.6766970308213478,-38.679268334255745,49.34218611116547,51.45492223552911,51.43956559051699,40.63547340393066,43.683116415272586,53.36289596557617,57.38372802734375,2.0256934461659495,0.48210282835765833,44599.3091112057
GRAVITA.NS,2022-05-19,284.7957763671875,2022-05-20,295.63575157752405,1,158,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=74.3% (>= 50%); VOLAR rank 1/2 (VOLAR=1.85); MVO weight=48.4% of capped cash (25% of available),indicator_exit: Close<EMA50,1712.7160832331745,172.68827754918613,1540.0278056839884,3.806227518051597,-54.83289590006822,-45.2330295492247,304.1815746944771,275.8977337436601,287.19018244066797,260.3091909790039,240.7953178959339,278.4395751953125,374.6803894042969,1.8519157015638363,0.4837092942895097,45010.894696509036
MAHSEAMLES.NS,2022-05-19,265.6218566894531,2022-05-20,268.64648849137467,1,180,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=93.3% (>= 50%); VOLAR rank 2/2 (VOLAR=1.62); MVO weight=51.6% of capped cash (25% of available),indicator_exit: Close<EMA50,544.4337243458779,177.73736377273437,366.69636057314347,1.138698388611048,-48.33249947321413,-64.76455111125247,269.87324935571553,270.36360684793317,273.1046602489185,227.63239250183105,254.737807469767,269.8849182128906,289.4142150878906,1.6219378009078416,0.5162907057104903,48042.71255869726
BLS.NS,2022-05-20,96.37727355957031,2022-05-23,101.87677262076333,3,494,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=98.1% (>= 50%); VOLAR rank 1/2 (VOLAR=2.43); MVO weight=50.9% of capped cash (25% of available),target,2716.7525362293522,179.54250486445122,2537.210031364901,5.706219794435041,51.50515435999094,-30.20715235885858,75.77705987185342,86.14661617508318,83.85542332533615,57.89901357650757,75.29010089390303,91.13024139404297,92.91224670410156,2.430248424742184,0.5093219272847034,47637.02669480513
TATAPOWER.NS,2022-05-20,226.87069702148438,2022-05-23,228.52420394818756,3,202,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=78.8% (>= 50%); VOLAR rank 2/2 (VOLAR=1.76); MVO weight=49.1% of capped cash (25% of available),indicator_exit: Close<EMA50,334.0083991940438,173.10492145209037,160.90347774195345,0.7288323033391109,-51.32308008938977,-69.3135422340686,234.1214163814719,226.6796500555118,231.26039534547024,204.5663762664795,211.1137660301266,222.20199584960938,281.87408447265625,1.760243039755577,0.4906780727152966,45893.26160196545
FLUOROCHEM.NS,2022-05-23,2660.534423828125,2022-05-24,2684.357489325539,1,18,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=81.6% (>= 50%); VOLAR rank 1/2 (VOLAR=2.41); MVO weight=53.3% of capped cash (25% of available),indicator_exit: Close<EMA50,428.81517895345314,177.79025586536355,251.0249230880896,0.8954240653325618,-9.50327529358639,-33.97881804917096,2670.269643213188,2534.561532663759,2588.288011912835,2321.489998779297,2105.4712531473615,2574.461181640625,3153.85986328125,2.40874256389946,0.5332054604693444,50230.52265311555
OLECTRA.NS,2022-05-23,563.5765380859375,2022-05-24,591.7353463150176,1,78,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=59.6% (>= 50%); VOLAR rank 2/2 (VOLAR=2.28); MVO weight=46.7% of capped cash (25% of available),indicator_exit: Close<EMA50,2196.387041868251,170.8789889940163,2025.5080528742346,4.996447922533331,-75.893741621929,-93.85764860281927,637.7998581327355,566.9008043136452,593.9184144428616,622.8781257629395,534.2193925645616,542.057861328125,908.9718017578125,2.277086391285969,0.46679453953065564,43974.29402093173
BLS.NS,2022-05-24,95.21402740478516,2022-05-25,96.17927454021385,1,455,Close>EMA50 + W%R:-80→>-50 + CCI:-100↑; 52w%=100.0% (>= 50%); VOLAR rank 1/2 (VOLAR=2.33); MVO weight=45.8% of capped cash (25% of available),indicator_exit: CCI fade (> +100 → ≤ +100),439.1874466200573,167.6397720782635,271.5476745417938,1.0137656832066577,115.44132285351341,-20.487374357785832,77.38922953489597,89.65915177396289,86.19531797796658,58.49157081604004,75.29010089390303,97.09502410888672,97.09502410888672,2.3264598636827163,0.45760614918523007,43369.14226506716
