ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,zscore,macd,macd_sig,macd_hist,atr,close,resistance_pre,high_52w,volar,mvo_weight,alloc_inr
ITI.NS,SELL,2023-03-28,90.4000015258789,1246,mr_reversal,112638.40190124512,164.05175396276312,-882.7612397495789,41.831230614893784,-0.5823081487190945,-1.968042598333085,-2.3444297058143664,0.37638710748128146,3.7493293063314885,90.8499984741211,111.44999694824219,124.5999984741211,,,
APLLTD.NS,BUY,2023-04-03,477.0220642089844,236,MACD cross ↑ (hist -0.344→0.965); RSI 29.5→48.8 (<70); MR z -1.83→0.31; Vol 1129562 ≥ 1.5×183491; 52w%=64.1% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.64); MVO weight=100.0% of capped cash (25% of available),112577.20715332031,157.27485123709548,0.0,48.81924781797753,0.3097119560303767,-8.841411842445439,-9.806074287999294,0.9646624455538557,16.034503870902686,480.1174011230469,542.7014215946806,749.3151245117188,-1.6439190149255443,1.0,113043.68798652309
TORNTPHARM.NS,SELL,2023-04-21,1578.5475094656108,58,target_resistance,91555.75554900542,142.18049014107152,6767.8956906123685,68.96198072314274,1.2127215632543684,18.589073782915193,15.517154579693091,3.0719192032221017,29.264399241351583,1551.2508544921875,1575.6484327747237,1638.455810546875,,,
APLLTD.NS,SELL,2023-04-24,542.7014215946806,236,target_resistance,128077.53549634462,180.06840378912088,15162.985087998091,79.78676494151578,1.5133395368117324,8.398075090462726,3.6044992284768598,4.793575861985866,14.511924407592653,519.6314697265625,525.1450985513467,749.3151245117188,,,
ZEEL.NS,BUY,2023-05-29,186.98483276367188,747,MACD cross ↑ (hist -0.524→0.178); RSI 26.7→49.3 (<70); MR z -2.04→0.30; Vol 46839577 ≥ 1.5×9801188; 52w%=67.7% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.89); MVO weight=100.0% of capped cash (25% of available),139677.6700744629,189.45410351243768,0.0,49.25744402452743,0.3047821306794783,-3.9832136162576433,-4.16139099740084,0.1781773811431968,5.853591440878153,185.38169860839844,213.41241660612027,273.7974853515625,-0.8889706337681785,1.0,139687.82802323872
ZEEL.NS,SELL,2023-06-13,181.8846153552133,747,trail_atr_stop,135867.80767034434,188.15007888406126,-4187.4665865150555,61.98521332094642,0.6227622821273388,0.863606832986676,-0.09493354840223255,0.9585403813889085,5.214823536396886,189.3166961669922,213.41241660612027,273.7974853515625,,,
BDL.NS,BUY,2023-07-12,608.1965942382812,227,MACD cross ↑ (hist -4.278→0.314); RSI 28.1→52.4 (<70); MR z -1.29→2.21; Vol 19996284 ≥ 1.5×2369481; 52w%=100.0% (>= 50%); VOLAR rank 1/1 (VOLAR=0.95); MVO weight=100.0% of capped cash (25% of available),138060.62689208984,187.53401673542885,0.0,52.354615533604495,2.2068433592008083,4.723517352880549,4.409295554292006,0.3142217985885427,25.093757854073633,609.2353515625,616.8533195675071,609.2353515625,0.9470751049303245,1.0,138640.96137660995
BDL.NS,SELL,2023-08-04,559.0136292439965,227,trail_atr_stop,126896.09383838721,178.84276912450593,-11530.909839562562,53.189987617194404,0.1527065973690238,9.20878583267313,9.607705636029406,-0.39891980335627686,18.81336714146759,588.7066040039062,632.1880437895043,609.2353515625,,,
POONAWALLA.NS,BUY,2023-11-08,387.3090515136719,350,MACD cross ↑ (hist -0.997→0.156); RSI 28.1→40.0 (<70); MR z -1.21→-0.08; Vol 5422832 ≥ 1.5×2080498; 52w%=81.3% (>= 50%); VOLAR rank 1/1 (VOLAR=0.09); MVO weight=100.0% of capped cash (25% of available),135558.16802978516,184.56258206757505,0.0,40.039178382948876,-0.07745614184849253,-7.929080399675399,-8.084632049947441,0.15555165027204154,12.15295772147123,361.31915283203125,448.05171128400076,444.666015625,0.08970672283339348,1.0,135758.23391671933
POONAWALLA.NS,SELL,2023-11-21,360.3935198530777,350,trail_atr_stop,126137.73194857719,178.05603994984568,-9783.054703225387,55.51204437020446,-0.22141150853255018,1.2662865313288307,-0.2401107773497306,1.5063973086785614,12.508574209822616,361.41876220703125,411.2575898091919,444.666015625,,,
CERA.NS,BUY,2024-01-15,7921.755859375,16,MACD cross ↑ (hist -3.103→18.269); RSI 24.1→45.0 (<70); MR z -1.05→0.44; Vol 81483 ≥ 1.5×22113; 52w%=84.0% (>= 50%); VOLAR rank 1/1 (VOLAR=0.70); MVO weight=100.0% of capped cash (25% of available),126748.09375,174.1014470073125,0.0,44.99547341004224,0.44294954657357727,-141.38306948080026,-159.65233245427692,18.269262973476657,170.3620234743591,7889.5771484375,8844.987068133507,9393.9833984375,0.6990736017364878,1.0,133312.47024091298
LINDEINDIA.NS,BUY,2024-01-23,5620.20703125,18,MACD cross ↑ (hist -4.616→19.460); RSI 27.2→58.7 (<70); MR z -2.16→2.47; Vol 330151 ≥ 1.5×46777; 52w%=87.5% (>= 50%); VOLAR rank 1/1 (VOLAR=0.94); MVO weight=100.0% of capped cash (25% of available),101163.7265625,143.72241590267188,0.0,58.73718668070368,2.4674134142689197,-51.49704994200056,-70.95690911355868,19.459859171558122,155.5363350174254,5802.79541015625,6240.627391522811,6631.86572265625,0.9447858535100685,1.0,101581.92144166115
LINDEINDIA.NS,SELL,2024-02-01,5592.998866554067,18,mr_reversal,100673.9795979732,151.63979047881497,-785.1091709082843,51.19302905391291,-0.01863047982801499,-12.655534385182364,-30.84541602519403,18.189881640011667,146.8786571183175,5573.61376953125,6122.623119219407,6631.86572265625,,,
TRITURBINE.NS,BUY,2024-02-07,463.03948974609375,218,MACD cross ↑ (hist -3.938→0.409); RSI 25.2→52.4 (<70); MR z -2.23→1.84; Vol 14214394 ≥ 1.5×1153790; 52w%=95.4% (>= 50%); VOLAR rank 1/1 (VOLAR=0.76); MVO weight=100.0% of capped cash (25% of available),100942.60876464844,143.45985930279616,0.0,52.36875711459338,1.8401071253664176,-7.1732922470736185,-7.58255992833448,0.40926768126086177,17.34064175576112,418.8653259277344,434.6417858890486,439.0789489746094,0.7560083430857009,1.0,101385.64414893408
TRITURBINE.NS,SELL,2024-02-08,434.6417858890486,218,target_resistance,94751.9093238126,145.49619924397916,-6479.655499382617,65.3419636602959,3.0502542537419313,-0.08116776802438608,-6.082281496272461,6.001113728248075,22.011158379345357,463.03948974609375,434.6417858890486,463.03948974609375,,,
CERA.NS,SELL,2024-02-12,7753.430750491086,16,trail_atr_stop,124054.89200785737,175.89528929830325,-3043.198478448244,57.80621815227827,-0.7516914412600129,33.37437683780627,29.97508440512886,3.399292432677406,170.0507142689956,7910.93115234375,8603.945223823417,9393.9833984375,,,
HAPPSTMNDS.NS,BUY,2024-02-26,824.2910766601562,158,MACD cross ↑ (hist -1.398→0.417); RSI 27.0→47.0 (<70); MR z -1.53→0.09; Vol 833280 ≥ 1.5×314261; 52w%=85.0% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.15); MVO weight=100.0% of capped cash (25% of available),130237.99011230469,178.24537088729127,0.0,47.01213927387523,0.08641545259881894,-12.929740116683888,-13.346317221626487,0.4165771049425988,20.634661656299183,838.0169677734375,948.9592328669123,986.1095581054688,-1.1501691578929192,1.0,130735.47945372819
HAPPSTMNDS.NS,SELL,2024-03-05,831.4008660854787,158,mr_reversal,131361.33684150563,183.475039007399,761.6263193062563,51.44784390507039,-0.20558553650022554,-6.2850076818804155,-8.993771200002046,2.7087635181216303,25.005865949726815,829.3765869140625,948.9592328669123,986.1095581054688,,,
ALKYLAMINE.NS,BUY,2024-03-06,2148.216552734375,60,MACD cross ↑ (hist -1.802→5.211); RSI 23.3→53.7 (<70); MR z -1.78→1.08; Vol 296114 ≥ 1.5×45279; 52w%=81.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.75); MVO weight=100.0% of capped cash (25% of available),128892.9931640625,176.6483134409668,0.0,53.748478963758366,1.0830920018865486,-40.45893147552988,-45.66993617050346,5.211004694973582,60.277208718370815,2206.664794921875,2709.417701193533,2713.517333984375,-1.7451951620629038,1.0,130925.88603355475
ALKYLAMINE.NS,SELL,2024-03-07,2130.9298330937772,60,mr_reversal,127855.78998562663,179.838363665829,-1393.689855542662,45.0735128741243,-0.5259722390017599,-38.145000633436666,-44.164949063090106,6.019948429653439,63.55721077555159,2148.216552734375,2709.417701193533,2713.517333984375,,,
KAJARIACER.NS,BUY,2024-04-02,1255.3603515625,104,MACD cross ↑ (hist -4.392→0.942); RSI 18.2→48.1 (<70); MR z -1.35→0.27; Vol 560703 ≥ 1.5×243145; 52w%=82.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.56); MVO weight=100.0% of capped cash (25% of available),130557.4765625,178.62473101517188,0.0,48.065716305058075,0.26859631025889963,-25.869884032486425,-26.812301025355815,0.94241699286939,37.95300302615544,1211.727783203125,1416.3013085311604,1462.4866943359375,-0.5568941053028836,1.0,130577.46356966908
BATAINDIA.NS,BUY,2024-04-12,1356.871337890625,72,MACD cross ↑ (hist -0.819→1.393); RSI 29.0→54.0 (<70); MR z -1.50→0.20; Vol 1037763 ≥ 1.5×448079; 52w%=78.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-2.08); MVO weight=100.0% of capped cash (25% of available),97694.736328125,139.60331608443357,0.0,53.95906282726583,0.19717828068698576,-17.555780788751917,-18.948636980485798,1.3928561917338804,27.327688964038845,1349.879150390625,1462.9763451388594,1726.4293212890625,-2.077824766515263,1.0,97893.43824629029
BATAINDIA.NS,SELL,2024-04-16,1311.3978672611615,72,mr_reversal,94420.64644280363,145.15254514364315,-3558.845746549446,38.10736952329872,-1.894754305255358,-15.972593214168,-17.688376795051518,1.7157835808835173,28.48770804634772,1312.8157958984375,1462.9763451388594,1726.4293212890625,,,
KAJARIACER.NS,SELL,2024-04-22,1186.0325537112144,104,mr_reversal,123347.3855859663,175.16131789119495,-7563.877025440069,58.756910926447986,-0.5589322894599367,-4.230229155322377,-4.2784641086555775,0.048234953333200714,37.68470104284359,1180.102783203125,1374.1018321445465,1462.4866943359375,,,
DRREDDY.NS,BUY,2024-04-26,1235.2249755859375,103,MACD cross ↑ (hist -3.468→0.351); RSI 27.0→56.1 (<70); MR z -1.50→1.23; Vol 4634925 ≥ 1.5×1782685; 52w%=96.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.44); MVO weight=100.0% of capped cash (25% of available),127228.17248535156,174.67149537814137,0.0,56.07258920149334,1.2342063291522987,-9.449542247259387,-9.800683145530261,0.3511408982708737,26.270103469703404,1228.6358642578125,1285.3681662044673,1274.2449951171875,-0.4424510391574768,1.0,127796.7828766717
DRREDDY.NS,SELL,2024-05-08,1189.233332730697,103,trail_atr_stop,122491.03327126178,174.27293286180662,-5086.083642329727,62.82685989034813,0.8989620271165509,6.375123352126366,0.4659167040818052,5.90920664804456,26.370984030046532,1236.3116455078125,1285.3681662044673,1274.2449951171875,,,
3MINDIA.NS,BUY,2024-05-17,29284.466796875,4,MACD cross ↑ (hist -84.201→4.808); RSI 23.9→50.4 (<70); MR z -1.78→0.86; Vol 31105 ≥ 1.5×6168; 52w%=80.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.05); MVO weight=100.0% of capped cash (25% of available),117137.8671875,162.69020632564062,0.0,50.35765900571222,0.8597105691658244,-281.5985178577903,-286.4068258812038,4.808308023413531,733.0665781602931,28988.171875,31282.164212864514,36043.41015625,-0.04773649773304441,1.0,126525.26196608927
INDUSINDBK.NS,BUY,2024-05-24,1425.96923828125,68,MACD cross ↑ (hist -3.076→0.087); RSI 21.7→35.5 (<70); MR z -1.11→-0.15; Vol 6444146 ≥ 1.5×3839687; 52w%=85.3% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.52); MVO weight=100.0% of capped cash (25% of available),96965.908203125,138.7379011958398,0.0,35.45762836672749,-0.1454350316931873,-23.4333420563637,-23.51990114192234,0.08655908555864045,33.62142104459941,1425.029541015625,1559.0417994156778,1670.306640625,-0.5156158665627038,1.0,97200.12261763285
3MINDIA.NS,SELL,2024-05-28,31282.164212864514,4,target_resistance,125128.65685145806,177.00921938964368,7651.090238242774,62.21609736686233,1.2402220306117526,228.3584448272377,17.228014653479242,211.13043017375844,752.2176499498116,29892.369140625,30614.800791159578,36043.41015625,,,
INDUSINDBK.NS,SELL,2024-06-04,1424.9957600300172,68,trail_atr_stop,96899.71168204118,147.7243422972196,-352.6587645768892,80.8478972632204,2.7235001054918766,-0.09184471090020452,-11.625487967161552,11.533643256261348,35.16331708174312,1512.904052734375,1559.0417994156778,1670.306640625,,,
AWL.NS,BUY,2024-07-09,338.29998779296875,379,MACD cross ↑ (hist -0.427→0.043); RSI 26.9→46.0 (<70); MR z -1.18→0.27; Vol 2850289 ≥ 1.5×1201241; 52w%=81.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.79); MVO weight=100.0% of capped cash (25% of available),128215.69537353516,175.84408598070792,0.0,46.04568741364959,0.26656285034749705,-1.9478535982960352,-1.9904557795491635,0.04260218125312831,7.573030645769009,339.29998779296875,383.95001220703125,416.75,-1.793397545117844,1.0,128349.86983450573
AWL.NS,SELL,2024-07-19,321.96741728206183,379,trail_atr_stop,122025.65114990143,173.79014265681462,-6539.678452271245,35.58280715385659,-3.0897052183802547,-2.5713504125536133,-1.9219853957553128,-0.6493650167983005,7.284994911991778,324.25,383.95001220703125,416.75,,,
BSE.NS,BUY,2024-07-25,820.1798706054688,154,MACD cross ↑ (hist -3.834→0.728); RSI 25.4→46.8 (<70); MR z -1.49→0.18; Vol 6467664 ≥ 1.5×2942068; 52w%=75.6% (>= 50%); VOLAR rank 1/1 (VOLAR=2.02); MVO weight=100.0% of capped cash (25% of available),126307.70007324219,173.57852091316823,0.0,46.78812995738377,0.17775206486664272,-27.376888352280957,-28.104608446336844,0.7277200940558863,32.78905689745998,801.9706420898438,953.1894887157121,1060.9041748046875,2.015021789672364,1.0,126714.95022143792
ADANIGREEN.NS,BUY,2024-07-26,1803.699951171875,52,MACD cross ↑ (hist -2.005→5.010); RSI 26.0→62.3 (<70); MR z -1.59→2.27; Vol 3002543 ≥ 1.5×718183; 52w%=89.3% (>= 50%); VOLAR rank 1/1 (VOLAR=0.76); MVO weight=100.0% of capped cash (25% of available),93792.3974609375,134.96965549950195,0.0,62.25467527938018,2.272456746168287,-15.407628063931043,-20.41784874466868,5.010220680737639,59.66259021667775,1820.5,2174.10009765625,2038.0,0.7596118263910465,1.0,95094.63057289907
BSE.NS,SELL,2024-08-05,793.9699819683806,154,trail_atr_stop,122271.3772231306,174.04506035953906,-4383.9464313842855,62.539191887814994,1.5834445198633362,2.336686559326381,-11.350566360432957,13.687252919759338,33.378144281691284,851.8798828125,931.9076865548767,1060.9041748046875,,,
ADANIGREEN.NS,SELL,2024-08-06,1744.9330695895799,52,trail_atr_stop,90736.51961865816,141.3306098715137,-3332.1781076503626,53.190264909635296,-0.1736447761024187,14.592584282269172,3.963949071980082,10.62863521028909,66.3846523170553,1768.75,2174.10009765625,2038.0,,,
COCHINSHIP.NS,BUY,2024-09-23,1767.4351806640625,70,MACD cross ↑ (hist -1.523→8.644); RSI 25.6→49.5 (<70); MR z -1.82→-0.20; Vol 5800913 ≥ 1.5×2271229; 52w%=64.5% (>= 50%); VOLAR rank 1/1 (VOLAR=1.47); MVO weight=100.0% of capped cash (25% of available),123720.46264648438,170.5064196692114,0.0,49.5267923161394,-0.1958953521301509,-115.34618776422212,-123.98973310263725,8.643545338415123,90.4767007261852,1830.784912109375,2911.9699623960864,2839.9208984375,1.4714367659163197,1.0,124785.91908667925
INDIANB.NS,BUY,2024-09-24,515.51904296875,17,MACD cross ↑ (hist -1.849→0.291); RSI 28.0→44.8 (<70); MR z -1.16→0.21; Vol 2929528 ≥ 1.5×1941060; 52w%=88.2% (>= 50%); VOLAR rank 3/4 (VOLAR=0.06); MVO weight=9.6% of capped cash (25% of available),8763.82373046875,20.747528882454105,0.0,44.794957197490845,0.2051235117316728,-10.31137896302954,-10.602852533034124,0.29147357000458385,16.695575091522876,523.4658203125,597.9123773697025,593.6220092773438,0.058123559669715455,0.09616547178571674,9021.588408625712
JPPOWER.NS,BUY,2024-09-24,17.850000381469727,2410,MACD cross ↑ (hist -0.035→0.019); RSI 29.9→45.4 (<70); MR z -1.44→0.48; Vol 34409016 ≥ 1.5×18900493; 52w%=76.4% (>= 50%); VOLAR rank 2/4 (VOLAR=0.82); MVO weight=45.9% of capped cash (25% of available),43018.50091934204,74.68042610263227,0.0,45.42253450182978,0.4846550459666118,-0.2688264198292494,-0.2873367804888373,0.018510360659587943,0.5362354551538239,17.760000228881836,20.639999389648438,23.25,0.8216158118759422,0.45859557534930806,43022.30779917887
PNB.NS,BUY,2024-09-24,104.79341888427734,398,MACD cross ↑ (hist -0.180→0.092); RSI 29.8→40.8 (<70); MR z -1.04→-0.04; Vol 35372759 ≥ 1.5×20612706; 52w%=80.0% (>= 50%); VOLAR rank 4/4 (VOLAR=0.56); MVO weight=44.5% of capped cash (25% of available),41707.78071594238,73.12406906879427,0.0,40.835605418583874,-0.03675024501276751,-1.9134941654305635,-2.005253610286212,0.09175944485564846,2.7074611760362566,108.36978912353516,125.17288985181376,135.47767639160156,0.5569014472817759,0.4452389528649752,41769.28061233628
PNB.NS,SELL,2024-09-25,101.10549431606555,398,trail_atr_stop,40239.98673779409,88.94520368170802,-1629.8632508987982,39.029630516010194,-1.0904085946181188,-1.946128088370486,-1.9934285059030667,0.04730041753258085,2.7854922712826253,104.79341888427734,125.17288985181376,135.47767639160156,,,
JPPOWER.NS,SELL,2024-09-27,17.450000762939453,2410,mr_reversal,42054.50183868408,90.8275925344619,-1129.5070992950532,49.11033429492618,-0.28233651775997676,-0.17649390347129312,-0.23917962007327445,0.06268571660198133,0.5275254020487801,17.420000076293945,20.639999389648438,23.25,,,
INDIANB.NS,SELL,2024-10-01,509.9123615351555,17,mr_reversal,8668.510146097644,42.82160640901779,-158.88271966257795,52.45119785393008,-0.09210340453432315,-5.234773158409894,-7.856767611020181,2.621994452610287,15.932151247362663,510.98492431640625,597.9123773697025,593.6220092773438,,,
COCHINSHIP.NS,SELL,2024-10-03,1647.4384323719005,70,trail_atr_stop,115320.69026603304,166.83437600612427,-8737.113176126675,41.431420308238394,-1.2682168073789013,-90.19852322610473,-101.87253691070046,11.674013684595735,90.6285906033197,1693.461181640625,2751.5576281932135,2839.9208984375,,,
CUB.NS,BUY,2024-10-23,165.58987426757812,735,MACD cross ↑ (hist -0.474→0.658); RSI 24.8→55.2 (<70); MR z -1.43→1.74; Vol 91268516 ≥ 1.5×6622387; 52w%=98.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.16); MVO weight=100.0% of capped cash (25% of available),121708.55758666992,168.1174715297574,0.0,55.206704618123034,1.738284979779194,-2.255926349645364,-2.9134403134257347,0.6575139637803709,5.487472706709653,166.93719482421875,173.33689844915745,169.70108032226562,-0.16458840920751078,1.0,121872.07752518346
SONACOMS.NS,BUY,2024-10-25,694.696533203125,131,MACD cross ↑ (hist -4.694→2.008); RSI 17.1→59.6 (<70); MR z -1.01→1.31; Vol 27594688 ≥ 1.5×3194820; 52w%=97.2% (>= 50%); VOLAR rank 1/2 (VOLAR=0.06); MVO weight=100.0% of capped cash (25% of available),91005.24584960938,131.6601749533013,0.0,59.56636409259097,1.3114270436389093,-12.969239575579309,-14.977056767112709,2.0078171915334,26.314023264615503,724.6998291015625,763.6446252229043,745.3147583007812,0.05849495411966579,1.0,91402.90876063354
CUB.NS,SELL,2024-10-28,173.33689844915745,735,target_resistance,127402.62036013072,179.36824277732177,5346.577059153721,72.50125130854505,1.9003871982026983,0.47637499712976705,-1.6253744438783657,2.101749441008133,5.551591268724142,169.40394592285156,173.33689844915745,169.70108032226562,,,
SYRMA.NS,BUY,2024-10-29,496.5309143066406,202,MACD cross ↑ (hist -2.402→0.744); RSI 20.7→62.1 (<70); MR z -2.27→1.78; Vol 12240548 ≥ 1.5×997416; 52w%=64.1% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.90); MVO weight=100.0% of capped cash (25% of available),100299.2446899414,142.69592494030456,0.0,62.0995421875485,1.7846064634289631,-8.45909498608654,-9.203148332293303,0.744053346206762,16.684701536940842,431.3515319824219,479.61222225923433,673.155029296875,-0.9003375786188225,1.0,100424.49528383123
HUDCO.NS,BUY,2024-10-30,211.08221435546875,471,MACD cross ↑ (hist -0.698→0.569); RSI 28.8→42.7 (<70); MR z -1.10→-0.02; Vol 11164019 ≥ 1.5×5115047; 52w%=63.9% (>= 50%); VOLAR rank 1/1 (VOLAR=1.49); MVO weight=100.0% of capped cash (25% of available),99419.72296142578,141.6515755627347,0.0,42.68611145967832,-0.023597442996854383,-10.574510647781125,-11.143082087986077,0.568571440204952,10.566572359558482,210.92626953125,289.03272695172024,330.01995849609375,1.4913030652521315,1.0,99497.50094805137
SYRMA.NS,SELL,2024-10-30,479.61222225923433,202,target_resistance,96881.66889636533,147.70562460310276,-3707.977343119479,76.76737017800386,3.693562969170018,-0.5527166826944381,-7.47306200237353,6.920345319679092,21.513935769503156,496.5309143066406,479.61222225923433,673.155029296875,,,
FORCEMOT.NS,BUY,2024-10-31,7846.177734375,9,MACD cross ↑ (hist -38.786→53.543); RSI 23.3→61.8 (<70); MR z -1.29→2.06; Vol 236233 ≥ 1.5×40328; 52w%=77.2% (>= 50%); VOLAR rank 1/2 (VOLAR=1.10); MVO weight=100.0% of capped cash (25% of available),70615.599609375,107.44938666976951,0.0,61.83534003244756,2.058990909845603,-183.06615013738428,-236.60939860970416,53.543248472319874,363.8825459357227,7645.02197265625,9083.12005428577,9903.6904296875,1.104172218191608,1.0,74607.15731380424
FORCEMOT.NS,SELL,2024-11-11,7008.839241637929,9,trail_atr_stop,63079.55317474136,112.63910694079574,-7756.134928244202,59.66409661514005,0.6881305505134712,90.8343212061709,-6.353342701288601,97.1876639074595,339.17461904256464,7366.63623046875,8542.83952699962,9903.6904296875,,,
HUDCO.NS,SELL,2024-11-13,199.71817945313438,471,trail_atr_stop,94067.26252242629,144.78594254434014,-5638.897957106563,57.03428405143147,-0.39857561964157734,-3.0340470381221394,-4.5297811981593155,1.495734160037176,9.704883651207812,204.8839569091797,271.76977073329283,330.01995849609375,,,
SONACOMS.NS,SELL,2024-11-14,656.9775130294136,131,trail_atr_stop,86064.05420685318,136.48336621851473,-5209.335183928015,25.2532831762893,-0.5578014151006401,0.05828123538901764,-0.051660265365770355,0.109941500754788,24.473537147877046,661.6134033203125,763.6446252229043,745.3147583007812,,,
YESBANK.NS,BUY,2024-11-27,20.260000228881836,5806,MACD cross ↑ (hist -0.024→0.050); RSI 29.6→47.8 (<70); MR z -1.23→0.19; Vol 184040834 ≥ 1.5×79024400; 52w%=64.1% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.37); MVO weight=100.0% of capped cash (25% of available),117629.56132888794,163.27404689928952,0.0,47.80599648043204,0.19327398168628965,-0.4793342902451556,-0.5290469943269053,0.04971270408174966,0.6192460279429273,20.139999389648438,24.020000457763672,31.399999618530273,-0.3655346429579124,1.0,117630.63543687234
ITC.NS,BUY,2024-12-16,454.42230224609375,194,MACD cross ↑ (hist -0.360→0.095); RSI 28.4→41.4 (<70); MR z -1.61→0.04; Vol 31753858 ≥ 1.5×13146437; 52w%=89.9% (>= 50%); VOLAR rank 1/1 (VOLAR=-1.04); MVO weight=100.0% of capped cash (25% of available),88157.92663574219,128.2792510348401,0.0,41.4358125302186,0.03640178833465573,-4.074583511014794,-4.17001201893757,0.09542850792277591,9.324524255916877,454.3256530761719,502.41645981676925,505.31646728515625,-1.0404100554032276,1.0,88182.42659292553
AKZOINDIA.NS,BUY,2024-12-19,3426.432373046875,27,MACD cross ↑ (hist -12.176→2.680); RSI 23.4→49.6 (<70); MR z -2.31→1.30; Vol 169471 ≥ 1.5×22391; 52w%=84.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.79); MVO weight=100.0% of capped cash (25% of available),92513.67407226562,133.45129167545267,0.0,49.57956104695988,1.298736357669061,-49.92423319817044,-52.6038375065544,2.679604308383958,127.86680941685538,3541.640625,4355.381776611085,4210.48193359375,0.7943485828085654,1.0,95644.3959064925
YESBANK.NS,SELL,2024-12-19,20.376164731892413,5806,trail_atr_stop,118304.01243336734,169.92929232244987,341.2477652576688,53.29949484313996,-0.049024241327039954,0.1938183816947543,0.1816636836004281,0.012154698094326205,0.5395398703973274,20.6200008392334,22.260000228881836,31.399999618530273,,,
AKZOINDIA.NS,SELL,2024-12-20,3458.7249419834534,27,mr_reversal,93385.57343355325,144.07875419340874,594.3693154187551,44.130145040210174,-0.3411875509267574,-46.38171354883025,-51.35941271500957,4.97769916617932,128.0447126566349,3426.432373046875,4355.381776611085,4210.48193359375,,,
INDIACEM.NS,BUY,2024-12-24,372.45001220703125,257,MACD cross ↑ (hist -1.670→0.394); RSI 24.4→47.2 (<70); MR z -1.12→1.06; Vol 19323072 ≥ 1.5×1927179; 52w%=97.9% (>= 50%); VOLAR rank 1/2 (VOLAR=0.54); MVO weight=100.0% of capped cash (25% of available),95719.65313720703,137.25809045303845,0.0,47.16267295541816,1.0587509851629182,-3.7797130768827856,-4.173385258439818,0.3936721815570321,9.597696515452139,366.25,373.5,374.04998779296875,0.5433787756724895,1.0,95792.98823534719
INDIACEM.NS,SELL,2024-12-26,373.5,257,target_resistance,95989.5,146.78008323700004,-14.19131089706974,51.59764035919008,1.4345287211645996,-1.547842097512273,-3.648276626254309,2.100434528742036,9.933574463846183,372.45001220703125,376.20001220703125,374.04998779296875,,,
ATGL.NS,BUY,2024-12-31,760.7671508789062,125,MACD cross ↑ (hist -5.332→0.176); RSI 25.4→56.2 (<70); MR z -1.08→1.15; Vol 6192036 ≥ 1.5×1629651; 52w%=67.1% (>= 50%); VOLAR rank 2/2 (VOLAR=-0.66); MVO weight=100.0% of capped cash (25% of available),95095.89385986328,136.51743494456485,0.0,56.16984965404631,1.1465875229572728,-5.268995728064169,-5.444852473911907,0.1758567458477378,34.18531784069843,750.870849609375,861.679669518305,1118.688232421875,-0.6598601810064122,1.0,95789.44040762293
MRPL.NS,BUY,2025-01-01,149.27000427246094,482,MACD cross ↑ (hist -0.284→0.091); RSI 27.6→44.5 (<70); MR z -1.56→-0.17; Vol 15515122 ≥ 1.5×2512788; 52w%=52.4% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.02); MVO weight=100.0% of capped cash (25% of available),71948.14205932617,109.03165557009626,0.0,44.50096567887079,-0.174379239930049,-2.8087583869367165,-2.8994884869505264,0.09073010001380988,5.655534167112953,148.41000366210938,176.64999389648438,283.26873779296875,-0.016523895867875782,1.0,71981.33758392096
CHOLAHLDNG.NS,BUY,2025-01-03,1551.6806640625,34,MACD cross ↑ (hist -1.184→6.566); RSI 29.6→46.0 (<70); MR z -1.32→0.52; Vol 396478 ≥ 1.5×248732; 52w%=71.7% (>= 50%); VOLAR rank 1/2 (VOLAR=0.91); MVO weight=100.0% of capped cash (25% of available),52757.142578125,86.24414764012108,0.0,45.956265873604515,0.5240739387124047,-46.17960030963968,-52.74580849463387,6.5662081849941885,61.02730399207126,1503.7637939453125,2021.3569342604578,2098.70361328125,0.9075336928224356,1.0,53967.0441551969
ITC.NS,SELL,2025-01-06,452.2946859028856,194,trail_atr_stop,87745.1690651598,138.22736485921118,-679.2641864764344,62.74722041820009,1.1218395238822554,2.5280873100588224,0.5541267059476738,1.9739606041111486,8.363962358248921,465.5387878417969,477.0419186439185,505.31646728515625,,,
ATGL.NS,SELL,2025-01-07,707.5869322308889,125,mr_reversal,88448.36652886111,138.9568661272397,-6923.001632073971,47.72843939705145,-0.285330479016123,3.053964971409755,0.45438261711818095,2.599582354291574,33.006894237806925,703.5384521484375,861.679669518305,1118.688232421875,,,
