ticker,entry_date,exit_date,side,entry_px,exit_px,qty,days_held,gross_pnl,fees,net_pnl,ret_pct,reason,patterns,indicators_enabled,indicator_conf_true,indicator_values
HDFCBANK.NS,2020-03-16,2020-03-30,short,461.62640380859375,384.1036682128906,108,14,-8286.786020446782,40.0,-8286.786020446782,-16.621557943019386,TIME_EXIT,HARAMI_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 18.898005404014498, ""SMA_FAST"": 513.0403625488282, ""SMA_SLOW"": 560.4213842773438, ""BB_BW"": 0.2244524554005319}"
HDFCBANK.NS,2020-03-31,2020-04-09,short,398.0748596191406,427.2411193847656,125,9,3737.364719390862,40.0,3737.364719390862,7.510878175962375,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 30.517686909698057, ""SMA_FAST"": 394.9064971923828, ""SMA_SLOW"": 519.0260345458985, ""BB_BW"": 0.5397912410344218}"
HDFCBANK.NS,2020-04-13,2020-04-20,short,413.52392578125,436.3858947753906,120,7,2834.4308685302644,40.0,2834.4308685302644,5.711944524885141,HIT_SL,ENGULFING_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 38.60544905183917, ""SMA_FAST"": 404.0328033447266, ""SMA_SLOW"": 498.76158447265624, ""BB_BW"": 0.33837783079072914}"
HDFCBANK.NS,2020-04-21,2020-04-29,short,425.6708068847656,451.2807922363281,117,8,3087.6699546813884,40.0,3087.6699546813884,6.199706690279918,HIT_SL,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 46.75923496184528, ""SMA_FAST"": 412.8588928222656, ""SMA_SLOW"": 484.1267120361328, ""BB_BW"": 0.21581002436682684}"
HDFCBANK.NS,2020-05-14,2020-05-28,short,412.76190185546875,436.57061767578125,121,14,2972.239231689452,40.0,2972.239231689452,5.951121089919786,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 49.8368846789705, ""SMA_FAST"": 428.3911590576172, ""SMA_SLOW"": 440.74814697265623, ""BB_BW"": 0.11500793372339957}"
HDFCBANK.NS,2020-06-03,2020-06-11,long,472.1336364746094,447.3550109863281,105,8,-2690.0288302612266,40.0,-2690.0288302612266,-5.426286164286418,HIT_SL,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 60.89341142615123, ""SMA_FAST"": 425.80243530273435, ""SMA_SLOW"": 415.9408654785156, ""BB_BW"": 0.23732587037349395}"
HDFCBANK.NS,2020-06-12,2020-06-26,long,453.89031982421875,487.9291687011719,110,14,3652.4733045959515,40.0,3652.4733045959515,7.315490399071161,TIME_EXIT,PIERCING_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 55.859217236480255, ""SMA_FAST"": 461.50401000976564, ""SMA_SLOW"": 425.44635131835935, ""BB_BW"": 0.2963890977398213}"
HDFCBANK.NS,2020-07-01,2020-07-15,long,500.930419921875,486.4050598144531,99,14,-1526.8837568817075,40.0,-1526.8837568817075,-3.078884339612627,TIME_EXIT,ENGULFING_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 60.24258452433593, ""SMA_FAST"": 483.49765625, ""SMA_SLOW"": 443.393662109375, ""BB_BW"": 0.1404104569478735}"
HDFCBANK.NS,2020-07-16,2020-07-30,long,490.7465515136719,485.2503967285156,101,14,-644.3994791870093,40.0,-644.3994791870093,-1.3000993778883372,TIME_EXIT,"HARAMI_BULL,HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 63.24328310513508, ""SMA_FAST"": 502.3760559082031, ""SMA_SLOW"": 458.1971069335938, ""BB_BW"": 0.10737517600790653}"
HDFCBANK.NS,2020-08-19,2020-09-01,short,492.6170654296875,520.6517944335938,101,13,2922.677706817615,40.0,2922.677706817615,5.8742185499719515,HIT_SL,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 38.742024077989825, ""SMA_FAST"": 485.6383575439453, ""SMA_SLOW"": 489.12815246582034, ""BB_BW"": 0.11107519933758914}"
HDFCBANK.NS,2020-09-02,2020-09-14,long,523.8154907226562,488.6219177246094,95,12,-3431.4802117156964,40.0,-3431.4802117156964,-6.895719002891093,HIT_SL,ENGULFING_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 71.1282670621336, ""SMA_FAST"": 512.8348510742187, ""SMA_SLOW"": 499.06778747558593, ""BB_BW"": 0.12601547439254726}"
HDFCBANK.NS,2020-09-15,2020-09-29,long,494.4182434082031,490.7465515136719,101,14,-460.59170349120933,40.0,-460.59170349120933,-0.9223595522116419,TIME_EXIT,"HARAMI_BULL,HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 58.40941078941272, ""SMA_FAST"": 508.1100311279297, ""SMA_SLOW"": 500.7683483886719, ""BB_BW"": 0.0861294874409567}"
HDFCBANK.NS,2020-10-05,2020-10-08,short,514.670654296875,550.4415893554688,97,3,3561.4386445007285,40.0,3561.4386445007285,7.1338557984426805,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 47.08058940222902, ""SMA_FAST"": 490.63103942871095, ""SMA_SLOW"": 496.3017291259766, ""BB_BW"": 0.09683222406623326}"
HDFCBANK.NS,2020-10-16,2020-10-30,long,553.9285888671875,546.6312255859375,90,14,-746.2878869628821,40.0,-746.2878869628821,-1.496959680286345,TIME_EXIT,HARAMI_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 62.87139666920767, ""SMA_FAST"": 546.7582458496094, ""SMA_SLOW"": 508.2896978759766, ""BB_BW"": 0.2488831165305037}"
HDFCBANK.NS,2020-11-04,2020-11-18,long,580.7393798828125,650.6183471679688,86,14,5916.64280426026,40.0,5916.64280426026,11.846651790075603,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 62.767631688521185, ""SMA_FAST"": 564.1148376464844, ""SMA_SLOW"": 527.0655792236328, ""BB_BW"": 0.07544864798320888}"
HDFCBANK.NS,2020-11-20,2020-12-07,long,648.2860717773438,633.7837524414062,77,17,-1206.0382770996007,40.0,-1206.0382770996007,-2.416037525622907,TIME_EXIT,ENGULFING_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 68.61139642323037, ""SMA_FAST"": 638.263720703125, ""SMA_SLOW"": 554.9044848632813, ""BB_BW"": 0.2471048741044336}"
HDFCBANK.NS,2020-12-08,2020-12-22,long,635.654296875,634.1763305664062,78,14,-204.8047665405213,40.0,-204.8047665405213,-0.413070775741366,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.62863295508347, ""SMA_FAST"": 649.376025390625, ""SMA_SLOW"": 590.0675286865235, ""BB_BW"": 0.06791589544561903}"
HDFCBANK.NS,2021-01-05,2021-01-19,long,658.931884765625,694.5640869140625,75,14,2581.6590621948344,40.0,2581.6590621948344,5.2239270287410715,TIME_EXIT,HARAMI_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 56.48675334665139, ""SMA_FAST"": 652.255712890625, ""SMA_SLOW"": 630.843994140625, ""BB_BW"": 0.06566923146794926}"
HDFCBANK.NS,2021-01-25,2021-01-28,long,675.6279907226562,633.4141845703125,74,3,-3212.2562157592756,40.0,-3212.2562157592756,-6.424965865327802,HIT_SL,"HARAMI_CROSS_BULL,INVERTED_HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 61.8875362872878, ""SMA_FAST"": 681.1102294921875, ""SMA_SLOW"": 655.317353515625, ""BB_BW"": 0.07350552130368126}"
HDFCBANK.NS,2021-02-03,2021-02-17,long,727.3329467773438,732.7366333007812,68,14,277.808317871099,40.0,277.808317871099,0.5616982507643125,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 65.51386596206547, ""SMA_FAST"": 676.9373596191406, ""SMA_SLOW"": 659.5664453125, ""BB_BW"": 0.13350088908222044}"
HDFCBANK.NS,2021-02-22,2021-03-08,long,714.9551391601562,701.792236328125,69,14,-997.1180798644942,40.0,-997.1180798644942,-2.0212438337988736,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 56.391896620006705, ""SMA_FAST"": 730.6144287109375, ""SMA_SLOW"": 681.3037622070312, ""BB_BW"": 0.19567739421638114}"
HDFCBANK.NS,2021-03-24,2021-03-30,short,682.99462890625,717.5877075195312,73,6,2616.41599404907,40.0,2616.41599404907,5.24767157310885,HIT_SL,HARAMI_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 42.934450707349676, ""SMA_FAST"": 696.5016479492188, ""SMA_SLOW"": 705.4104028320312, ""BB_BW"": 0.10220876598865568}"
HDFCBANK.NS,2021-04-07,2021-04-23,short,668.3998413085938,653.1355590820312,74,16,-1040.6600749511838,40.0,-1040.6600749511838,-2.103976260421353,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 38.614384247311335, ""SMA_FAST"": 683.7682189941406, ""SMA_SLOW"": 705.2718444824219, ""BB_BW"": 0.09615155283224427}"
HDFCBANK.NS,2021-04-26,2021-04-28,short,648.8172607421875,682.0709228515625,77,2,2651.7711774902255,40.0,2651.7711774902255,5.30790236395032,HIT_SL,EVENING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 43.68189357907871, ""SMA_FAST"": 650.902490234375, ""SMA_SLOW"": 696.5330480957032, ""BB_BW"": 0.11709347769316049}"
HDFCBANK.NS,2021-05-05,2021-05-18,short,647.8010864257812,682.0247192382812,77,13,2726.4180200805586,40.0,2726.4180200805586,5.465879415265407,HIT_SL,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 40.91544993681308, ""SMA_FAST"": 658.015087890625, ""SMA_SLOW"": 685.7075756835937, ""BB_BW"": 0.07324204024116117}"
HDFCBANK.NS,2021-05-26,2021-06-09,long,682.1864013671875,683.6873779296875,73,14,19.716896118172826,40.0,19.716896118172826,0.03959247308813649,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.58212021998577, ""SMA_FAST"": 672.3511169433593, ""SMA_SLOW"": 670.93552734375, ""BB_BW"": 0.10589593377978804}"
HDFCBANK.NS,2021-06-10,2021-06-24,long,684.0338745117188,695.6726684570312,73,14,759.2726691894537,40.0,759.2726691894537,1.5205380692254726,TIME_EXIT,"HARAMI_CROSS_BULL,INVERTED_HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 60.50994703897094, ""SMA_FAST"": 692.8206359863282, ""SMA_SLOW"": 670.3776037597656, ""BB_BW"": 0.08535147307535415}"
HDFCBANK.NS,2021-06-25,2021-07-09,long,699.7600708007812,699.7406005859375,71,14,-91.06465908812618,40.0,-91.06465908812618,-0.18329151458432963,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 57.77991254089547, ""SMA_FAST"": 687.2229248046875, ""SMA_SLOW"": 673.9015747070313, ""BB_BW"": 0.039242059077149484}"
HDFCBANK.NS,2021-07-13,2021-07-28,long,699.670654296875,660.2811889648438,71,15,-2884.9303290100042,40.0,-2884.9303290100042,-5.8074211467659165,HIT_SL,"HARAMI_BULL,HAMMER_BULL","USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 56.907686398009524, ""SMA_FAST"": 700.9518371582031, ""SMA_SLOW"": 683.8916625976562, ""BB_BW"": 0.0572223269916039}"
HDFCBANK.NS,2021-08-12,2021-08-27,short,699.4610595703125,721.3803100585938,71,15,1646.7066532897898,40.0,1646.7066532897898,3.3158459841972543,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 49.91654645208202, ""SMA_FAST"": 686.4399047851563, ""SMA_SLOW"": 689.0150073242188, ""BB_BW"": 0.0957796987571767}"
HDFCBANK.NS,2021-09-01,2021-09-16,long,735.6593017578125,726.7378540039062,67,15,-686.7273042297345,40.0,-686.7273042297345,-1.3932619668736985,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 82.26439992153824, ""SMA_FAST"": 722.1304077148437, ""SMA_SLOW"": 697.3796960449218, ""BB_BW"": 0.083715975701891}"
HDFCBANK.NS,2021-09-20,2021-10-04,long,726.6912231445312,738.7573852539062,68,14,730.6737707519605,40.0,730.6737707519605,1.4786476248552594,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 60.52095647359059, ""SMA_FAST"": 728.2892395019531, ""SMA_SLOW"": 705.0827258300782, ""BB_BW"": 0.03810909267767265}"
HDFCBANK.NS,2021-10-11,2021-10-26,long,761.142578125,769.9708251953125,65,15,484.07487396240583,40.0,484.07487396240583,0.9784376761070822,TIME_EXIT,ENGULFING_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 60.277431292696825, ""SMA_FAST"": 746.7750671386718, ""SMA_SLOW"": 722.2543237304687, ""BB_BW"": 0.06981557480585343}"
HDFCBANK.NS,2021-11-11,2021-11-26,short,721.3104858398438,694.103515625,69,15,-1788.4491617736912,40.0,-1788.4491617736912,-3.593397514387304,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 37.31829323603701, ""SMA_FAST"": 737.939794921875, ""SMA_SLOW"": 745.4804040527343, ""BB_BW"": 0.11132579698358712}"
HDFCBANK.NS,2021-11-29,2021-12-13,short,699.3911743164062,704.0033569335938,71,14,417.2854716796835,40.0,417.2854716796835,0.840339481013196,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 26.867156972947512, ""SMA_FAST"": 710.0596618652344, ""SMA_SLOW"": 741.1766723632812, ""BB_BW"": 0.08884480575898908}"
HDFCBANK.NS,2021-12-14,2021-12-28,short,699.9501953125,680.546630859375,71,14,-1288.6454388427844,40.0,-1288.6454388427844,-2.5930324585802635,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 41.117585633436036, ""SMA_FAST"": 707.6720764160157, ""SMA_SLOW"": 734.6144030761719, ""BB_BW"": 0.04349136831311867}"
HDFCBANK.NS,2021-12-29,2022-01-04,short,677.3087768554688,712.1094970703125,73,6,2631.1663426818814,40.0,2631.1663426818814,5.321557285087029,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 43.08842842916817, ""SMA_FAST"": 677.1108154296875, ""SMA_SLOW"": 717.6734130859375, ""BB_BW"": 0.099708063077909}"
HDFCBANK.NS,2022-01-06,2022-01-20,short,717.3273315429688,703.001708984375,69,14,-899.4666046447752,40.0,-899.4666046447752,-1.8172663050998892,TIME_EXIT,"HARAMI_BEAR,SHOOTING_STAR_BEAR","USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 47.79885625335331, ""SMA_FAST"": 694.0592651367188, ""SMA_SLOW"": 708.9555395507813, ""BB_BW"": 0.10354070870648324}"
HDFCBANK.NS,2022-01-21,2022-02-07,long,708.8717041015625,683.9708251953125,70,17,-1831.8110119628875,40.0,-1831.8110119628875,-3.6916029502819145,TIME_EXIT,PIERCING_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 62.27821575480224, ""SMA_FAST"": 715.3310119628907, ""SMA_SLOW"": 703.574248046875, ""BB_BW"": 0.09676331548068581}"
HDFCBANK.NS,2022-02-28,2022-03-15,short,664.45068359375,663.402587890625,75,15,11.187319946281491,40.0,11.187319946281491,0.022449260665012728,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 46.36896733938726, ""SMA_FAST"": 693.5840698242188, ""SMA_SLOW"": 697.49740234375, ""BB_BW"": 0.08603220810356806}"
HDFCBANK.NS,2022-03-16,2022-03-31,short,674.6533203125,684.9957275390625,74,15,855.6451495361291,40.0,855.6451495361291,1.7138835521735647,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 47.455926821695726, ""SMA_FAST"": 645.9532592773437, ""SMA_SLOW"": 690.2116235351563, ""BB_BW"": 0.17621296584584703}"
HDFCBANK.NS,2022-04-08,2022-04-18,long,705.6338500976562,650.1018676757812,70,10,-3974.689519653316,40.0,-3974.689519653316,-8.046847362032302,HIT_SL,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 61.86735655950402, ""SMA_FAST"": 707.4367919921875, ""SMA_SLOW"": 685.4191870117188, ""BB_BW"": 0.1648872629677182}"
HDFCBANK.NS,2022-04-22,2022-05-09,short,631.5368041992188,614.8818359375,79,17,-1226.5089563903834,40.0,-1226.5089563903834,-2.458357094075053,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 39.62715824392043, ""SMA_FAST"": 666.5657775878906, ""SMA_SLOW"": 679.05443359375, ""BB_BW"": 0.21869943299747932}"
HDFCBANK.NS,2022-05-11,2022-05-25,short,628.2756958007812,633.6163330078125,79,14,511.75507449340296,40.0,511.75507449340296,1.0310620605979322,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 28.609608289331973, ""SMA_FAST"": 632.10751953125, ""SMA_SLOW"": 662.6822741699219, ""BB_BW"": 0.14331493640754}"
HDFCBANK.NS,2022-06-07,2022-06-16,long,649.7332763671875,610.9666748046875,76,9,-3034.1683168945274,40.0,-3034.1683168945274,-6.144562511986458,HIT_SL,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 62.05739682904353, ""SMA_FAST"": 657.0455017089844, ""SMA_SLOW"": 655.3633459472657, ""BB_BW"": 0.11527669911000248}"
HDFCBANK.NS,2022-06-28,2022-07-12,short,641.7701416015625,663.65673828125,77,14,1775.526879211417,40.0,1775.526879211417,3.5929983563219685,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 39.30421279637945, ""SMA_FAST"": 632.2119934082032, ""SMA_SLOW"": 636.7060473632813, ""BB_BW"": 0.09272680545104973}"
HDFCBANK.NS,2022-07-18,2022-08-01,long,642.5570068359375,689.5726318359375,77,14,3528.9161339111333,40.0,3528.9161339111333,7.1324534902916765,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 62.02670072928157, ""SMA_FAST"": 654.8449035644531, ""SMA_SLOW"": 641.7550939941407, ""BB_BW"": 0.06235673641940543}"
HDFCBANK.NS,2022-08-04,2022-08-22,long,682.77783203125,701.112060546875,73,18,1247.8867005615261,40.0,1247.8867005615261,2.5036457778661645,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 62.16167656985921, ""SMA_FAST"": 676.1593444824218, ""SMA_SLOW"": 652.9356591796875, ""BB_BW"": 0.09040021350075489}"
HDFCBANK.NS,2022-08-29,2022-09-13,long,686.35400390625,721.4966430664062,72,15,2439.5873962402393,40.0,2439.5873962402393,4.93668836901585,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.28557390607415, ""SMA_FAST"": 705.4822387695312, ""SMA_SLOW"": 669.2815124511719, ""BB_BW"": 0.07221414999384941}"
HDFCBANK.NS,2022-10-03,2022-10-18,short,673.8610229492188,688.4759521484375,74,15,1171.9112288207905,40.0,1171.9112288207905,2.350134180190061,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 38.98203188670066, ""SMA_FAST"": 687.5055908203125, ""SMA_SLOW"": 696.5439880371093, ""BB_BW"": 0.12535257369027844}"
HDFCBANK.NS,2022-10-19,2022-11-03,short,695.5331420898438,718.8502197265625,71,15,1745.723121551504,40.0,1745.723121551504,3.5350795111559052,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 44.387696725486265, ""SMA_FAST"": 680.6749938964844, ""SMA_SLOW"": 698.326875, ""BB_BW"": 0.0894133359840054}"
HDFCBANK.NS,2022-11-04,2022-11-21,long,713.8911743164062,761.6698608398438,70,17,3252.8634204101636,40.0,3252.8634204101636,6.509322303771052,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 57.85167011234849, ""SMA_FAST"": 705.3558654785156, ""SMA_SLOW"": 697.9654333496094, ""BB_BW"": 0.09716025925395577}"
HDFCBANK.NS,2022-11-28,2022-12-12,long,763.0526733398438,783.7949829101562,65,14,1257.9775732421926,40.0,1257.9775732421926,2.5363257089571087,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 73.7966878031645, ""SMA_FAST"": 768.583984375, ""SMA_SLOW"": 713.2474645996094, ""BB_BW"": 0.13142567376843992}"
HDFCBANK.NS,2022-12-13,2022-12-27,long,785.964599609375,777.7630004882812,63,14,-605.9581640319786,40.0,-605.9581640319786,-1.223768037497299,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 58.593932993763076, ""SMA_FAST"": 773.0519104003906, ""SMA_SLOW"": 729.558984375, ""BB_BW"": 0.036264080862600696}"
HDFCBANK.NS,2023-01-02,2023-01-16,long,776.6185913085938,755.924072265625,64,14,-1413.4905839843705,40.0,-1413.4905839843705,-2.8438400293175414,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA,BB","{""RSI"": 55.12821681651784, ""SMA_FAST"": 774.8162109375, ""SMA_SLOW"": 756.4180590820313, ""BB_BW"": 0.036374143161993354}"
HDFCBANK.NS,2023-02-03,2023-02-17,long,790.9713134765625,789.5885009765625,63,14,-176.90482165526805,40.0,-176.90482165526805,-0.3550082024852494,TIME_EXIT,MORNING_STAR_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 56.07022704538804, ""SMA_FAST"": 782.0712158203125, ""SMA_SLOW"": 773.7366528320313, ""BB_BW"": 0.07961430363925807}"
HDFCBANK.NS,2023-03-09,2023-03-23,short,777.572265625,745.3621826171875,64,14,-1972.7114101562547,40.0,-1972.7114101562547,-3.9640837445399315,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 44.002049062501634, ""SMA_FAST"": 766.3500183105468, ""SMA_SLOW"": 775.9791943359374, ""BB_BW"": 0.06933902591502389}"
HDFCBANK.NS,2023-03-24,2023-04-05,short,744.1701049804688,788.5632934570312,67,12,3065.690196777339,40.0,3065.690196777339,6.1486708206795315,HIT_SL,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 39.867566670784015, ""SMA_FAST"": 745.774658203125, ""SMA_SLOW"": 771.2170556640625, ""BB_BW"": 0.06412651476786319}"
HDFCBANK.NS,2023-04-11,2023-04-26,long,793.1170654296875,797.170166015625,63,15,165.25128912353728,40.0,165.25128912353728,0.33072498999541244,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 55.73455165034469, ""SMA_FAST"": 770.4698486328125, ""SMA_SLOW"": 770.1890026855468, ""BB_BW"": 0.09606403676540984}"
HDFCBANK.NS,2023-04-28,2023-05-15,long,804.7041015625,799.0774536132812,62,17,-438.56940106200614,40.0,-438.56940106200614,-0.8790436140929411,TIME_EXIT,HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 74.75139767836401, ""SMA_FAST"": 797.7971618652343, ""SMA_SLOW"": 774.6626477050781, ""BB_BW"": 0.0777234545567611}"
HDFCBANK.NS,2023-06-07,2023-06-21,short,784.3917846679688,798.004150390625,63,14,947.4245124816852,40.0,947.4245124816852,1.9172159396687039,TIME_EXIT,SHOOTING_STAR_BEAR,"USE_RSI,USE_SMA,USE_BB","SMA,BB","{""RSI"": 50.14211210719728, ""SMA_FAST"": 787.0020446777344, ""SMA_SLOW"": 789.1023376464843, ""BB_BW"": 0.039884448468145345}"
HDFCBANK.NS,2023-06-22,2023-07-07,long,801.9072875976562,810.10400390625,62,15,418.2240610961985,40.0,418.2240610961985,0.8411881868198957,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,BB","{""RSI"": 57.620589143033506, ""SMA_FAST"": 785.13828125, ""SMA_SLOW"": 792.8263732910157, ""BB_BW"": 0.03694684828367378}"
HDFCBANK.NS,2023-07-10,2023-07-24,long,808.1767578125,818.8861083984375,61,14,563.6449683227601,40.0,563.6449683227601,1.1433243233725652,TIME_EXIT,INVERTED_HAMMER_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 58.737440930138014, ""SMA_FAST"": 818.9275939941406, ""SMA_SLOW"": 796.9750439453124, ""BB_BW"": 0.09944109621534217}"
HDFCBANK.NS,2023-07-25,2023-08-08,long,827.7658081054688,804.9810791015625,60,14,-1456.0661468505805,40.0,-1456.0661468505805,-2.931719198419016,TIME_EXIT,MORNING_STAR_BULL,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 59.10180408557816, ""SMA_FAST"": 814.7658264160157, ""SMA_SLOW"": 800.9266284179688, ""BB_BW"": 0.05779068368284592}"
HDFCBANK.NS,2023-08-14,2023-08-29,short,785.953125,775.9024047851562,63,15,-543.9969243469317,40.0,-543.9969243469317,-1.0986497210034836,TIME_EXIT,HANGING_MAN_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 43.34388710569567, ""SMA_FAST"": 800.1899169921875, ""SMA_SLOW"": 803.5481005859375, ""BB_BW"": 0.0577703665612806}"
HDFCBANK.NS,2023-08-30,2023-09-13,short,770.2427368164062,802.0537109375,64,14,2126.2158300781157,40.0,2126.2158300781157,4.31320163852312,TIME_EXIT,ENGULFING_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 32.59719606411193, ""SMA_FAST"": 772.555419921875, ""SMA_SLOW"": 801.7409313964844, ""BB_BW"": 0.07179454306303082}"
HDFCBANK.NS,2023-09-22,2023-10-09,short,746.3114624023438,739.7736206054688,66,17,-342.45675085450125,40.0,-342.45675085450125,-0.6952510996693396,TIME_EXIT,ENGULFING_BEAR,"USE_RSI,USE_SMA,USE_BB","RSI,SMA","{""RSI"": 41.001758768443054, ""SMA_FAST"": 786.3141235351562, ""SMA_SLOW"": 792.2947583007813, ""BB_BW"": 0.08780607155574653}"
