entry_time,exit_time,side,entry_price,exit_price,reason,bars,gross_ret_pct,pnl,equity_after,ticker
2023-03-27,2023-06-22,LONG,383.5767,598.0803722045898,MaxHold,57,55.921976544610196,73472.18878234121,205038.99688234122,KIRLOSBROS.NS
2021-01-01,2021-03-19,LONG,127.82556305236817,163.86721389770508,MaxHold,52,28.19596486390692,28084.53916318108,127916.30390708061,KIRLOSENG.NS
2022-09-02,2022-11-21,LONG,227.34546305236816,356.9286,MaxHold,52,56.99833865511663,72725.4260279691,200493.5762634,KIRLOSENG.NS
2020-10-21,2020-10-28,LONG,1375.2749999999999,1574.685,TP_hit,4,14.499645525440364,14300.831340000006,113320.63133999999,KOTAKBANK.NS
2021-10-18,2021-10-25,LONG,2018.2036088378907,2151.5696000000003,TP_hit,4,6.608153437942943,7408.251556278137,120427.65365120002,KOTAKBANK.NS
2022-09-23,2022-09-29,LONG,1870.4739955810546,1801.6396,ATR_trail,3,-3.680050925256062,-4463.053784387497,115247.2819328,KOTAKBANK.NS
2023-06-16,2023-07-24,LONG,1837.3173411621094,1949.6100000000001,TP_hit,24,6.111772654737213,6901.706937949225,120815.38209000001,KOTAKBANK.NS
2024-03-07,2024-04-22,LONG,1760.10195,1812.6374,DeathCross,26,2.9847958523084417,3510.7809284000055,123197.7135284,KOTAKBANK.NS
2024-09-02,2024-09-23,LONG,1782.3564,1914.5669611816406,TP_hit,14,7.417739862893913,9056.476161372446,132039.06776137243,KOTAKBANK.NS
2025-02-18,2025-03-25,LONG,1942.4384588378905,2179.463922363281,TP_hit,22,12.202469655960012,15807.694014802008,145951.07075694067,KOTAKBANK.NS
2022-09-30,2022-12-19,LONG,289.64791433715817,290.30191335449217,SL_hit,52,0.2257910328236301,175.55258092658065,100104.08302724615,KIMS.NS
2023-04-03,2023-06-21,LONG,280.0360069885254,351.52968610229493,MaxHold,52,25.530173738228967,25460.495394646463,125433.34988955004,KIMS.NS
2024-07-02,2024-09-17,LONG,426.88534779052736,569.0361944091798,MaxHold,52,33.29953753493686,41566.834256784205,166644.24115940873,KIMS.NS
2020-01-15,2020-01-21,LONG,117.12477677764892,109.31303292236328,SL_hit,3,-6.669591242949002,-6710.03951710004,93197.39507423448,LTF.NS
2020-10-19,2021-01-11,LONG,57.49254097824097,95.9220730392456,MaxHold,57,66.84263977052073,62178.145059665716,155316.0614444161,LTF.NS
2022-06-07,2022-06-14,LONG,75.36506847381591,68.68625694885255,SL_hit,4,-8.86194580621098,-13822.385431428413,141354.29055615855,LTF.NS
2022-10-04,2022-12-28,LONG,73.96478694763184,84.983,MaxHold,57,14.896565659236227,20963.6281650232,162236.371235,LTF.NS
2025-05-08,2025-07-29,LONG,168.5237034942627,202.85941389770508,MaxHold,57,20.374410063099123,32933.37803002678,195053.1807915075,LTF.NS
2020-09-11,2020-09-17,LONG,1506.3011999999999,1640.6718,TP_hit,3,8.920566484312719,8814.317430600013,108230.1966306,LTTS.NS
2022-11-30,2022-12-05,LONG,3850.77,4280.1438,TP_hit,2,11.150336166532915,11962.544386799997,119784.1043868,LTTS.NS
2023-07-07,2023-07-12,LONG,3951.7902,3911.167561181641,SL_hit,2,-1.0279553509282668,-1277.3466779684966,117276.35932203151,LTTS.NS
2024-09-27,2024-10-01,LONG,5556.111,5343.9310000000005,SL_hit,1,-3.8188581905580943,-4511.891275499987,112166.4397245,LTTS.NS
2020-10-29,2021-01-21,LONG,291.30825,435.0129861022949,MaxHold,57,49.33081576038268,49216.11975597062,149134.84950597063,LICHSGFIN.NS
2022-09-08,2022-09-26,LONG,425.1850261047363,397.3205138977051,SL_hit,11,-6.553502709704395,-9822.110362393027,138992.64877426467,LICHSGFIN.NS
2023-07-18,2023-10-11,LONG,391.97837389526364,473.55526389770506,MaxHold,57,20.81157926948254,28794.39977915437,167554.7441380777,LICHSGFIN.NS
2025-05-19,2025-07-14,LONG,373.82475,487.75243610229495,MaxHold,39,30.476228794988813,30353.577239093098,130164.7854890931,LTFOODS.NS
2019-12-17,2020-02-13,LONG,1648.3296,2024.3950888183595,MaxHold,40,22.814944827682492,22503.197476437013,121402.97347643701,LTIM.NS
2020-06-22,2020-08-18,LONG,1870.374,2450.7097111816406,MaxHold,40,31.02778969241662,37063.062804867186,156766.99880486718,LTIM.NS
2022-12-02,2022-12-08,LONG,4839.517514648437,4689.062,SL_hit,3,-3.1088949299807767,-4889.60146074999,149974.959008,LTIM.NS
2023-03-08,2023-03-13,LONG,4777.9554,4642.021605273438,SL_hit,2,-2.8450201675503717,-4285.898971405165,143830.71842859482,LTIM.NS
2023-05-31,2023-06-07,LONG,4990.047614648437,4914.017,SL_hit,4,-1.5236450735509388,-2197.653448156242,137523.67976199999,LTIM.NS
2024-08-06,2024-10-04,LONG,5372.0742,6199.710005273438,MaxHold,40,15.406261612571125,20613.39875677002,154915.25375677002,LTIM.NS
2020-11-25,2021-02-10,LONG,1141.7283,1559.688,MaxHold,51,36.607632481388094,36294.64747200001,135625.009572,LT.NS
2022-08-16,2022-11-01,LONG,1860.372,2031.5936000000002,MaxHold,51,9.20362164126316,12254.817830400007,146201.6018304,LT.NS
2024-12-02,2025-01-22,LONG,3707.591467675781,3562.2874,DeathCross,35,-3.919095966818298,-5736.323243655458,138859.7439957,LT.NS
2025-06-03,2025-08-14,LONG,3655.7309999999998,3699.26,MaxHold,51,1.1907057712944535,1542.1366900000166,136804.18369,LT.NS
2022-12-22,2023-01-03,LONG,342.0684,368.9262,DeathCross,7,7.851587577221397,7788.6143747999995,107672.5871748,LATENTVIEW.NS
2023-07-26,2023-08-18,LONG,376.6753261047363,436.76263610229495,TP_hit,15,15.952016453780438,17062.644673659634,124415.11261350948,LATENTVIEW.NS
2020-01-07,2020-01-24,LONG,75.41508152618408,83.58327847442627,TP_hit,12,10.830986034810808,10767.487034431586,110692.4700566255,LAURUSLABS.NS
2022-04-26,2022-04-28,LONG,597.4694455810546,580.9837555908204,SL_hit,1,-2.759252395610212,-3103.593645585492,107428.25378690961,LAURUSLABS.NS
2023-08-02,2023-08-08,LONG,359.8719477905273,401.66965,TP_hit,3,11.614604157421592,12395.866480572857,119637.70692215,LAURUSLABS.NS
2020-11-14,2020-12-30,LONG,31.356270381546018,40.74185,MaxHold,29,29.932066231887198,29846.920106037836,129779.353812025,LEMONTREE.NS
2021-05-25,2021-07-06,LONG,41.20824076309204,42.4915,MaxHold,29,3.1140840112187096,3971.556443299348,133653.89012475,LEMONTREE.NS
2021-10-01,2021-11-16,LONG,45.309059236907956,57.638471525573735,MaxHold,29,27.211803767981245,36262.14831995802,169833.25495036267,LEMONTREE.NS
2023-05-12,2023-06-23,LONG,90.26805,93.9812,MaxHold,29,4.113470934621932,6892.379671999998,176596.313672,LEMONTREE.NS
2024-12-31,2025-01-09,LONG,152.5305,146.27074305114746,SL_hit,6,-4.103937867411778,-7327.156414677463,169150.63208532255,LEMONTREE.NS
2025-04-22,2025-04-28,LONG,147.62952610473633,137.4725,SL_hit,3,-6.880077700398757,-11708.4978961731,157327.30949374998,LEMONTREE.NS
2023-08-03,2023-09-07,LONG,641.4282477905273,680.0639722045898,MaxHold,23,6.0233899188487205,5935.8323263338425,105357.21073386558,LICI.NS
2023-12-05,2024-01-09,LONG,720.144,828.9341555908203,MaxHold,23,15.106722487560864,15822.850522901632,120963.87452290163,LICI.NS
2025-06-20,2025-07-24,LONG,927.9855477905273,921.8156,MaxHold,23,-0.6648754180727856,-862.0112267685512,119776.10998600001,LICI.NS
2019-11-07,2019-11-19,LONG,548.1096,663.6672277954102,TP_hit,6,21.082941768472985,20971.094541035276,120727.04174103527,LINDEINDIA.NS
2020-08-14,2020-08-25,LONG,710.2419955810547,773.2953222045899,TP_hit,6,8.877724355337623,10590.668744651164,130621.5659978494,LINDEINDIA.NS
2023-02-15,2023-03-09,LONG,3475.6949999999997,3924.215,TP_hit,14,12.90446946581909,16522.642022500015,145123.35702250001,LINDEINDIA.NS
2024-04-16,2024-04-24,LONG,6802.010032324219,7648.47,TP_hit,4,12.444262264437578,17695.350386191414,160537.561065,LINDEINDIA.NS
2024-03-18,2024-05-24,LONG,575.115,705.8588,MaxHold,42,22.73350547281847,22557.620613799994,122052.51561379999,LLOYDSME.NS
2023-06-09,2023-07-07,LONG,582.0664022094727,724.855,MaxHold,18,24.531324475783922,24354.87511968017,123888.2298975,LODHA.NS
2024-12-03,2024-12-31,LONG,1297.2594,1394.721,MaxHold,18,7.512884470137582,9192.602752500008,132432.2457525,LODHA.NS
2025-05-20,2025-06-16,LONG,1430.286,1455.6088444091797,MaxHold,18,1.7704741855251172,2262.7436788017058,133849.05567880173,LODHA.NS
2020-06-04,2020-08-20,LONG,870.174,983.8032000000001,MaxHold,54,13.058215943018304,12897.65201760001,112097.4880176,LUPIN.NS
2022-11-14,2023-01-31,LONG,749.1498,738.3023222045898,MaxHold,54,-1.4479717935465208,-1671.2777145203638,109952.04248547964,LUPIN.NS
2023-06-20,2023-09-07,LONG,830.1659999999999,1144.6710444091798,MaxHold,54,37.884597105781246,41439.11757308073,151021.02957308074,LUPIN.NS
2020-07-23,2020-07-28,LONG,19.403879618453978,18.646269618606567,SL_hit,2,-3.904425376494758,-3950.472576616733,95998.91133803972,MMTC.NS
2020-12-07,2021-03-04,LONG,19.703940763092042,46.9906,MaxHold,60,138.4832585774887,132744.34520880485,228682.8327843,MMTC.NS
2022-02-04,2022-02-08,LONG,55.11101847381592,53.23935,SL_hit,1,-3.396178342639733,-7872.200953139603,220673.19265777498,MMTC.NS
2022-04-25,2022-04-28,LONG,49.0098,46.490700000000004,SL_hit,2,-5.139992409681316,-11440.554074999975,209103.545925,MMTC.NS
2023-08-09,2023-11-08,LONG,36.05720923690796,54.03918923721314,MaxHold,60,49.870692659982474,104066.95051135936,313054.5352484779,MMTC.NS
2020-11-25,2021-01-21,LONG,80816.16,93581.28,TP_hit,38,15.795256790226109,12718.329359999996,93534.48935999999,MRF.NS
2022-07-28,2022-09-16,LONG,81026.202,92471.50200000001,TP_hit,32,14.125430684755536,11399.064249000003,92425.26624900001,MRF.NS
2019-10-31,2020-01-16,LONG,1009.2017999999999,1101.7796,TP_hit,52,9.173368497757362,9110.664109800015,109021.64230980001,MGL.NS
2020-07-31,2020-08-25,LONG,989.3978522094726,1064.7369611816407,TP_hit,16,7.614642461970655,8228.7414540735,117062.50519711549,MGL.NS
2021-01-04,2021-02-10,LONG,1065.213,1154.5690888183594,TP_hit,25,8.388565368462398,9676.88966586058,125785.10666586059,MGL.NS
2022-09-01,2022-11-24,LONG,864.5729044189453,877.7744222045899,MaxHold,56,1.5269409575722204,1850.5814333086298,127213.65257405571,MGL.NS
2025-06-23,2025-06-30,LONG,1388.2776,1510.2978555908203,TP_hit,4,8.78932683137872,11035.124706335275,137368.38630633528,MGL.NS
2020-10-21,2020-12-23,LONG,111.67233152618408,163.56728610229493,MaxHold,43,46.470736185841076,46372.787985088435,146319.52470102318,MAHSEAMLES.NS
2021-08-03,2021-08-11,LONG,158.50670110473632,149.42010694885255,SL_hit,5,-5.732624609908221,-8446.72248102826,137696.45593753862,MAHSEAMLES.NS
2023-05-29,2023-07-31,LONG,457.09139999999996,513.6972277954102,MaxHold,43,12.383918795105364,16961.04273363527,154545.55413363528,MAHSEAMLES.NS
2025-05-26,2025-06-23,LONG,694.6389,673.9151777954102,SL_hit,19,-2.98338060315797,-4675.4709141542435,149534.36488584577,MAHSEAMLES.NS
2020-11-19,2021-01-15,LONG,153.58071305236817,193.01139305114748,MaxHold,38,25.6742394374313,25567.213296464928,125394.67678050425,M&MFIN.NS
2022-06-23,2022-08-19,LONG,169.5339,201.9596,MaxHold,38,19.126381213432843,23887.968227800004,149173.52032779998,M&MFIN.NS
2024-07-11,2024-07-22,LONG,300.8601477905273,288.14237220458983,SL_hit,5,-4.227138648749252,-6366.614152159693,142559.15900415133,M&MFIN.NS
2020-07-06,2020-09-16,LONG,533.7567544189453,615.8768,MaxHold,51,15.385293937957133,15298.864042857225,115111.3771192,M&M.NS
2021-10-05,2021-12-21,LONG,841.3182544189453,822.2355444091797,SL_hit,51,-2.2681916040137584,-2651.1605783479467,111768.12202262861,M&M.NS
2022-04-20,2022-07-04,LONG,873.6247022094726,1100.7798,MaxHold,51,26.001450876564334,28778.79790209698,139729.13508270003,M&M.NS
2023-05-22,2023-08-03,LONG,1259.5018499999999,1484.703,MaxHold,51,17.88017619823268,24690.46783500001,163235.671335,M&M.NS
2025-05-14,2025-07-25,LONG,3038.1075,3255.3488,MaxHold,51,7.150546845363448,11427.522156800007,172447.21965680004,M&M.NS
2020-07-01,2020-07-23,LONG,152.58051305236816,173.4653,TP_hit,15,13.687715770403685,13622.725564948862,113562.96161425,MANAPPURAM.NS
2021-06-16,2021-07-16,LONG,168.0336,189.81203610229494,TP_hit,21,12.96076267026054,14636.382806864554,128059.06280686456,MANAPPURAM.NS
2021-10-01,2021-10-08,LONG,170.034,194.26114305114746,TP_hit,4,14.248410936134803,18145.76938467566,146011.33738467566,MANAPPURAM.NS
2022-11-22,2022-12-06,LONG,111.42228152618408,120.9758,TP_hit,9,8.57415441773275,12426.377021125048,158278.14353889998,MANAPPURAM.NS
2023-06-14,2023-07-27,LONG,121.0242,135.4729,TP_hit,29,11.938686642836727,18795.91935985002,176974.54875985,MANAPPURAM.NS
2025-02-03,2025-03-24,LONG,196.88937610473633,236.25274305114746,TP_hit,32,19.992631255772576,35242.22603624723,212048.88577830046,MANAPPURAM.NS
2020-12-17,2020-12-21,LONG,37.0074,34.94301076278687,SL_hit,1,-5.578314707904708,-5621.024005005207,94298.95599499479,MRPL.NS
2021-10-01,2021-10-05,LONG,53.96079076309204,50.33992847442627,SL_hit,1,-6.710172770748857,-6365.972313568607,87849.56835879009,MRPL.NS
2022-04-19,2022-06-16,LONG,53.26065,105.9788,MaxHold,40,98.98142437240254,86792.18466880001,174565.73586880002,MRPL.NS
2023-05-17,2023-07-14,LONG,63.41268152618408,85.83282847442626,MaxHold,40,35.35593576654625,61559.76119904768,236008.04807758008,MRPL.NS
2024-08-30,2024-09-25,LONG,2427.4854,2739.452,TP_hit,17,12.851430537955055,12734.471834000007,112261.37323400001,MANKIND.NS
2020-06-26,2020-08-25,LONG,345.069,374.925,TP_hit,41,8.65218260695686,8574.207337499998,108299.1483375,MARICO.NS
2022-08-11,2022-10-25,LONG,514.9029477905274,519.6960277954101,MaxHold,49,0.9308705699685893,951.9787181068632,109081.59775411761,MARICO.NS
2023-01-09,2023-01-27,LONG,515.0030044189454,506.2487361022949,DeathCross,12,-1.6998480089504442,-1900.5598564720347,106765.07407592543,MARICO.NS
2023-05-26,2023-08-07,LONG,528.5057044189454,576.0347944091797,TP_hit,49,8.993108228129575,9495.45559119897,115725.10217940698,MARICO.NS
2024-05-22,2024-06-06,LONG,591.1182,646.6706277954102,TP_hit,10,9.39785440465377,10769.673033894927,126037.72203389493,MARICO.NS
2024-12-31,2025-02-03,LONG,641.2782544189453,688.2623444091797,TP_hit,24,7.326630782577559,9141.431928333854,134831.96979444713,MARICO.NS
2025-04-25,2025-07-07,LONG,717.4434477905273,728.8042222045899,MaxHold,49,1.5835080031812554,2056.321620653572,136218.2463574822,MARICO.NS
2020-09-01,2020-09-07,LONG,6861.822285351563,7223.555,TP_hit,3,5.271671279226431,5013.693120078127,101079.205115,MARUTI.NS
2021-11-09,2021-11-18,LONG,7710.5418,8232.3532,TP_hit,6,6.767506273035173,6730.037904199995,106967.0813042,MARUTI.NS
2022-05-20,2022-05-31,LONG,7522.053914648437,8012.297122363281,TP_hit,6,6.517411511238236,6807.318828151276,112116.0736332294,MARUTI.NS
2023-06-02,2023-07-06,LONG,9390.8778,9997.950205273437,TP_hit,22,6.464490521572297,6622.8077318788,109922.4635318788,MARUTI.NS
2020-01-16,2020-01-29,LONG,441.0882,417.06656389770507,SL_hit,8,-5.44599381762988,-5476.018280839089,94209.9149191609,MASTEK.NS
2020-07-13,2020-09-14,LONG,387.87754779052733,807.8384,MaxHold,44,108.27150336535381,101532.77778829238,195399.14435360002,MASTEK.NS
2023-06-05,2023-06-09,LONG,2099.2198088378905,1990.7517944091796,SL_hit,3,-5.167063209486278,-10180.095300310133,185047.34692161367,MASTEK.NS
2020-06-30,2020-09-08,LONG,524.3048522094726,590.8318222045899,MaxHold,49,12.688604676223392,12583.995275962847,112201.91719576265,MFSL.NS
2023-07-25,2023-10-06,LONG,806.3612522094726,919.6660055908203,MaxHold,49,14.05136383610779,15685.443932618771,127769.65798973547,MFSL.NS
2025-04-16,2025-06-27,LONG,1199.2398,1636.3726111816407,MaxHold,49,36.450825863321136,46249.350236861275,173368.76903686128,MFSL.NS
2022-09-09,2022-11-03,LONG,382.12639779052734,467.00658610229493,MaxHold,36,22.212594786057394,22092.784789884994,121827.77461321262,MAXHEALTH.NS
2022-04-26,2022-04-28,LONG,161.0322,156.16875694885255,SL_hit,1,-3.0201680478484705,-3063.7470063655583,96776.21699363444,MAZDOCK.NS
2022-08-29,2022-10-07,LONG,172.50950110473633,296.29073610229494,MaxHold,26,71.75328558999593,69234.53019252418,165839.85081117653,MAZDOCK.NS
2023-06-14,2023-07-24,LONG,521.2041955810547,940.8118000000001,MaxHold,26,80.50733435696036,133285.62912902463,299028.56332380004,MAZDOCK.NS
2025-03-21,2025-04-03,LONG,2642.5284,2569.435961181641,SL_hit,7,-2.7660039081645937,-8404.618718281372,290201.09048171865,MAZDOCK.NS
2020-08-03,2020-10-06,LONG,1549.2597411621093,1929.614,MaxHold,44,24.550709524833113,24280.924917625005,123433.548352,METROPOLIS.NS
2021-03-30,2021-06-07,LONG,2111.4222,2549.4900000000002,MaxHold,44,20.747522688735586,25333.997190000016,147796.48479000002,METROPOLIS.NS
2023-06-30,2023-07-24,LONG,1467.1934044189452,1390.1219444091796,SL_hit,15,-5.2529857193768015,-7776.652098197018,138942.6883436975,METROPOLIS.NS
2020-02-12,2020-02-14,LONG,108.12161847381591,116.9766,TP_hit,1,8.189834420882747,8127.9597409941,108032.3352108,MINDACORP.NS
2020-11-11,2020-11-24,LONG,68.36366847381592,77.98440000000001,TP_hit,8,14.072871952254795,15129.566396044675,123075.79891620002,MINDACORP.NS
2023-04-20,2023-06-05,LONG,265.30305,300.8398138977051,TP_hit,30,13.39478151408553,16383.877267720141,139219.18941772013,MINDACORP.NS
2023-07-21,2023-09-21,LONG,38.941121017456055,43.22468692092895,MaxHold,41,11.00010937423377,10936.172834991905,110859.08936578414,MSUMI.NS
2019-11-15,2020-01-29,LONG,712.5925022094726,819.836,MaxHold,51,15.049765112319724,14956.701170673834,114719.65148000001,MOTILALOFS.NS
2020-08-03,2020-09-09,LONG,687.8375522094726,649.87,ATR_trail,26,-5.519842888413584,-6356.552876772454,107824.48079,MOTILALOFS.NS
2020-12-08,2020-12-21,LONG,656.0312044189453,629.874,ATR_trail,8,-3.987189060940033,-4341.4311927070285,103247.68633200001,MOTILALOFS.NS
2021-03-19,2021-03-25,LONG,675.135,652.8694,ATR_trail,3,-3.297947817843827,-3433.989274399992,99186.53072560001,MOTILALOFS.NS
2021-05-10,2021-07-23,LONG,728.1456,1088.1823444091797,MaxHold,51,49.44570761797913,48891.00084022862,147918.8024402286,MOTILALOFS.NS
2022-04-22,2022-05-10,LONG,894.1788,863.8272000000001,ATR_trail,10,-3.3943546861097573,-5079.279743999994,142460.222256,MOTILALOFS.NS
2023-06-23,2023-09-07,LONG,685.5871022094726,907.6184277954102,MaxHold,51,32.38557505973889,45866.545889012246,187783.07604637308,MOTILALOFS.NS
2024-08-26,2024-11-07,LONG,702.1404,947.2605222045898,MaxHold,51,34.91041424259163,65320.613348911174,252792.10014891115,MOTILALOFS.NS
2025-06-10,2025-06-12,LONG,898.3796522094726,854.6290277954101,ATR_trail,1,-4.869948279267266,-12414.000838756814,240030.681432105,MOTILALOFS.NS
2020-07-15,2020-10-08,LONG,942.1884,1359.6779611816407,MaxHold,59,44.31062420017491,44181.83055331129,144053.8009533113,MPHASIS.NS
2023-08-04,2023-10-23,LONG,2255.451,2171.5656,SL_hit,52,-3.7192295465518943,-5353.184516400008,136740.2284836,MPHASIS.NS
2024-07-03,2024-09-27,LONG,2527.5054,3099.38,MaxHold,59,22.626048593209735,30797.545140000006,167282.83674000003,MPHASIS.NS
2020-06-12,2020-08-21,LONG,1180.2359999999999,1699.66,MaxHold,49,44.01018101464456,43560.23028000002,142700.05428,MCX.NS
2021-09-24,2021-12-08,LONG,1630.326,1639.672,MaxHold,49,0.5732595812125929,741.7762680000003,142580.138268,MCX.NS
2022-11-23,2023-01-03,LONG,1515.3029999999999,1467.7564388183594,ATR_trail,28,-3.1377593248109847,-4538.361303698672,137900.1206963013,MCX.NS
2025-05-27,2025-08-05,LONG,6470.7939,7979.4038,MaxHold,49,23.31413924340877,31597.02416010001,167483.6960601,MCX.NS
2020-05-06,2020-07-16,LONG,790.158,1081.7836,MaxHold,49,36.90725146110019,36676.673233199996,136236.5812332,MUTHOOTFIN.NS
2021-05-31,2021-08-10,LONG,1270.254,1504.699,MaxHold,49,18.45654491149016,25005.113603500016,160922.2916035,MUTHOOTFIN.NS
2022-12-08,2022-12-19,LONG,1116.2232,1086.9325944091797,SL_hit,6,-2.624081419452684,-4296.106351875566,156440.0344481244,MUTHOOTFIN.NS
2023-05-15,2023-07-25,LONG,1060.1120044189454,1302.7394,MaxHold,49,22.886958601514973,35570.47580451502,191406.9404541,MUTHOOTFIN.NS
2024-03-22,2024-06-10,LONG,1434.7368411621094,1776.9945055908204,MaxHold,49,23.855083009612322,45402.099234396774,236222.09910895734,MUTHOOTFIN.NS
2019-11-29,2020-01-31,LONG,575.4150477905273,653.7692444091797,MaxHold,43,13.616987758578091,13498.72497538547,113045.52824314669,NATCOPHARM.NS
2020-05-19,2020-07-21,LONG,589.9679455810547,678.8642,MaxHold,43,15.067980402120341,16914.353062918555,129598.2306689,NATCOPHARM.NS
2021-04-16,2021-06-21,LONG,903.1806,1083.7832,MaxHold,43,19.99628867139087,25748.681301200006,154903.5071012,NATCOPHARM.NS
2023-05-24,2023-07-26,LONG,620.2239955810546,784.9929944091797,MaxHold,43,26.566047105894675,40929.7490803992,195365.5239800818,NATCOPHARM.NS
2020-08-20,2020-08-24,LONG,18.470358600997926,19.829365395355225,TP_hit,1,7.357771571819249,7299.937416190211,107243.04780618999,NBCC.NS
2020-11-17,2020-12-02,LONG,16.669999364089964,19.06285231628418,TP_hit,9,14.35424741136362,15324.757412411947,122512.85332351043,NBCC.NS
