ticker,entry_date,entry_price,exit_date,exit_price,days_held,shares,entry_reason,exit_reason,gross_pnl_inr,fees_total_inr,net_pnl_inr,return_pct,rsi_entry,macd_entry,macd_sig_entry,bb_up_entry,bb_lo_entry,ema_fast_entry,ema_slow_entry,ema_htf_entry,trend_strength_entry,close_entry,high_52w_entry,volar_entry,mvo_weight_entry,alloc_inr_entry,adx_entry
NATIONALUM.NS,2014-07-23,31.978595733642578,2014-07-30,31.14361393949605,7,985,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.7%; VOLAR rank 1/1 (VOLAR=1.15); MVO weight=100.0% of capped cash (25% of available)",stop,-822.457067234331,140.02594618209517,-962.4830134164262,-2.6110646042787233,50.63291234251875,0.30775824120267714,0.2999440464526019,33.964323594494765,27.71173612840563,30.469271659509452,28.762841690397806,23.318415383207657,0.05243857733388906,32.541500091552734,33.318851470947266,1.14769189344551,1.0,31511.699874614387,21.151567758385735
AJANTPHARM.NS,2014-07-25,403.69561767578125,2014-07-31,397.760969370483,6,71,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/1 (VOLAR=1.31); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,-421.360029676176,134.13130525028058,-555.4913349264566,-1.470079942771274,62.01256487433428,12.95591165053213,12.184134760228513,407.9971462103736,333.91554910212636,372.7237327111069,334.2731430285575,259.2787083130496,0.09510580932986394,404.2927551269531,404.2927551269531,1.3094198127991439,1.0,28744.5501664997,34.90166649789822
AIAENG.NS,2014-07-28,694.6852416992188,2014-08-01,697.8385382302664,4,42,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.2%; VOLAR rank 1/1 (VOLAR=1.91); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,132.43845430400165,135.85024304924923,-3.411788745247577,0.4539173055317258,46.94188665682353,-6.134856065047302,-6.3105019691179045,725.0753664896891,640.6955380513265,675.8614652990831,669.9685450889884,541.5154347488649,0.008427424367130192,699.2551879882812,749.9365844726562,1.9068571965421806,1.0,29347.99735984193,20.1106470593288
TRITURBINE.NS,2014-07-30,87.28176879882812,2014-08-13,80.59615921856945,14,340,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.6%; VOLAR rank 1/1 (VOLAR=0.58); MVO weight=100.0% of capped cash (25% of available)",stop,-2273.107257287948,134.46494393829784,-2407.572201226246,-7.65980074907514,40.71859372662247,0.8529279986476297,1.201147649852169,91.45671616886985,84.00589140559303,87.41751019573142,83.63458326256165,67.80892626026011,0.044565760488324654,84.8841552734375,91.70806121826172,0.5763507291907082,1.0,29688.600097802162,18.92030911084777
CHOLAFIN.NS,2014-07-31,80.0821533203125,2014-08-08,74.78781202687257,8,365,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.4%; VOLAR rank 1/1 (VOLAR=0.97); MVO weight=100.0% of capped cash (25% of available)",stop,-1932.4345721055736,133.8265043081882,-2066.2610764137617,-6.611137530560185,51.22624286700879,1.6633410698222946,1.8961010652553905,82.24170639488875,73.2872639420253,78.11205326946978,72.51772452621562,58.672140798945506,0.0701505978468634,79.7474136352539,82.6845474243164,0.9667976812848413,1.0,29296.073296883656,22.84800488247555
ASTRAL.NS,2014-08-01,151.45944213867188,2014-08-06,153.41033754379023,5,193,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.3%; VOLAR rank 1/1 (VOLAR=1.99); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,376.5228131878433,136.22558241153857,240.29723077630476,1.2880645653852163,59.324586737758466,0.9620102815178484,0.7939638719757288,159.35350989396827,139.99722100202783,149.88947523846628,143.63978543734575,106.82871818437799,0.04085055463227337,152.98910522460938,162.2557830810547,1.9927027659610226,1.0,29281.903102835957,13.611186983642444
CESC.NS,2014-08-06,43.114402770996094,2014-08-20,44.19484730464861,14,680,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.3%; VOLAR rank 1/1 (VOLAR=1.19); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,734.7022828837121,136.7887642037441,597.913518679968,2.5059944339049345,65.1582554147892,0.2712049371323033,0.21306397258386417,44.35100463451668,37.882665790898365,41.26434960360955,39.60855810049312,32.153357406596754,0.03838230097714205,43.13945388793945,48.845455169677734,1.1934940142625703,1.0,29341.97741053003,15.502486525845507
SUNDRMFAST.NS,2014-08-11,107.20729064941406,2014-08-12,104.97869903430083,1,268,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/1 (VOLAR=2.50); MVO weight=100.0% of capped cash (25% of available)",stop,-597.262552850346,134.10270212621128,-731.3652549765573,-2.0787687121028964,56.57145659572685,2.5362924667819158,2.415902071323507,108.39345675026779,90.05296124899978,99.70890752752318,91.03954124425094,65.61860162236945,0.08008951058206937,108.24596405029297,108.24596405029297,2.5047420337352144,1.0,28803.434094922304,26.42241132452947
VEDL.NS,2014-08-12,89.03163146972656,2014-08-27,89.94323070783541,15,321,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.1%; VOLAR rank 1/1 (VOLAR=1.18); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_macd_bear,292.6233554329405,134.6868133302358,157.93654210270472,1.0239049010562384,36.71406320104171,-0.9984011646253634,-0.13357792646409286,98.02105022961999,87.77474292223548,90.85479666316058,89.93101119771669,73.81910610625025,0.010487064437923646,88.08808898925781,100.02765655517578,1.1833512648304318,1.0,28620.592781178166,20.020496486748396
SUNDRMFAST.NS,2014-08-13,108.42658996582031,2014-08-18,114.7488371926015,5,260,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=98.5%; VOLAR rank 1/1 (VOLAR=2.61); MVO weight=100.0% of capped cash (25% of available)",target,1643.7842789631086,135.22475407721151,1508.5595248858972,5.830901099789432,54.759119250508085,3.2363295465126924,2.6696191765496557,110.16163781301113,90.63304297312168,102.07276463300524,92.25794358323354,66.43582899027984,0.09209301995837182,106.57508087158203,108.24596405029297,2.6132106329147335,1.0,28293.18719483813,27.820862069049177
FINPIPE.NS,2014-08-18,48.195091247558594,2014-08-20,47.66726970017088,2,525,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=96.1%; VOLAR rank 1/2 (VOLAR=1.71); MVO weight=72.5% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,-277.1063123785513,126.80566235694887,-403.91197473550017,-1.0951769853002502,51.17789893496246,-0.0441049061525689,-0.047759647784991865,46.9365790118226,42.66569836244497,44.52818560788911,43.63080594642015,34.79496385126161,0.01917877356849895,46.790252685546875,48.666080474853516,1.7126321139218978,0.72459755397895,25342.44666798195,15.644733202565828
GRAVITA.NS,2014-08-18,72.62550354003906,2014-08-19,70.0395994874863,1,132,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.5%; VOLAR rank 2/2 (VOLAR=1.53); MVO weight=27.5% of capped cash (25% of available)",stop,-341.33933493696475,66.79571708868136,-408.13505202564613,-3.5606005142905905,56.5625282751606,0.3323203937526529,0.8531831380074296,72.44155531331512,59.00213021830109,64.2495119789126,60.200265811383645,48.06264290350508,0.056504251282193295,71.66268157958984,72.00886535644531,1.5280756971115304,0.27540244602104996,9632.066465301636,31.71449744029565
TARIL.NS,2014-08-19,9.44858169555664,2014-08-22,10.184525921357514,3,3019,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=83.2%; VOLAR rank 1/1 (VOLAR=1.74); MVO weight=100.0% of capped cash (25% of available)",target,2221.8156176928355,136.56828371129836,2085.247333981537,7.788938589026162,37.13275555424011,-0.11330665953109964,-0.03213309540941927,10.226941975956704,9.107288447016929,9.456803749479342,9.326522375868736,6.864614240933071,0.014010794052297534,9.298643112182617,11.172865867614746,1.7447063042381847,1.0,28533.462581842137,15.88900852349969
GRAVITA.NS,2014-08-20,75.10137176513672,2014-08-22,72.67136793723337,2,134,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.6%; VOLAR rank 1/2 (VOLAR=1.57); MVO weight=28.8% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,-325.6205129390487,69.01760696591072,-394.6381199049594,-3.2356317478496432,58.473309263181,1.3133290974858909,0.9633397407101767,73.69656907120955,58.53427008589495,66.70165818661161,61.08736149018042,48.531688110233745,0.0792048631076535,70.88323211669922,72.62550354003906,1.5665532083051448,0.2879065702616307,10111.09058770846,32.021818678359764
HAVELLS.NS,2014-08-20,229.3426055908203,2014-08-25,231.20313670453913,5,109,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.1%; VOLAR rank 2/2 (VOLAR=1.11); MVO weight=71.2% of capped cash (25% of available)",indicator_exit_rsi_ob,202.79789139535148,126.6269994815608,76.17089191379068,0.8112453021652088,59.351936890586444,1.928828487859363,1.179009002797562,235.7881744192122,207.13180696506512,222.18003005107056,213.16315601393163,175.90591047977114,0.03875399173477536,232.6695556640625,234.75926208496094,1.108831827555725,0.7120934297383693,25008.255867359105,22.207986094816317
CENTURYPLY.NS,2014-08-22,82.00690460205078,2014-08-28,85.7397509404517,6,175,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.2%; VOLAR rank 1/2 (VOLAR=1.72); MVO weight=39.6% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,653.2481092201607,90.84610832978254,562.4020008903782,4.551868353664901,54.6313544665415,1.1156105868712984,0.9615681720397257,87.44456265440144,73.38613955507122,80.58043689643426,74.52001896554995,51.68486925478594,0.07223967031772303,83.8932113647461,89.03337860107422,1.7185090728907384,0.3960839787012189,14427.270503860678,21.22767179229589
TATACOMM.NS,2014-08-22,190.08883666992188,2014-09-02,202.77207350628495,11,115,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.7%; VOLAR rank 2/2 (VOLAR=1.25); MVO weight=60.4% of capped cash (25% of available)",indicator_exit_rsi_ob,1458.572236181754,120.94800295151583,1337.6242332302381,6.672268113454116,43.33145776655445,-1.3321379017660604,-1.4070853593343526,205.3955592926192,179.44079934995895,190.11593758043568,189.7318575961025,164.58942995286034,0.002004513097410231,191.6076202392578,213.51010131835938,1.2518082522817804,0.6039160212987811,21997.506259815775,13.53667759883441
ATUL.NS,2014-08-25,1271.9564208984375,2014-08-26,1236.7148258904076,1,26,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.1%; VOLAR rank 1/1 (VOLAR=2.63); MVO weight=100.0% of capped cash (25% of available)",stop,-916.2814702087771,143.42590573110587,-1059.707375939883,-2.7706605689475805,70.7049346200879,72.59858041424536,61.462862391923295,1327.8346006591764,1027.6972474853546,1228.079078090948,1039.6880111432745,698.7472338925032,0.14553619917362637,1294.4619140625,1360.501220703125,2.6259844605658818,1.0,33632.9871321848,41.48063040747316
PERSISTENT.NS,2014-08-26,285.716796875,2014-08-27,282.9053142102662,1,116,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=98.3%; VOLAR rank 1/1 (VOLAR=1.47); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_bb_upper_reversal,-326.13198910911774,144.1989430792375,-470.33093218835523,-0.9840102841289333,60.59187144249983,3.6188768756396144,3.5074236673032466,286.45648781170513,262.7323580134902,275.3420129684986,262.82567631049113,224.68717796937875,0.043409667467778745,288.33062744140625,293.2067565917969,1.4705110176690388,1.0,33368.06028819983,16.97443664174765
PCBL.NS,2014-08-27,6.69068717956543,2014-09-01,6.585912013079963,5,1065,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.1%; VOLAR rank 2/2 (VOLAR=1.13); MVO weight=17.6% of capped cash (25% of available)",indicator_exit_macd_bear,-111.58555230702167,56.02202268241149,-167.60757498943315,-1.5659851323712837,46.944853750382904,0.06373583063941446,0.041981105581304134,7.193823284314664,6.140028482271639,6.725694857138438,6.423803820424425,5.272021293435156,0.04484518393822362,6.731849670410156,7.637411117553711,1.1307859819244443,0.1762064374593253,7127.397779445612,32.19196936430963
SKFINDIA.NS,2014-08-27,1024.701171875,2014-09-03,951.7830409939153,7,32,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.0%; VOLAR rank 1/2 (VOLAR=1.96); MVO weight=82.4% of capped cash (25% of available)",stop,-2333.380188194711,141.33189622773568,-2474.712084422447,-7.116038595687268,44.32102714962049,9.16347174337568,8.76019019325165,1046.1313749674207,901.3478242513294,967.6866720949017,926.0675492117805,746.4574947952323,0.04151458639774371,1002.51806640625,1033.548828125,1.9611703517159227,0.8237935625406746,33321.73610132346,19.64809335900103
CHOLAHLDNG.NS,2014-08-28,175.92025756835938,2014-09-03,198.6338623415132,6,194,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.1%; VOLAR rank 1/1 (VOLAR=0.95); MVO weight=100.0% of capped cash (25% of available)",target,4406.439325991843,151.30082961116818,4255.138496380675,12.911307138308237,61.23219005488895,-1.359626140016644,-2.361770237415399,187.79453356447976,160.63581769284445,173.49982530381948,173.13059979786644,142.58592517232253,0.0020316112567082168,181.740234375,191.0994415283203,0.9507472824585431,1.0,34187.174228072836,22.91675785329437
BALKRISIND.NS,2014-09-01,326.7747802734375,2014-09-08,355.9469476969757,7,83,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.5%; VOLAR rank 1/1 (VOLAR=2.29); MVO weight=100.0% of capped cash (25% of available)",target,2421.2898961536716,133.65389421933486,2287.636001934337,8.927300754093581,43.16356365892717,-3.645539265200455,-1.5345723582112352,346.4134587569932,311.41243540804584,323.04064751619904,320.87040717181975,244.56240907898464,0.0067095698486361035,323.4544677734375,361.56036376953125,2.290456382936447,1.0,27382.72148480954,20.970923790674867
BRIGADE.NS,2014-09-02,81.36734008789062,2014-09-04,80.34986270300573,2,324,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.8%; VOLAR rank 1/1 (VOLAR=1.34); MVO weight=100.0% of capped cash (25% of available)",stop,-329.66267270270714,129.1107651873031,-458.7734378900102,-1.2504739417386057,68.443792236014,0.4392494131194695,0.15630564977011618,84.98107976806835,71.84329233276173,78.39834446423495,75.35105796501148,57.422173790127104,0.03641450661990802,83.68331146240234,85.56695556640625,1.338010566371627,1.0,26400.04284723191,16.0487692776388
KEI.NS,2014-09-03,32.2384147644043,2014-09-04,32.652838273552305,1,303,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.9%; VOLAR rank 1/2 (VOLAR=1.82); MVO weight=26.5% of capped cash (25% of available)",target,125.57032327184655,68.66398286270878,56.90634040913777,1.2854959283096878,42.85714931928155,-0.20371857043895858,0.043717974992232955,33.25922061510678,28.432278141301914,29.99196999780441,29.25292110276632,21.056522769513112,0.024896882658736356,29.68439483642578,34.16596603393555,1.8221930115769625,0.2648601143360898,9800.374044156159,11.718219786355933
SOLARINDS.NS,2014-09-03,404.3316650390625,2014-09-08,388.82634935579546,5,67,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.2%; VOLAR rank 2/2 (VOLAR=1.77); MVO weight=73.5% of capped cash (25% of available)",indicator_exit_rsi_ob,-1038.8561507788918,129.99293440009046,-1168.8490851789822,-3.834801234716323,50.23613920463709,3.2013309051644683,2.405087712711406,414.74808108132845,371.62245419699184,393.14723090041224,374.51681275538107,280.13229909631343,0.045892731332022596,405.95574951171875,409.3342590332031,1.7663381919226375,0.7351398856639102,27201.701820389222,16.537199219556697
FSL.NS,2014-09-04,30.690698623657227,2014-09-10,34.02113377090418,6,397,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.7%; VOLAR rank 1/2 (VOLAR=1.63); MVO weight=33.2% of capped cash (25% of available)",target,1322.18275345704,82.39411605584864,1239.7886374011914,10.851610737462192,57.668722170692625,-0.04120250882550991,-0.09135639456075627,31.34011064092577,28.754260391789078,29.973289835380942,29.55225930163661,24.06483980958086,0.01352651596126223,31.126310348510742,32.51233673095703,1.6337488437367749,0.33249007101929673,12208.899877055155,12.573612057982418
SUNDARMFIN.NS,2014-09-04,747.9238891601562,2014-09-05,754.9181169602408,1,32,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 2/2 (VOLAR=1.11); MVO weight=66.8% of capped cash (25% of available)",indicator_exit_rsi_ob,223.8152896027059,124.2798687224115,99.53542088029438,0.9351523465761069,87.34044278070607,8.572220150901671,2.563956558960513,731.9031766282047,646.7193026198421,704.9186879088502,678.2828711429659,565.1244653871621,0.03601756320839732,739.5230102539062,739.5230102539062,1.105054052836668,0.6675099289807033,24510.692499423923,26.43798361455376
PHOENIXLTD.NS,2014-09-05,176.90115356445312,2014-09-08,177.57698163675641,3,190,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.9%; VOLAR rank 1/1 (VOLAR=0.60); MVO weight=100.0% of capped cash (25% of available)",indicator_exit_rsi_ob,128.40733373762504,145.71185429863064,-17.304520561005603,0.38203711998805456,75.52588233966874,-0.4764259141277023,-1.1406952953064422,170.6699917134762,150.98067967324252,161.52455629674446,158.927830006477,135.6371288627837,0.014975243294847165,173.40127563476562,180.7556915283203,0.5983169686895095,1.0,33691.213151902644,17.068682371565572
GODFRYPHLP.NS,2014-09-08,180.1231231689453,2014-09-09,180.24981360659498,1,91,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.8%; VOLAR rank 2/2 (VOLAR=-0.63); MVO weight=34.6% of capped cash (25% of available)",indicator_exit_rsi_ob,11.528829826120074,98.77615384543314,-87.24732401931307,0.07033546577517313,78.07689769910169,2.397874992179055,0.24508655680749625,171.14503143528665,145.88349639674462,162.10593916682168,159.73658665872617,164.26411407204372,0.01340936851364762,176.69381713867188,203.47789001464844,-0.6273468164220534,0.346327094873141,16467.025258979247,22.643539087458166
JKTYRE.NS,2014-09-08,62.86186599731445,2014-09-09,59.133637870101644,1,494,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.2%; VOLAR rank 1/2 (VOLAR=2.06); MVO weight=65.4% of capped cash (25% of available)",target,-1841.7446948431275,137.97814490683083,-1979.7228397499584,-5.930826373133891,77.43868183977858,0.08129504273376398,-0.5028103188731599,53.38070409086633,45.00467035981727,50.34512079595718,49.28016769843615,38.27249586024013,0.01995837509666925,53.358707427978516,56.05933380126953,2.0642387635564217,0.653672905126859,31080.58364240079,20.172180172244992
