date,ticker,direction,entry_time,entry_price,qty,sl_price_initial,tp_price,sl_trailing_enabled,trail_rupees,exit_time,exit_price,gross_pnl,charges,net_pnl,exit_reason,buy_turnover,sell_turnover,cash_capital,leverage,notional_at_entry
2025-10-17,DRREDDY.NS,long,2025-10-17T13:10:00+05:30,1247.8,400,1240.3,1275.3,False,500.0,2025-10-17T14:45:00+05:30,1257.7,3959.96,225.43,3734.53,EOD,499120.02,503079.98,100000.0,5.0,499120.02
2025-10-17,EICHERMOT.NS,long,2025-10-17T10:50:00+05:30,7060.0,70,7017.14,7217.14,False,500.0,2025-10-17T14:45:00+05:30,7065.0,350.0,222.65,127.35,EOD,494200.0,494550.0,100000.0,5.0,494200.0
2025-10-17,HCLTECH.NS,long,2025-10-17T12:15:00+05:30,1500.1,333,1491.09,1533.13,False,500.0,2025-10-17T13:35:00+05:30,1491.09,-3000.0,223.58,-3223.58,SL,499533.29,496533.29,100000.0,5.0,499533.29
2025-10-17,HDFCBANK.NS,long,2025-10-17T10:20:00+05:30,997.85,501,991.86,1019.81,False,500.0,2025-10-17T14:45:00+05:30,1005.0,3582.16,225.61,3356.55,EOD,499922.84,503505.0,100000.0,5.0,499922.84
2025-10-17,HDFCLIFE.NS,long,2025-10-17T10:25:00+05:30,744.35,671,739.88,760.74,False,500.0,2025-10-17T14:45:00+05:30,748.1,2516.25,225.14,2291.11,EOD,499458.83,501975.08,100000.0,5.0,499458.83
2025-10-17,HINDUNILVR.NS,long,2025-10-17T10:00:00+05:30,2581.8,193,2566.26,2638.79,False,500.0,2025-10-17T14:45:00+05:30,2603.2,4130.18,225.19,3905.0,EOD,498287.41,502417.59,100000.0,5.0,498287.41
2025-10-17,ICICIBANK.NS,long,2025-10-17T14:20:00+05:30,1428.5,350,1419.93,1459.93,False,500.0,2025-10-17T14:45:00+05:30,1437.3,3080.02,225.48,2854.53,EOD,499975.0,503055.02,100000.0,5.0,499975.0
2025-10-17,JSWSTEEL.NS,long,2025-10-17T10:30:00+05:30,1177.0,424,1169.92,1202.94,False,500.0,2025-10-17T12:25:00+05:30,1169.92,-3000.0,223.41,-3223.41,SL,499048.0,496048.0,100000.0,5.0,499048.0
2025-10-17,M&M.NS,long,2025-10-17T11:55:00+05:30,3639.1,137,3617.2,3719.39,False,500.0,2025-10-17T13:35:00+05:30,3617.2,-3000.0,223.23,-3223.23,SL,498556.71,495556.71,100000.0,5.0,498556.71
2025-10-17,NTPC.NS,long,2025-10-17T11:45:00+05:30,343.55,1455,341.49,351.11,False,500.0,2025-10-17T13:10:00+05:30,341.49,-3000.0,223.7,-3223.7,SL,499865.23,496865.23,100000.0,5.0,499865.23
2025-10-17,RELIANCE.NS,long,2025-10-17T13:25:00+05:30,1416.0,353,1407.5,1447.16,False,500.0,2025-10-17T14:45:00+05:30,1418.0,706.0,224.75,481.25,EOD,499848.0,500554.0,100000.0,5.0,499848.0
2025-10-17,SBILIFE.NS,long,2025-10-17T14:25:00+05:30,1845.4,270,1834.29,1886.14,False,500.0,2025-10-17T14:45:00+05:30,1844.1,-351.01,223.89,-574.9,EOD,498258.01,497906.99,100000.0,5.0,498258.01
2025-10-17,SBIN.NS,long,2025-10-17T11:05:00+05:30,890.9,561,885.55,910.51,False,500.0,2025-10-17T12:50:00+05:30,885.55,-3000.0,223.67,-3223.67,SL,499794.91,496794.91,100000.0,5.0,499794.91
2025-10-17,SUNPHARMA.NS,long,2025-10-17T10:25:00+05:30,1673.0,298,1662.93,1709.91,False,500.0,2025-10-17T14:45:00+05:30,1686.1,3903.79,225.21,3678.58,EOD,498554.0,502457.79,100000.0,5.0,498554.0
2025-10-17,TATACONSUM.NS,long,2025-10-17T10:45:00+05:30,1157.7,431,1150.74,1183.22,False,500.0,2025-10-17T14:45:00+05:30,1167.4,4180.73,225.44,3955.29,EOD,498968.68,503149.41,100000.0,5.0,498968.68
2025-10-17,TCS.NS,long,2025-10-17T10:50:00+05:30,2978.4,167,2960.44,3044.27,False,500.0,2025-10-17T11:50:00+05:30,2960.44,-3000.0,222.82,-3222.82,SL,497392.78,494392.78,100000.0,5.0,497392.78
2025-10-17,TITAN.NS,long,2025-10-17T11:30:00+05:30,3684.2,135,3661.98,3765.68,False,500.0,2025-10-17T14:45:00+05:30,3684.3,13.51,223.68,-210.16,EOD,497366.99,497380.51,100000.0,5.0,497366.99
2025-10-17,TRENT.NS,long,2025-10-17T11:55:00+05:30,4832.0,103,4802.87,4938.8,False,500.0,2025-10-17T13:05:00+05:30,4802.87,-3000.0,222.93,-3222.93,SL,497696.0,494696.0,100000.0,5.0,497696.0
2025-10-17,ULTRACEMCO.NS,long,2025-10-17T11:00:00+05:30,12358.0,40,12283.0,12633.0,False,500.0,2025-10-17T13:30:00+05:30,12283.0,-3000.0,221.73,-3221.73,SL,494320.0,491320.0,100000.0,5.0,494320.0
2025-10-20,AXISBANK.NS,long,2025-10-20T12:45:00+05:30,1229.9,406,1222.51,1256.99,False,500.0,2025-10-20T14:45:00+05:30,1228.0,-771.41,224.15,-995.56,EOD,499339.41,498568.0,100000.0,5.0,499339.41
2025-10-20,BHARTIARTL.NS,long,2025-10-20T14:05:00+05:30,2047.2,244,2034.9,2092.28,False,500.0,2025-10-20T14:45:00+05:30,2047.0,-48.79,224.42,-273.21,EOD,499516.79,499468.0,100000.0,5.0,499516.79
2025-10-20,DRREDDY.NS,long,2025-10-20T11:05:00+05:30,1277.2,391,1269.53,1305.33,False,500.0,2025-10-20T14:45:00+05:30,1283.7,2541.5,225.12,2316.38,EOD,499385.18,501926.68,100000.0,5.0,499385.18
2025-10-20,GRASIM.NS,long,2025-10-20T10:45:00+05:30,2868.0,174,2850.76,2931.22,False,500.0,2025-10-20T14:15:00+05:30,2850.76,-3000.0,223.4,-3223.4,SL,499032.0,496032.0,100000.0,5.0,499032.0
2025-10-20,HCLTECH.NS,long,2025-10-20T12:40:00+05:30,1507.0,331,1497.94,1540.23,False,500.0,2025-10-20T13:50:00+05:30,1497.94,-3000.0,223.32,-3223.32,SL,498817.0,495817.0,100000.0,5.0,498817.0
2025-10-20,HINDALCO.NS,long,2025-10-20T11:00:00+05:30,780.5,640,775.81,797.69,False,500.0,2025-10-20T14:45:00+05:30,785.7,3328.01,225.39,3102.62,EOD,499520.0,502848.01,100000.0,5.0,499520.0
2025-10-20,INDIGO.NS,long,2025-10-20T12:55:00+05:30,5935.0,84,5899.29,6065.95,False,500.0,2025-10-20T14:45:00+05:30,5934.0,-84.0,224.06,-308.06,EOD,498540.0,498456.0,100000.0,5.0,498540.0
2025-10-20,INFY.NS,long,2025-10-20T11:40:00+05:30,1467.0,340,1458.18,1499.35,False,500.0,2025-10-20T12:20:00+05:30,1458.18,-3000.0,223.31,-3223.31,SL,498780.0,495780.0,100000.0,5.0,498780.0
2025-10-20,NTPC.NS,long,2025-10-20T11:00:00+05:30,343.5,1455,341.44,351.06,False,500.0,2025-10-20T13:55:00+05:30,341.44,-3000.0,223.67,-3223.67,SL,499792.5,496792.5,100000.0,5.0,499792.5
2025-10-20,RELIANCE.NS,long,2025-10-20T10:10:00+05:30,1464.8,341,1456.0,1497.06,False,500.0,2025-10-20T14:45:00+05:30,1467.2,818.37,224.66,593.7,EOD,499496.82,500315.18,100000.0,5.0,499496.82
2025-10-20,TATACONSUM.NS,long,2025-10-20T12:35:00+05:30,1177.0,424,1169.92,1202.94,False,500.0,2025-10-20T14:45:00+05:30,1172.1,-2077.61,223.67,-2301.28,EOD,499048.0,496970.39,100000.0,5.0,499048.0
2025-10-20,TCS.NS,long,2025-10-20T11:40:00+05:30,3003.3,166,2985.23,3069.57,False,500.0,2025-10-20T14:45:00+05:30,3018.0,2440.19,224.79,2215.4,EOD,498547.81,500988.0,100000.0,5.0,498547.81
2025-10-23,APOLLOHOSP.NS,long,2025-10-23T11:20:00+05:30,8083.0,61,8033.82,8263.33,False,500.0,2025-10-23T12:15:00+05:30,8033.82,-3000.0,221.28,-3221.28,SL,493063.0,490063.0,100000.0,5.0,493063.0
2025-10-23,AXISBANK.NS,long,2025-10-23T10:00:00+05:30,1266.0,394,1258.39,1293.92,False,500.0,2025-10-23T14:00:00+05:30,1258.39,-3000.0,223.32,-3223.32,SL,498804.0,495804.0,100000.0,5.0,498804.0
2025-10-23,BAJAJFINSV.NS,long,2025-10-23T12:05:00+05:30,2186.7,228,2173.54,2234.95,False,500.0,2025-10-23T14:45:00+05:30,2182.2,-1026.0,223.8,-1249.8,EOD,498567.59,497541.59,100000.0,5.0,498567.59
2025-10-23,COALINDIA.NS,long,2025-10-23T12:05:00+05:30,393.65,1270,391.29,402.31,False,500.0,2025-10-23T14:45:00+05:30,393.45,-253.98,224.51,-478.49,EOD,499935.49,499681.52,100000.0,5.0,499935.49
2025-10-23,HCLTECH.NS,long,2025-10-23T14:40:00+05:30,1530.5,326,1521.3,1564.24,False,500.0,2025-10-23T14:45:00+05:30,1535.4,1597.41,224.69,1372.72,EOD,498943.0,500540.41,100000.0,5.0,498943.0
2025-10-23,HDFCBANK.NS,long,2025-10-23T12:30:00+05:30,1017.7,491,1011.59,1040.1,False,500.0,2025-10-23T14:15:00+05:30,1011.59,-3000.0,223.63,-3223.63,SL,499690.71,496690.71,100000.0,5.0,499690.71
2025-10-23,HINDALCO.NS,long,2025-10-23T12:05:00+05:30,797.6,626,792.81,815.17,False,500.0,2025-10-23T14:45:00+05:30,794.7,-1815.38,223.84,-2039.21,EOD,499297.58,497482.21,100000.0,5.0,499297.58
2025-10-23,HINDUNILVR.NS,long,2025-10-23T11:00:00+05:30,2640.6,189,2624.73,2698.8,False,500.0,2025-10-23T11:05:00+05:30,2624.73,-3000.0,223.42,-3223.42,SL,499073.42,496073.42,100000.0,5.0,499073.42
2025-10-23,KOTAKBANK.NS,long,2025-10-23T11:55:00+05:30,2240.4,223,2226.95,2289.73,False,500.0,2025-10-23T14:20:00+05:30,2226.95,-3000.0,223.61,-3223.61,SL,499609.18,496609.18,100000.0,5.0,499609.18
2025-10-23,M&M.NS,long,2025-10-23T11:25:00+05:30,3636.4,137,3614.5,3716.69,False,500.0,2025-10-23T13:30:00+05:30,3614.5,-3000.0,223.1,-3223.1,SL,498186.79,495186.79,100000.0,5.0,498186.79
2025-10-23,NTPC.NS,long,2025-10-23T11:40:00+05:30,344.55,1451,342.48,352.13,False,500.0,2025-10-23T14:05:00+05:30,342.48,-3000.0,223.72,-3223.72,SL,499942.03,496942.03,100000.0,5.0,499942.03
2025-10-23,ONGC.NS,long,2025-10-23T12:00:00+05:30,251.32,1989,249.81,256.85,False,500.0,2025-10-23T14:45:00+05:30,252.41,2168.0,225.18,1942.82,EOD,499875.49,502043.5,100000.0,5.0,499875.49
2025-10-23,POWERGRID.NS,long,2025-10-23T10:40:00+05:30,290.7,1719,288.95,297.1,False,500.0,2025-10-23T14:45:00+05:30,290.2,-859.5,224.26,-1083.76,EOD,499713.32,498853.82,100000.0,5.0,499713.32
2025-10-23,SBIN.NS,long,2025-10-23T10:00:00+05:30,913.5,547,908.02,933.61,False,500.0,2025-10-23T14:45:00+05:30,915.15,902.56,224.75,677.81,EOD,499684.5,500587.06,100000.0,5.0,499684.5
2025-10-23,SHRIRAMFIN.NS,long,2025-10-23T10:15:00+05:30,711.55,702,707.28,727.22,False,500.0,2025-10-23T14:45:00+05:30,713.2,1158.32,224.76,933.55,EOD,499508.09,500666.41,100000.0,5.0,499508.09
2025-10-23,TECHM.NS,long,2025-10-23T10:20:00+05:30,1484.4,336,1475.47,1517.14,False,500.0,2025-10-23T11:25:00+05:30,1475.47,-3000.0,223.3,-3223.3,SL,498758.41,495758.41,100000.0,5.0,498758.41
2025-10-23,WIPRO.NS,long,2025-10-23T14:15:00+05:30,245.67,2035,244.2,251.08,False,500.0,2025-10-23T14:45:00+05:30,245.78,223.85,224.65,-0.8,EOD,499938.45,500162.3,100000.0,5.0,499938.45
2025-10-24,BHARTIARTL.NS,long,2025-10-24T11:45:00+05:30,2027.0,246,2014.8,2071.72,False,500.0,2025-10-24T14:45:00+05:30,2027.0,0.0,224.12,-224.12,EOD,498642.0,498642.0,100000.0,5.0,498642.0
2025-10-24,COALINDIA.NS,long,2025-10-24T10:30:00+05:30,393.6,1270,391.24,402.26,False,500.0,2025-10-24T14:45:00+05:30,393.05,-698.52,224.36,-922.88,EOD,499872.01,499173.48,100000.0,5.0,499872.01
2025-10-24,ETERNAL.NS,long,2025-10-24T10:15:00+05:30,329.35,1518,327.37,336.6,False,500.0,2025-10-24T10:40:00+05:30,327.37,-3000.0,223.73,-3223.73,SL,499953.31,496953.31,100000.0,5.0,499953.31
2025-10-24,HINDALCO.NS,long,2025-10-24T10:00:00+05:30,825.5,605,820.54,843.68,False,500.0,2025-10-24T10:15:00+05:30,820.54,-3000.0,223.54,-3223.54,SL,499427.5,496427.5,100000.0,5.0,499427.5
2025-10-24,ICICIBANK.NS,long,2025-10-24T10:05:00+05:30,1378.1,362,1369.81,1408.49,False,500.0,2025-10-24T13:40:00+05:30,1369.81,-3000.0,223.34,-3223.34,SL,498872.19,495872.19,100000.0,5.0,498872.19
2025-10-24,ITC.NS,long,2025-10-24T12:20:00+05:30,416.25,1201,413.75,425.41,False,500.0,2025-10-24T14:45:00+05:30,415.95,-360.29,224.47,-584.76,EOD,499916.25,499555.96,100000.0,5.0,499916.25
2025-10-24,JSWSTEEL.NS,long,2025-10-24T10:00:00+05:30,1148.0,435,1141.1,1173.29,False,500.0,2025-10-24T10:25:00+05:30,1141.1,-3000.0,223.52,-3223.52,SL,499380.0,496380.0,100000.0,5.0,499380.0
2025-10-24,NESTLEIND.NS,long,2025-10-24T12:10:00+05:30,1278.3,391,1270.63,1306.43,False,500.0,2025-10-24T14:45:00+05:30,1277.7,-234.64,224.47,-459.11,EOD,499815.32,499580.68,100000.0,5.0,499815.32
2025-10-24,ONGC.NS,long,2025-10-24T11:30:00+05:30,255.64,1955,254.11,261.27,False,500.0,2025-10-24T13:45:00+05:30,254.11,-3000.0,223.66,-3223.66,SL,499776.2,496776.2,100000.0,5.0,499776.2
2025-10-24,POWERGRID.NS,long,2025-10-24T10:15:00+05:30,290.6,1720,288.86,297.0,False,500.0,2025-10-24T11:00:00+05:30,288.86,-3000.0,223.68,-3223.68,SL,499832.01,496832.01,100000.0,5.0,499832.01
2025-10-24,SUNPHARMA.NS,long,2025-10-24T12:25:00+05:30,1698.0,294,1687.8,1735.41,False,500.0,2025-10-24T14:45:00+05:30,1695.0,-882.0,224.07,-1106.07,EOD,499212.0,498330.0,100000.0,5.0,499212.0
2025-10-24,TATASTEEL.NS,long,2025-10-24T10:00:00+05:30,176.0,2840,174.94,179.87,False,500.0,2025-10-24T11:10:00+05:30,174.94,-3000.0,223.69,-3223.69,SL,499840.0,496840.0,100000.0,5.0,499840.0
2025-10-24,TCS.NS,long,2025-10-24T11:40:00+05:30,3087.7,161,3069.07,3156.02,False,500.0,2025-10-24T13:25:00+05:30,3069.07,-3000.0,222.72,-3222.72,SL,497119.69,494119.69,100000.0,5.0,497119.69
2025-10-27,ASIANPAINT.NS,long,2025-10-27T10:15:00+05:30,2523.6,198,2508.45,2579.16,False,500.0,2025-10-27T14:45:00+05:30,2512.9,-2118.64,223.88,-2342.52,EOD,499672.82,497554.18,100000.0,5.0,499672.82
2025-10-27,AXISBANK.NS,long,2025-10-27T11:30:00+05:30,1250.6,399,1243.08,1278.17,False,500.0,2025-10-27T14:45:00+05:30,1251.3,279.33,224.33,55.0,EOD,498989.39,499268.72,100000.0,5.0,498989.39
2025-10-27,BHARTIARTL.NS,long,2025-10-27T10:10:00+05:30,2066.2,241,2053.75,2111.84,False,500.0,2025-10-27T14:45:00+05:30,2077.5,2723.31,224.66,2498.65,EOD,497954.19,500677.5,100000.0,5.0,497954.19
2025-10-27,DRREDDY.NS,long,2025-10-27T12:45:00+05:30,1290.0,387,1282.25,1318.42,False,500.0,2025-10-27T14:30:00+05:30,1282.25,-3000.0,223.47,-3223.47,SL,499230.0,496230.0,100000.0,5.0,499230.0
2025-10-27,EICHERMOT.NS,long,2025-10-27T11:15:00+05:30,6881.5,72,6839.83,7034.28,False,500.0,2025-10-27T14:45:00+05:30,6910.5,2088.0,223.6,1864.4,EOD,495468.0,497556.0,100000.0,5.0,495468.0
2025-10-27,GRASIM.NS,long,2025-10-27T11:25:00+05:30,2876.5,173,2859.16,2940.08,False,500.0,2025-10-27T14:45:00+05:30,2910.3,5847.41,225.45,5621.96,EOD,497634.5,503481.91,100000.0,5.0,497634.5
2025-10-27,HCLTECH.NS,long,2025-10-27T10:30:00+05:30,1539.7,324,1530.44,1573.65,False,500.0,2025-10-27T14:45:00+05:30,1532.5,-2332.78,223.53,-2556.32,EOD,498862.78,496530.0,100000.0,5.0,498862.78
2025-10-27,HDFCBANK.NS,long,2025-10-27T10:05:00+05:30,1006.6,496,1000.55,1028.78,False,500.0,2025-10-27T14:45:00+05:30,1001.2,-2678.38,223.58,-2901.96,EOD,499273.59,496595.21,100000.0,5.0,499273.59
2025-10-27,INDIGO.NS,long,2025-10-27T11:05:00+05:30,5830.0,85,5794.71,5959.41,False,500.0,2025-10-27T14:45:00+05:30,5847.5,1487.5,223.45,1264.05,EOD,495550.0,497037.5,100000.0,5.0,495550.0
2025-10-27,INFY.NS,long,2025-10-27T10:10:00+05:30,1515.0,330,1505.91,1548.33,False,500.0,2025-10-27T11:55:00+05:30,1505.91,-3000.0,223.73,-3223.73,SL,499950.0,496950.0,100000.0,5.0,499950.0
2025-10-27,ITC.NS,long,2025-10-27T10:45:00+05:30,419.75,1191,417.23,428.99,False,500.0,2025-10-27T14:45:00+05:30,419.8,59.54,224.6,-165.06,EOD,499922.25,499981.79,100000.0,5.0,499922.25
2025-10-27,JIOFIN.NS,long,2025-10-27T10:20:00+05:30,307.75,1624,305.9,314.52,False,500.0,2025-10-27T12:30:00+05:30,305.9,-3000.0,223.67,-3223.67,SL,499786.0,496786.0,100000.0,5.0,499786.0
2025-10-27,MARUTI.NS,long,2025-10-27T11:25:00+05:30,16365.0,30,16265.0,16731.67,False,500.0,2025-10-27T14:45:00+05:30,16350.0,-450.0,221.27,-671.27,EOD,490950.0,490500.0,100000.0,5.0,490950.0
2025-10-27,NESTLEIND.NS,long,2025-10-27T10:40:00+05:30,1288.0,388,1280.27,1316.35,False,500.0,2025-10-27T11:25:00+05:30,1280.27,-3000.0,223.65,-3223.65,SL,499744.0,496744.0,100000.0,5.0,499744.0
2025-10-27,NTPC.NS,long,2025-10-27T10:15:00+05:30,342.6,1459,340.54,350.14,False,500.0,2025-10-27T14:45:00+05:30,340.54,-3000.0,223.69,-3223.69,SL,499853.41,496853.41,100000.0,5.0,499853.41
2025-10-27,POWERGRID.NS,long,2025-10-27T11:50:00+05:30,291.25,1716,289.5,297.66,False,500.0,2025-10-27T14:45:00+05:30,290.8,-772.22,224.31,-996.53,EOD,499785.0,499012.78,100000.0,5.0,499785.0
2025-10-27,RELIANCE.NS,long,2025-10-27T11:55:00+05:30,1483.2,337,1474.3,1515.84,False,500.0,2025-10-27T14:45:00+05:30,1481.8,-471.77,224.41,-696.18,EOD,499838.38,499366.62,100000.0,5.0,499838.38
2025-10-27,TATACONSUM.NS,long,2025-10-27T13:25:00+05:30,1177.0,424,1169.92,1202.94,False,500.0,2025-10-27T14:45:00+05:30,1169.92,-3000.0,223.41,-3223.41,SL,499048.0,496048.0,100000.0,5.0,499048.0
2025-10-27,TATASTEEL.NS,long,2025-10-27T10:00:00+05:30,177.69,2813,176.62,181.6,False,500.0,2025-10-27T10:35:00+05:30,176.62,-3000.0,223.69,-3223.69,SL,499841.98,496841.98,100000.0,5.0,499841.98
2025-10-27,TECHM.NS,long,2025-10-27T12:50:00+05:30,1473.6,339,1464.75,1506.05,False,500.0,2025-10-27T14:45:00+05:30,1464.75,-3000.0,223.58,-3223.58,SL,499550.39,496550.39,100000.0,5.0,499550.39
2025-10-27,TITAN.NS,long,2025-10-27T12:50:00+05:30,3749.5,133,3726.94,3832.21,False,500.0,2025-10-27T14:45:00+05:30,3742.0,-997.5,223.85,-1221.35,EOD,498683.5,497686.0,100000.0,5.0,498683.5
2025-10-27,TMPV.NS,long,2025-10-27T12:05:00+05:30,410.3,1218,407.84,419.33,False,500.0,2025-10-27T14:45:00+05:30,408.15,-2618.69,223.76,-2842.46,EOD,499745.39,497126.69,100000.0,5.0,499745.39
2025-10-27,TRENT.NS,long,2025-10-27T11:30:00+05:30,4824.9,103,4795.77,4931.7,False,500.0,2025-10-27T13:20:00+05:30,4795.77,-3000.0,222.67,-3222.67,SL,496964.69,493964.69,100000.0,5.0,496964.69
2025-10-27,ULTRACEMCO.NS,long,2025-10-27T14:15:00+05:30,12002.0,41,11928.83,12270.29,False,500.0,2025-10-27T14:45:00+05:30,12000.0,-82.0,221.77,-303.77,EOD,492082.0,492000.0,100000.0,5.0,492082.0
2025-10-28,EICHERMOT.NS,long,2025-10-28T10:20:00+05:30,6981.0,71,6938.75,7135.93,False,500.0,2025-10-28T14:00:00+05:30,6938.75,-3000.0,222.2,-3222.2,SL,495651.0,492651.0,100000.0,5.0,495651.0
2025-10-28,ETERNAL.NS,long,2025-10-28T11:15:00+05:30,335.5,1490,333.49,342.88,False,500.0,2025-10-28T12:05:00+05:30,333.49,-3000.0,223.71,-3223.71,SL,499895.0,496895.0,100000.0,5.0,499895.0
2025-10-28,GRASIM.NS,long,2025-10-28T13:40:00+05:30,2956.6,169,2938.85,3021.69,False,500.0,2025-10-28T13:45:00+05:30,2938.85,-3000.0,223.63,-3223.63,SL,499665.42,496665.42,100000.0,5.0,499665.42
2025-10-28,HDFCLIFE.NS,long,2025-10-28T11:00:00+05:30,742.0,673,737.54,758.34,False,500.0,2025-10-28T14:45:00+05:30,743.1,740.28,224.59,515.69,EOD,499366.0,500106.28,100000.0,5.0,499366.0
2025-10-28,HINDALCO.NS,long,2025-10-28T10:25:00+05:30,855.95,584,850.81,874.79,False,500.0,2025-10-28T10:55:00+05:30,850.81,-3000.0,223.7,-3223.7,SL,499874.81,496874.81,100000.0,5.0,499874.81
2025-10-28,JSWSTEEL.NS,long,2025-10-28T10:20:00+05:30,1157.5,431,1150.54,1183.02,False,500.0,2025-10-28T13:45:00+05:30,1183.02,11000.0,227.37,10772.63,TP,498882.5,509882.5,100000.0,5.0,498882.5
2025-10-28,SBILIFE.NS,long,2025-10-28T11:10:00+05:30,1928.6,259,1917.02,1971.07,False,500.0,2025-10-28T14:45:00+05:30,1932.0,880.61,224.68,655.92,EOD,499507.39,500388.0,100000.0,5.0,499507.39
2025-10-29,AXISBANK.NS,long,2025-10-29T14:00:00+05:30,1249.2,400,1241.7,1276.7,False,500.0,2025-10-29T14:45:00+05:30,1246.5,-1079.98,224.18,-1304.16,EOD,499679.98,498600.0,100000.0,5.0,499679.98
2025-10-29,BAJAJ-AUTO.NS,long,2025-10-29T11:05:00+05:30,9049.5,55,8994.95,9249.5,False,500.0,2025-10-29T14:45:00+05:30,9022.5,-1485.0,223.37,-1708.37,EOD,497722.5,496237.5,100000.0,5.0,497722.5
2025-10-29,BHARTIARTL.NS,long,2025-10-29T12:40:00+05:30,2104.9,237,2092.24,2151.31,False,500.0,2025-10-29T14:45:00+05:30,2094.2,-2535.89,223.47,-2759.36,EOD,498861.28,496325.39,100000.0,5.0,498861.28
2025-10-29,CIPLA.NS,long,2025-10-29T13:15:00+05:30,1584.2,315,1574.68,1619.12,False,500.0,2025-10-29T14:00:00+05:30,1574.68,-3000.0,223.4,-3223.4,SL,499022.98,496022.98,100000.0,5.0,499022.98
2025-10-29,HDFCBANK.NS,long,2025-10-29T11:40:00+05:30,1007.85,496,1001.8,1030.03,False,500.0,2025-10-29T14:45:00+05:30,1008.25,198.41,224.63,-26.21,EOD,499893.59,500092.0,100000.0,5.0,499893.59
2025-10-29,HDFCLIFE.NS,long,2025-10-29T11:50:00+05:30,759.6,658,755.04,776.32,False,500.0,2025-10-29T14:45:00+05:30,761.55,1283.11,224.91,1058.2,EOD,499816.78,501099.89,100000.0,5.0,499816.78
2025-10-29,ITC.NS,long,2025-10-29T10:40:00+05:30,419.15,1192,416.63,428.38,False,500.0,2025-10-29T14:45:00+05:30,420.0,1013.21,224.76,788.44,EOD,499626.79,500640.0,100000.0,5.0,499626.79
2025-10-29,JIOFIN.NS,long,2025-10-29T12:25:00+05:30,310.6,1609,308.74,317.44,False,500.0,2025-10-29T14:45:00+05:30,309.2,-2252.59,223.87,-2476.46,EOD,499755.41,497502.82,100000.0,5.0,499755.41
2025-10-29,MARUTI.NS,long,2025-10-29T11:55:00+05:30,16387.0,30,16287.0,16753.67,False,500.0,2025-10-29T13:55:00+05:30,16287.0,-3000.0,220.77,-3220.77,SL,491610.0,488610.0,100000.0,5.0,491610.0
2025-10-29,NESTLEIND.NS,long,2025-10-29T11:10:00+05:30,1276.0,391,1268.33,1304.13,False,500.0,2025-10-29T14:45:00+05:30,1272.8,-1251.18,223.86,-1475.04,EOD,498916.0,497664.82,100000.0,5.0,498916.0
2025-10-29,NTPC.NS,long,2025-10-29T10:00:00+05:30,343.7,1454,341.64,351.27,False,500.0,2025-10-29T14:45:00+05:30,347.75,5888.68,226.21,5662.48,EOD,499739.82,505628.5,100000.0,5.0,499739.82
2025-10-29,RELIANCE.NS,long,2025-10-29T10:55:00+05:30,1501.2,333,1492.19,1534.23,False,500.0,2025-10-29T14:45:00+05:30,1502.5,432.92,224.69,208.22,EOD,499899.58,500332.5,100000.0,5.0,499899.58
2025-10-29,SBILIFE.NS,long,2025-10-29T14:15:00+05:30,1968.5,254,1956.69,2011.81,False,500.0,2025-10-29T14:45:00+05:30,1967.0,-381.0,224.5,-605.5,EOD,499999.0,499618.0,100000.0,5.0,499999.0
2025-10-29,SBIN.NS,long,2025-10-29T13:40:00+05:30,940.45,531,934.8,961.17,False,500.0,2025-10-29T14:45:00+05:30,939.75,-371.71,224.28,-595.99,EOD,499378.96,499007.25,100000.0,5.0,499378.96
2025-10-29,SHRIRAMFIN.NS,long,2025-10-29T12:40:00+05:30,726.9,687,722.53,742.91,False,500.0,2025-10-29T14:45:00+05:30,735.45,5873.84,226.07,5647.77,EOD,499380.32,505254.16,100000.0,5.0,499380.32
2025-10-29,TATACONSUM.NS,long,2025-10-29T10:10:00+05:30,1185.0,421,1177.87,1211.13,False,500.0,2025-10-29T11:15:00+05:30,1177.87,-3000.0,223.35,-3223.35,SL,498885.0,495885.0,100000.0,5.0,498885.0
2025-10-29,TCS.NS,long,2025-10-29T12:25:00+05:30,3073.5,162,3054.98,3141.4,False,500.0,2025-10-29T14:45:00+05:30,3055.6,-2899.78,223.03,-3122.81,EOD,497907.0,495007.22,100000.0,5.0,497907.0
2025-10-29,TECHM.NS,long,2025-10-29T12:15:00+05:30,1454.7,343,1445.95,1486.77,False,500.0,2025-10-29T14:45:00+05:30,1450.0,-1612.08,223.77,-1835.86,EOD,498962.08,497350.0,100000.0,5.0,498962.08
2025-10-29,ULTRACEMCO.NS,long,2025-10-29T12:05:00+05:30,12029.0,41,11955.83,12297.29,False,500.0,2025-10-29T14:45:00+05:30,11991.0,-1558.0,221.74,-1779.74,EOD,493189.0,491631.0,100000.0,5.0,493189.0
2025-10-30,ADANIPORTS.NS,long,2025-10-30T12:35:00+05:30,1462.2,341,1453.4,1494.46,False,500.0,2025-10-30T14:45:00+05:30,1456.0,-2114.18,223.51,-2337.69,EOD,498610.18,496496.0,100000.0,5.0,498610.18
2025-10-30,BEL.NS,long,2025-10-30T12:30:00+05:30,409.0,1222,406.55,418.0,False,500.0,2025-10-30T14:45:00+05:30,409.95,1160.91,224.87,936.05,EOD,499798.0,500958.91,100000.0,5.0,499798.0
